Fstat_Species	Anova_Species	AnovaAdj_Species
ILK	93.0844553148153	1.41855283588695e-15	1.9123510780592e-11
ILKAP	6.61072506367557	0.00337058862565429	1
ILVBL	41.9931923053427	1.8773604165528e-10	2.53086957755483e-06
IMMP1L	4.56387578217642	0.0165594599207677	1
IMMP2L	42.9492609748256	1.38960864512746e-10	1.87333141449633e-06
IMMT	16.6763712365812	5.83965766713583e-06	0.0787244250106581
IMP3	0.540760600806132	0.586608050138827	1
IMP4	2.3555124018296	0.108202067371112	1
IMPA1	18.2661163612944	2.52452425033102e-06	0.0340331114187124
IMPACT	11.7521237070586	0.000101280070333222	1
IMPAD1	29.7384907896886	1.43130645596991e-08	0.000192954423329303
IMPDH1	1.82833634072399	0.174186220500595	1
IMPDH2	9.2622844220267	0.00051123323371532	1
IMPG2	49.1262142809381	2.20861034887966e-11	2.97742761132467e-07
INA	23.8578110401032	1.7094705736219e-07	0.00230453728029968
INCA1	0.110750157712727	0.895442883702769	1
INCENP	26.0500763848276	6.53337045802144e-08	0.00088076367144587
INF2	54.1721032597575	5.53687963278527e-12	7.46426743295782e-08
ING1	9.99062386857239	0.000313933527697451	1
ING2	6.76518468834953	0.00300438767484093	1
ING3	3.4410117193591	0.0420465018548095	1
ING4	5.51864826347182	0.0077540752934808	1
ING5	102.415851942585	3.00262747160092e-16	4.0478420944652e-12
INHA	20.9477225536344	6.62583310606569e-07	0.00893228561028716
INHBB	1.69180539272708	0.197423914000741	1
INHBC	3.86883077239697	0.0293260615206417	1
INHBE	7.97098985870148	0.00125206219981754	1
INIP	9.67019489784221	0.000388470433675855	1
INMT	3.18336453602362	0.0524057828761479	1
INO80	4.40932774709519	0.018776355424525	1
INO80B	4.65459030184007	0.0153879670402297	1
INO80C	2.82396881702169	0.0715537634758016	1
INO80E	10.5265429756194	0.000220963689676648	1
INPP1	2.93109003430248	0.0651767258436804	1
INPP4A	12.1004182067613	8.15952227962139e-05	1
INPP4B	22.3026226526842	3.48502654390696e-07	0.00469816428384097
INPP5A	0.211642235699654	0.810177471308359	1
INPP5B	1.58461747715386	0.217943167290236	1
INPP5D	0.761748419786374	0.473669049832481	1
INPP5E	4.74903331552439	0.014260459935614	1
INPP5F	10.0518459578908	0.000301491409945855	1
INPP5J	37.3311611227035	8.73449099201714e-10	1.17749673063383e-05
INPP5K	1.53364327599304	0.228476791163709	1
INPPL1	48.9066289430095	2.35104117355497e-11	3.16943860606945e-07
INS-IGF2	17.5415795871413	3.68323734041791e-06	0.0496537225861738
INSC	1.89471721660223	0.163944625846788	1
INSIG1	12.556486532428	6.17041627392276e-05	0.831833817887527
INSIG2	53.8568943348011	6.0197250856429e-12	8.11519138795519e-08
INSL3	5.86418742811152	0.00593425663044302	1
INSL4	4.50918560923449	0.0173107169427813	1
INSM2	2.31590982588216	0.112097258153132	1
INSR	9.21499289251755	0.000527904076554824	1
INTS1	17.2457066947586	4.30671507365721e-06	0.0580588259079729
INTS10	13.8652103902452	2.82777272424118e-05	0.381212040954953
INTS12	6.63821095994027	0.00330214146636628	1
INTS2	3.69384255270018	0.0339552693476103	1
INTS3	25.508250094458	8.25046497021349e-08	0.00111224518263448
INTS4	9.91755953321324	0.000329492415130656	1
INTS6	6.90912023863484	0.00270068051290026	1
INTS7	5.15524825876916	0.0103143535470497	1
INTS8	4.98354798145078	0.011820205854486	1
INTS9	6.33456859207839	0.00414716442153906	1
INTU	60.3474475809122	1.15235073049245e-12	1.55348401977687e-08
INVS	32.5206939342202	4.90049745604939e-09	6.60636062050018e-05
IP6K1	22.993165617157	2.53193612466998e-07	0.0034133030896676
IP6K2	33.6838658944358	3.18395425457558e-09	4.29228873059334e-05
IP6K3	0.767741186246409	0.470945444129737	1
IPMK	5.01644968744586	0.0115146869923647	1
IPO11	4.67482286102402	0.0151387689795066	1
IPO13	51.9514511007337	1.00567900329151e-11	1.35575586433728e-07
IPO4	29.2419624717434	1.74407922000753e-08	0.000235119319649215
IPO5	124.863969272132	1.11231563067269e-17	1.49951270170985e-13
IPO8	27.5718840819449	3.44210473738112e-08	0.000464030139646349
IPO9	17.1683918130684	4.48728431885719e-06	0.0604930799025138
IPP	1.52300281561938	0.230742357951197	1
IPPK	0.165042014472384	0.848447136940173	1
IQCA1	160.621751857366	1.48639678682432e-19	2.00381150831787e-15
IQCB1	52.9399745612145	7.69304518949742e-12	1.03709942199615e-07
IQCC	23.455846856852	2.04993625499695e-07	0.00276351906536139
IQCD	2.65076694742196	0.0832902084770561	1
IQCF1	0.124635249921453	0.883169062691463	1
IQCF2	17.5876521670417	3.59503206429384e-06	0.0484646272587453
IQCF3	8.81112661070217	0.000695841710330492	1
IQCF5	3.27639188484172	0.0483859033454494	1
IQCF6	17.5415795871413	3.68323734041791e-06	0.0496537225861738
IQCH	93.206879007041	1.38880623475242e-15	1.87224968506974e-11
IQCJ	6.9192170989856	0.0026806247290619	1
IQCJ-SCHIP1	9.4828720839636	0.00044047090852456	1
IQCK	12.7963773225948	5.33550608786387e-05	0.719279575704928
IQGAP1	11.9715627646153	8.83624801343955e-05	1
IQGAP2	0.628925856247143	0.538484514192813	1
IQGAP3	0.795378035139231	0.4585963464452	1
IQSEC1	147.892794236629	6.20594784806106e-19	8.36623829397111e-15
IQSEC3	69.2274329658734	1.47416312472015e-13	1.98731930843524e-09
IQUB	67.8807188419825	1.98641719276758e-13	2.67788901756997e-09
IRAK1BP1	1.39382278992933	0.260211050703515	1
IRAK2	7.66765399602949	0.00155474167767261	1
IRAK3	75.7540250128855	3.69360005247234e-14	4.97934223073796e-10
IRAK4	3.17890859717122	0.0526069330376307	1
IREB2	1.75149318700696	0.186887667414178	1
IRF1	2.35495632609657	0.108255765158031	1
IRF2	10.4686997424118	0.000229430346527382	1
IRF2BP1	14.1251450823046	2.43065694203522e-05	0.327676862355768
IRF3	2.58228740660535	0.0884740259311689	1
IRF4	11.8929508423305	9.27786805375906e-05	1
IRF5	6.1407096932058	0.0048032933477757	1
IRF6	26.1448356551976	6.2739028687449e-08	0.000845784845735499
IRF7	17.5415795871413	3.68323734041791e-06	0.0496537225861738
IRF8	2.35569391411169	0.108184545591057	1
IRF9	5.02090095321958	0.0114739953923997	1
IRGC	0.0216614886899565	0.978583201319515	1
IRGM	2.94680472225558	0.0642926930732861	1
IRS1	12.6244027665975	5.92094744365397e-05	0.798202924878992
IRS2	9.21462633059393	0.000528035503705427	1
IRX1	17.5415795871413	3.68323734041791e-06	0.0496537225861738
IRX2	0.599673676846156	0.553973886058225	1
IRX3	10.4200721567431	0.0002368118925743	1
IRX4	16.758650780028	5.58660480556943e-06	0.0753130193838815
IRX5	17.5415795871413	3.68323734041791e-06	0.0496537225861738
IRX6	10.2027375920343	0.000272988021580034	1
ISCA2	16.1761333290159	7.66140189305819e-06	0.103283358920317
ISG15	1.40467195807032	0.257590274912979	1
ISG20	1.93310120014007	0.15831320370464	1
ISG20L2	140.022042927101	1.58734459170563e-18	2.13989924407836e-14
ISL1	0.050002073183388	0.951288331507641	1
ISLR	2.10275587594732	0.135752033205058	1
ISM1	4.93478500382279	0.0122887791756176	1
ISM2	1.12427779257071	0.335188649291348	1
ISOC1	3.13298193380693	0.0547280878751568	1
ISOC2	1.74528793484127	0.187954965718705	1
ISPD	2.49701176783522	0.0954076112083891	1
IST1	0.0385131652235806	0.962255584914699	1
ITCH	53.662782323721	6.33892725789313e-12	8.54550783636572e-08
ITFG1	34.3470910919686	2.50040930078102e-09	3.37080177838289e-05
ITFG2	81.5127275263409	1.17582045352552e-14	1.58512355339775e-10
ITGA1	16.2489296357799	7.36284371260299e-06	0.099258496089601
ITGA10	26.9391075260078	4.48166672834396e-08	0.000604173491648049
ITGA11	24.7980179836999	1.12507420298147e-07	0.00151671253303932
ITGA2	4.56637803710805	0.0165259183058474	1
ITGA2B	17.0802007754488	4.70301395438344e-06	0.0634013311190431
ITGA3	5.72778568567096	0.00659222207812716	1
ITGA4	6.20112528995145	0.00458783949492809	1
ITGA5	1.92663816877328	0.159246987117426	1
ITGA6	14.7517366311598	1.69575966085468e-05	0.228605359879819
ITGA7	4.56414663344693	0.0165558258282727	1
ITGA8	43.3979248080581	1.20855589226659e-10	1.6292541983646e-06
ITGA9	33.8691169968768	2.97522341212856e-09	4.01089868189051e-05
ITGAD	0.223460682159932	0.800763201507141	1
ITGAE	0.986737865997903	0.381904799191317	1
ITGAM	0.0356983433098121	0.964962819947525	1
ITGAV	23.3548019263042	2.14627232056387e-07	0.00289338971535215
ITGB1	2.76883960030495	0.075088248275198	1
ITGB1BP1	20.6742768256293	7.56288679046742e-07	0.0101955276822291
ITGB2	0.731969960613328	0.487450563697484	1
ITGB3	0.396448816413285	0.675384867449646	1
ITGB3BP	9.81172710822722	0.000353482120256997	1
ITGB4	30.4867317455231	1.06661440290628e-08	0.000143790287655795
ITGB5	1.76445033439157	0.184679538289779	1
ITGB7	5.39887639505315	0.00851470902389949	1
ITGB8	25.4859756543876	8.33049131354957e-08	0.00112303353397962
ITGBL1	4.84728223579249	0.0131792399022346	1
ITIH1	0.790194203462976	0.460886457507896	1
ITIH2	0.600035312230362	0.553779562378447	1
ITIH3	16.758650780028	5.58660480556943e-06	0.0753130193838815
ITIH4	46.0721573889577	5.36593250306281e-11	7.23381360737898e-07
ITK	0.702567246861149	0.501472337451055	1
ITLN1	17.5415795871413	3.68323734041791e-06	0.0496537225861738
ITLN2	17.6898522615957	3.40720360029304e-06	0.0459325117355505
ITM2B	2.219148388948	0.122247635509472	1
ITM2C	33.4348228099312	3.48912380264446e-09	4.703687798345e-05
ITPA	0.604878847651362	0.551183799404005	1
ITPK1	8.6521872312049	0.000776583482046869	1
ITPKA	22.4707034154377	3.2227238073562e-07	0.00434455396469689
ITPKB	103.916546230987	2.36534145076435e-16	3.18871680977543e-12
ITPKC	8.82704344949654	0.000688256896741723	1
ITPR1	1.37469750907069	0.26489953652282	1
ITPR2	14.8754652701687	1.58062014765413e-05	0.213083402105253
ITPR3	2.82440726653561	0.0715263649085781	1
ITPRIP	11.6889818481026	0.000105354130705588	1
ITPRIPL1	69.1437574048918	1.50153641626841e-13	2.02422124277145e-09
ITSN1	19.8901796551916	1.11073298850955e-06	0.0149737914180972
ITSN2	106.190226097433	1.65689705505242e-16	2.23366291991616e-12
IVD	35.5996046504632	1.59690657299007e-09	2.15278975104791e-05
IVL	17.5415795871413	3.68323734041791e-06	0.0496537225861738
IVNS1ABP	8.01095681232404	0.00121706526194302	1
IWS1	3.1875248197262	0.052218708990607	1
IYD	0.969740297165071	0.38813645346338	1
IZUMO1	47.6429989887147	3.38189859326747e-11	4.55913749358387e-07
IZUMO2	1.97534037821137	0.15235048091286	1
IZUMO4	13.0044757732417	4.70742251960363e-05	0.634607629867765
JAG1	12.1663046197656	7.83476382950463e-05	1
JAGN1	2.91994446847349	0.0658114616680308	1
JAK1	40.4356448072652	3.09609211345586e-10	4.17384177814985e-06
JAK2	5.7470364152209	0.00649489292601709	1
JAK3	1.91290620011731	0.161250265207779	1
JAKMIP1	49.0403089463363	2.26322012702143e-11	3.05104705323759e-07
JAKMIP2	39.4643103996179	4.25779804955609e-10	5.73993755060657e-06
JAKMIP3	69.5097324347692	1.38561877240077e-13	1.86795266707347e-09
JAM2	0.902322287451532	0.413925946137033	1
JAM3	23.6006479626437	1.9197330240147e-07	0.00258799208967422
JARID2	7.72948628478891	0.00148732434402837	1
JAZF1	5.50528631992042	0.00783527425486263	1
JDP2	0.0483943979326498	0.952815069198087	1
JKAMP	2.17296964706475	0.127428237913071	1
JMJD1C	2.43791916503869	0.100545815183825	1
JMJD6	2.66612729543728	0.0821719084622232	1
JMJD8	55.439628688107	3.970086339851e-12	5.35207339475314e-08
JMY	62.9941160532025	6.10136409339432e-13	8.22524893430488e-09
JOSD1	23.2725855521137	2.22816629593418e-07	0.00300379098354886
JOSD2	0.271648308655057	0.76355236112375	1
JRKL	6.0201368616378	0.00526570395183101	1
JTB	4.08556984765272	0.0244946160115863	1
JUNB	20.991464440935	6.48764358707154e-07	0.00874599231973114
JUND	47.0309430282799	4.04308782400312e-11	5.4504866955386e-07
JUP	9.55006721674573	0.000421022843641639	1
KANK1	85.6921535339843	5.33334490005739e-15	7.18988225976737e-11
KANK2	15.9951310360266	8.46025859512118e-06	0.114052746120829
KANK3	3.97817945503977	0.0267743400015017	1
KANSL1	4.88248393127355	0.0128131220027182	1
KANSL1L	11.1483519423539	0.000148161703399284	1
KANSL3	97.973774968629	6.19194210722144e-16	8.34735715474522e-12
KAT2A	51.7321270759068	1.0678115555785e-11	1.43951675807538e-07
KAT2B	1.52447520725175	0.230427453497614	1
KAT5	4.1849459878475	0.0225664449635412	1
KAT6A	28.3517442424433	2.49843670100543e-08	0.000336814251662542
KAT6B	10.5106676185194	0.000223254187067918	1
KAT7	1.56585313198051	0.221760099161901	1
KAT8	41.8138234504274	1.9874039142497e-10	2.67921921680002e-06
KATNA1	19.2924774580109	1.49657453433011e-06	0.0201753212973042
KATNAL1	51.4342798360198	1.15872326158685e-11	1.56207482894524e-07
KATNAL2	182.260844429422	1.62688040123718e-20	2.19319746890784e-16
KATNB1	15.8347270100052	9.24146842828236e-06	0.124584235881674
KATNBL1	5.95816823845213	0.00552135224160594	1
KAZALD1	2.19839149613469	0.12454832089577	1
KAZN	12.3987250633637	6.79352340726487e-05	0.915834890533377
KBTBD11	36.6583167639083	1.101793786683e-09	1.48532820382736e-05
KBTBD12	5.91119448383881	0.0057238185827756	1
KBTBD13	6.26653538191891	0.00436598668321436	1
KBTBD2	13.3422560495483	3.84797072492721e-05	0.518744933427437
KBTBD3	2.4922425164517	0.0958118795546168	1
KBTBD4	7.54793979617069	0.00169456485576747	1
KBTBD6	1.1117739083005	0.339176071981119	1
KBTBD7	3.45981949039695	0.0413799317208573	1
KCMF1	1.6593594248643	0.203411669124706	1
KCNA1	64.5222389792239	4.26566791822808e-13	5.75054692056327e-09
KCNA10	1.28993789795027	0.286772615109665	1
KCNA3	101.941158199993	3.23996159224505e-16	4.36779222250555e-12
KCNA5	0.623296221405451	0.541429703140381	1
KCNA6	13.940861967162	2.70560497381515e-05	0.36474260652002
KCNA7	2.00604912056664	0.148163957640492	1
KCNAB1	31.3745866948843	7.5667169375639e-09	0.000102006911035299
KCNAB2	33.7757494155104	3.07856519207553e-09	4.15021373543703e-05
KCNAB3	4.81020929327149	0.0135767341513099	1
KCNB1	37.2197137830605	9.07530696679222e-10	1.22344213219326e-05
KCNB2	1.12131274973865	0.336129707084531	1
KCNC1	57.352306750617	2.42865163659654e-12	3.2740652712958e-08
KCNC2	25.3128782873663	8.98089375673254e-08	0.00121071428734511
KCNC3	18.107054863799	2.74108882981697e-06	0.0369526185147625
KCNC4	10.0001062137961	0.000311971641901652	1
KCND2	28.0906693983757	2.77971043845201e-08	0.000374732764207716
KCNE1	3.38170896132517	0.0442231834437774	1
KCNE3	5.00083788150827	0.0116586068362699	1
KCNE4	0.730521290048834	0.488131670850745	1
KCNF1	81.0579324778652	1.28397444549023e-14	1.73092594996537e-10
KCNG1	0.2493300041234	0.780555466254919	1
KCNG2	18.0045924445532	2.89086717764138e-06	0.0389717804217835
KCNG4	1.30523829076961	0.282688006079932	1
KCNH1	61.1068729241364	9.58119083656916e-13	1.29164033667789e-08
KCNH3	144.087410602788	9.7174496456329e-19	1.31000938672777e-14
KCNH4	40.2544926169442	3.28434628826841e-10	4.42762723121464e-06
KCNH5	21.4210210012658	5.28103360449213e-07	0.00711936140221584
KCNH6	10.0088294026169	0.00031017820582011	1
KCNH7	3.57107393923389	0.0376575972515976	1
KCNH8	2.97237495407828	0.0628810750023303	1
KCNIP1	4.30792074406164	0.0203988786005739	1
KCNIP2	38.9867679206944	4.98943408202134e-10	6.72625608597296e-06
KCNIP3	12.8861303126218	5.05444261976591e-05	0.681389409570642
KCNIP4	29.4498929435348	1.6051509069558e-08	0.000216390393766711
KCNJ1	47.7213544788716	3.30585172099476e-11	4.45661870507304e-07
KCNJ11	19.7012446803106	1.21990979675128e-06	0.016445603970004
KCNJ12	4.0479498281278	0.0252690803306275	1
KCNJ14	1.41327357513074	0.2555321548841	1
KCNJ15	0.498874842789274	0.611035514341961	1
KCNJ16	17.4338995620293	3.89838050708352e-06	0.052554067615993
KCNJ2	1.37575156690655	0.264638839959578	1
KCNJ3	3.88459861530884	0.0289428626863269	1
KCNJ4	29.06984857705	1.86862995381247e-08	0.000251910004073459
KCNJ5	0.894517267826305	0.41702590506969	1
KCNJ8	14.9491717567963	1.51596305316401e-05	0.20436697919704
KCNK1	1.34656607341465	0.271957884342242	1
KCNK10	15.8594090862833	9.116485557926e-06	0.1228993418064
KCNK13	2.72934776346796	0.0777327225034195	1
KCNK15	9.28693283721044	0.000502764642586215	1
KCNK17	3.04905301466239	0.0588400349451014	1
KCNK2	1.24455683783053	0.299256623920915	1
KCNK3	3.0124541225882	0.0607336701024406	1
KCNK4	36.170012180934	1.30634910802754e-09	1.76108923253193e-05
KCNK5	1.04779068565282	0.36037514257603	1
KCNK7	4.97031777636128	0.0119454507407548	1
KCNK9	13.2577354290219	4.04626607425935e-05	0.545477129470903
KCNMA1	8.91875276966868	0.000646215173083781	1
KCNMB1	8.01117900645479	0.00121687359844351	1
KCNMB2	0.163221863391494	0.849979931884653	1
KCNMB3	1.38443587374285	0.26250121763174	1
KCNMB4	9.0853567272658	0.000576599688728089	1
KCNN1	2.65780143429917	0.0827760944533385	1
KCNN3	4.16729688200425	0.0228968679232196	1
KCNN4	4.50818146908989	0.0173248407818346	1
KCNQ1	1.33868253084338	0.27397118152679	1
KCNQ2	35.2096494135089	1.83412213445414e-09	2.47258004945762e-05
KCNQ3	22.5446245167653	3.11401423972076e-07	0.00419800259656755
KCNQ4	35.6199310197345	1.58546239748337e-09	2.13736185804734e-05
KCNQ5	61.3853813634616	8.95796148486072e-13	1.20762278777407e-08
KCNRG	2.17035646649711	0.127728215047746	1
KCNS2	0.528510796406955	0.593643987226724	1
KCNS3	9.82470772610541	0.000350443429825682	1
KCNT1	3.4682721490403	0.0410839862847215	1
KCNT2	14.9056865057857	1.55376551492785e-05	0.209463129067424
KCNU1	17.5415795871413	3.68323734041791e-06	0.0496537225861738
KCNV1	5.0968782564152	0.0108022714359461	1
KCNV2	3.73647040438091	0.0327609739576154	1
KCTD10	0.864546874435529	0.42915806034009	1
KCTD11	1.60351346147884	0.214169187967352	1
KCTD13	7.35096582773897	0.00195414434501755	1
KCTD14	1.85473839751616	0.170034456829119	1
KCTD16	0.27750946583135	0.759151931233295	1
KCTD17	37.6269460396216	7.89360285756869e-10	1.06413660122884e-05
KCTD18	0.0969287095665593	0.907838660369133	1
KCTD19	13.4807344020988	3.54485634647059e-05	0.4778820840677
KCTD2	20.2813914220221	9.16042284806983e-07	0.0123491660414829
KCTD20	11.8767031085871	9.37200277049019e-05	1
KCTD21	5.93995867432142	0.00559893070479897	1
KCTD3	10.0705311915432	0.000297798127948855	1
KCTD4	1.39857263090956	0.259060223798798	1
KCTD6	0.866759407630181	0.428249856371668	1
KCTD7	24.4055334047259	1.33828742080686e-07	0.00180414527198973
KCTD8	0.677093034198757	0.513963514486759	1
KCTD9	22.2562884289631	3.56121414939054e-07	0.00480087279479339
KDELC2	0.773814545591835	0.468202002470428	1
KDELR3	18.1415502339291	2.69251820879873e-06	0.0362978379728157
KDM1A	14.0982171233038	2.46892780748531e-05	0.332836157727095
KDM2A	119.9622827383	2.18156378713084e-17	2.94096614143109e-13
KDM2B	0.269337800518706	0.765294402188477	1
KDM3A	20.2400562842303	9.34801935897153e-07	0.0126020648978295
KDM3B	20.878142172637	6.85206431481403e-07	0.00923726790280079
KDM4A	12.4120235105017	6.73853095928729e-05	0.908421358621519
KDM4B	29.7404744527736	1.43018249534474e-08	0.000192802902197424
KDM4C	4.02172731189785	0.0258241068192777	1
KDM4D	12.6607674490098	5.79175322224459e-05	0.780786251890793
KDM5A	21.335856619984	5.49999571423059e-07	0.00741454422235425
KDM5B	2.31835404129134	0.111852635245894	1
KDM8	14.1147240788983	2.4453930951176e-05	0.329663443152804
KDR	29.5744770007079	1.52752794239194e-08	0.000205926041913857
KDSR	2.68675944973952	0.0806945797154668	1
KEAP1	42.7180306843552	1.49385290718064e-10	2.01386310417022e-06
KEL	0.662124114305854	0.521455660862304	1
KHDC1	12.3226599347563	7.11727265595142e-05	0.959479526748812
KHDC3L	34.6857470009038	2.21266749559878e-09	2.98289705081672e-05
KHDRBS1	0.0532335376591118	0.948227328150469	1
KHDRBS3	11.63233508136	0.000109155807373796	1
KHK	19.6727290422391	1.23734345340798e-06	0.016680627095393
KHNYN	18.6298661806531	2.09412181177521e-06	0.0282308561445416
KHSRP	3.11474558023554	0.0555951172173778	1
KIAA0040	4.58172607190652	0.0163217411982932	1
KIAA0100	46.1758638920539	5.20309715837143e-11	7.01429527920053e-07
KIAA0232	68.7442118525087	1.63980974924519e-13	2.21062752295745e-09
KIAA0319	10.7869110250173	0.00018672513331741	1
KIAA0319L	5.23549348706894	0.00968107594486568	1
KIAA0355	32.0196648133368	5.91835291883244e-09	7.97853156987802e-05
KIAA0391	4.75447668172474	0.0141981808169977	1
KIAA0408	24.3577954624763	1.36698064027391e-07	0.00184282660115326
KIAA0513	27.1027438412632	4.18457075165017e-08	0.00056412198302996
KIAA0556	30.1194304559677	1.23158760261144e-08	0.000166030324708049
KIAA0586	9.65127478622823	0.000393416592696862	1
KIAA0753	0.398039180258901	0.674333024013157	1
KIAA0895	13.4576559667583	3.59357538586085e-05	0.484449897767901
KIAA0895L	76.8700367176593	2.94310288703034e-14	3.9675970020056e-10
KIAA0930	2.50841278274486	0.0944484476157369	1
KIAA1024	5.38663825906649	0.00859673098077417	1
KIAA1024L	1.65474270193371	0.204279057249714	1
KIAA1109	19.2602180175892	1.52105109564858e-06	0.0205052898204385
KIAA1143	4.76914744891159	0.0140317479973053	1
KIAA1147	31.7078061980102	6.66222960194558e-09	8.98135172638284e-05
KIAA1191	8.62369579185096	0.000792069490340142	1
KIAA1211	4.77264912138404	0.0139923272101812	1
KIAA1211L	1.74861080200934	0.187382640664928	1
KIAA1217	16.2052372132549	7.54053965969225e-06	0.101654015152311
KIAA1324	7.92216122442059	0.00129626013177647	1
KIAA1324L	1.78039971991629	0.181999077630835	1
KIAA1328	21.6125138303322	4.82149017481999e-07	0.00649985090467482
KIAA1522	54.5671365542123	4.98857604932233e-12	6.72509937209143e-08
KIAA1549	143.017273301294	1.10441969264406e-18	1.48886818765346e-14
KIAA1549L	22.2057797377779	3.64626424915862e-07	0.00491552883429074
KIAA1586	10.6685585864537	0.00020153987679011	1
KIAA1614	1.74771483042724	0.187536780673571	1
KIAA1671	14.1761077784108	2.35992418636723e-05	0.318141379564167
KIAA1755	1.17435640308852	0.319706116972975	1
KIAA1841	70.1118956545971	1.21491099832577e-13	1.63782151684297e-09
KIAA1958	28.086485211287	2.78448040024094e-08	0.000375375802756481
KIAA2026	30.7020433763186	9.80861586477218e-09	0.000132229950472994
KIDINS220	7.59357646378993	0.00163976397434887	1
KIF11	6.47297543821296	0.00373681568776711	1
KIF13A	56.3697096792619	3.12133720135567e-12	4.20787468114757e-08
KIF13B	0.387192247725818	0.681541360254691	1
KIF14	2.55797286807693	0.0903952805187563	1
KIF15	19.9236721101613	1.09247618016288e-06	0.0147276713847758
KIF16B	0.969459822257963	0.38824017327536	1
KIF17	2.93948527947971	0.0647028709532046	1
KIF18A	2.0505183251702	0.142314574725307	1
KIF18B	0.822711128851793	0.446717393437983	1
KIF19	3.51345161923245	0.0395394476004337	1
KIF1A	2.4607506894093	0.0985269139268825	1
KIF1B	24.4789993883977	1.29536068703195e-07	0.00174627574218777
KIF1C	4.22719834354872	0.0217956054783883	1
KIF20A	11.2880566374143	0.000135587771792929	1
KIF20B	14.5468500589791	1.9062270508318e-05	0.256978468722635
KIF21A	32.7259094977536	4.53834691956106e-09	6.11814548226026e-05
KIF21B	6.6699112608748	0.00322500985849601	1
KIF22	2.67139461135042	0.0817920688696135	1
KIF23	12.6491450008534	5.83271943136462e-05	0.786308906542264
KIF24	50.2550256836453	1.60676592839434e-11	2.16608114806841e-07
KIF26A	61.9183682485492	7.88112534661452e-13	1.0624545079771e-08
KIF26B	8.06986705200518	0.00116734390625117	1
KIF2A	8.14309028594475	0.00110850172521374	1
KIF2B	17.5415795871413	3.68323734041791e-06	0.0496537225861738
KIF2C	13.657230002548	3.19447287637445e-05	0.43064688846404
KIF3A	149.396466323358	5.21283450517324e-19	7.02742219642404e-15
KIF3B	0.00936739301709716	0.99067857259523	1
KIF3C	16.4727443570048	6.51913958351934e-06	0.0878845207254242
KIF5A	5.01037657021149	0.0115704497322489	1
KIF5B	85.2909116251243	5.74598331718026e-15	7.74616010989071e-11
KIF5C	24.6269319741587	1.21325509715631e-07	0.00163558919647642
KIF6	39.9081117819766	3.67860210574381e-10	4.95912349875323e-06
KIF9	6.26200743704949	0.00438097471711328	1
KIFAP3	17.6807688210751	3.42347205958699e-06	0.0461518268352922
KIFC1	10.9035808736964	0.000173237756461307	1
KIFC2	24.2540217476509	1.43160874995331e-07	0.00192995175581206
KIFC3	21.4867990647741	5.11819548907988e-07	0.00689983933882859
KIN	131.816517726695	4.44520020662111e-18	5.99257439854591e-14
KIR2DL4	17.5415795871413	3.68323734041791e-06	0.0496537225861738
KIR3DL1	17.5415795871413	3.68323734041791e-06	0.0496537225861738
KIRREL2	8.70356549980599	0.000749456829884307	1
KIRREL3	11.1483937136837	0.000148157765762244	1
KISS1	3.68322321618425	0.03425985294407	1
KITLG	12.3306829586927	7.08237244111202e-05	0.954774628786311
KL	7.19624654891017	0.00218723745040712	1
KLB	1.20009522213671	0.312042844499041	1
KLC2	149.67190084741	5.04980319925798e-19	6.80763969291968e-15
KLC3	0.433387756344094	0.651393137729136	1
KLC4	5.93005448418398	0.00564160601613486	1
KLF1	17.5415795871413	3.68323734041791e-06	0.0496537225861738
KLF10	2.20527863748502	0.123779948184223	1
KLF11	1.87098837508753	0.167530954973976	1
KLF12	0.0173778554333574	0.982779874068099	1
KLF14	18.8734695268942	1.84956289199815e-06	0.0249339573470271
KLF15	7.65246935193657	0.00157178429259893	1
KLF17	0.297232541430896	0.744539041247479	1
KLF2	1.49656328781248	0.236474721382178	1
KLF3	31.5791361087566	6.99722473962153e-09	9.43295867148378e-05
KLF4	3.7358361648885	0.032778415948207	1
KLF6	21.92346206263	4.16265341894038e-07	0.00561167307407352
KLF7	5.41799639615478	0.00838820638262253	1
KLHDC1	17.7147236319928	3.36307349229374e-06	0.0453375937496119
KLHDC10	10.5838316659652	0.000212901390622281	1
KLHDC2	5.79450041725214	0.00626131927928663	1
KLHDC3	48.438768725725	2.68769709728802e-11	3.62328445685398e-07
KLHDC4	14.9227471495636	1.53881761610571e-05	0.20744800282721
KLHDC8A	10.7199019559807	0.000194966693785989	1
KLHDC8B	34.2315947571804	2.60732503056943e-09	3.51493487371065e-05
KLHL1	40.5454219636453	2.98756146745515e-10	4.02753161427629e-06
KLHL10	8.95234154680688	0.000631500443964007	1
KLHL11	46.3304583227396	4.96993588652909e-11	6.69997056862987e-07
KLHL12	5.83233348510497	0.0060814702625441	1
KLHL14	0.920003755469446	0.40699256723684	1
KLHL17	29.0232730245428	1.90391789214489e-08	0.000256667171040052
KLHL18	7.8157221302562	0.00139838752407049	1
KLHL2	4.55136775954322	0.0167282007374572	1
KLHL20	4.35386375346219	0.0196462470788052	1
KLHL21	38.2427279706752	6.40438774264312e-10	8.63375511585718e-06
KLHL23	4.42569737510755	0.0185274273615262	1
KLHL25	14.870073244786	1.58546258424192e-05	0.213736210981654
KLHL28	1.10162920772888	0.342447797271629	1
KLHL29	28.3247061223097	2.5261252290759e-08	0.000340546942131722
