Gene	Estimate_HsapVsPanTro	Pval_HsapVsPanTro	FDR_HsapVsPanTro	Estimate_HsapVsRheMac	Pval_HsapVsRheMac	FDR_HsapVsRheMac	Estimate_PanTroVsRheMac	Pval_PanTroVsRheMac	FDR_PanTroVsRheMac	Fstat_Species	Anova_Species	AnovaAdj_Species
112	PMPCB	-0.645194078177602	0.000343143011241276	0.00180770259263136	0.254486798082789	0.315787379060223	0.477577928776179	1.13298018686192	2.38260023333048e-06	2.49765425703952e-05	40.1440333707616	3.40500954256252e-10	4.59029336432854e-06
113	POU5F1	-1.95147113224615	1.60962887463256e-09	4.14110817918351e-08	-0.295173148379538	0.488382709245394	0.641766965916479	1.18456715918697	0.000156949606042511	0.00100994636709265	25.1983111649583	9.44056938945159e-08	0.00127268315939197
114	PRRT1	-0.763268399010671	0.00877921086961075	0.0297368195309604	0.452921100043796	0.203488314819123	0.374705651905673	0.557253562033663	0.011152010090024	0.0376603827714462	26.6738042173068	5.01140621411221e-08	0.000675587671724467
115	PSME2	-0.959935370824176	0.000781131887997777	0.00372231848076989	0.11766796102256	0.786730262313211	0.8698782118643	1.86700387677266	1.19097975925797e-09	2.46629771652177e-08	22.6763276477966	2.92977355367777e-07	0.00394962772771301
116	PTGDR2	-3.66974641573058	0	0	0.540561229619181	0.266512359577623	0.423534919477445	4.0179698021025	0	0	109.217745568702	1.04165916676685e-16	1.4042607227184e-12
117	PWP1	-1.23534710462385	6.96164480507022e-07	1.04824123930393e-05	-0.11050435625079	0.7856325440709	0.869263979532157	1.20209631075653	2.55735429792736e-05	0.00020279819582564	17.7639518813903	3.2774884429305e-06	0.044183821699146
118	RASIP1	-1.2865377001696	0.00180669403392009	0.00763273026364045	-0.0227192061920557	0.967545724293771	0.980713075880025	1.05894855894063	0.00201198483626763	0.00909881502104125	17.716357213731	3.36019608291979e-06	0.0452988033938417
119	RASSF7	-1.34720557571	6.14129740328373e-06	7.4118917004179e-05	0.333130783652036	0.568090989235098	0.707411290031254	1.43508714443399	0.00809933256252138	0.0290117958743825	29.3312155784926	1.6829568419947e-08	0.000226879411869305
120	RBM8A	-0.73753770624302	8.94734526291074e-06	0.000103803064964974	0.438207882520108	0.237157203165695	0.389162213848847	1.20000421581422	0.00104361534343167	0.00518555310087521	25.962218900828	6.78402845069053e-08	0.00091455487543759
121	RBMXL2	-1.70779687671741	8.03825916939616e-09	1.84921112393566e-07	0.532226123860907	0.13405900907846	0.278338133587975	1.75767851024399	9.1926466438963e-14	3.49087519454552e-12	38.9207854737261	5.10047685573433e-10	6.87595284921544e-06
122	RCN2	-0.44867774425471	0.0112631528497174	0.0364449827467454	0.334883287756979	0.282041069665668	0.441448468612895	0.959433473495559	0.000666709389694153	0.00352052850860434	21.6258851753726	4.79101332188156e-07	0.00645876505922853
123	RGL2	-1.30940729590649	2.54363851881489e-05	0.000258993888762414	-0.0967328250424418	0.83424620171286	0.899645871953529	1.19906914852308	9.42165152562069e-08	1.3526441343652e-06	73.9114972176388	5.40590520998736e-14	7.28770081358396e-10
124	RGMB	-0.839923831616801	4.5927563285808e-07	7.22461471010476e-06	0.455281121170162	0.0501974164173076	0.132299388215391	1.33071261170618	0	0	46.5317870614905	4.68263628975748e-11	6.31266198222206e-07
125	RHOU	-2.06088683468863	6.30356860265024e-07	9.62382880320815e-06	-0.365387248265573	0.542677307297757	0.685773601394925	1.94188198978327	1.20102896516983e-08	2.08379298319877e-07	25.3841667149861	8.70679198206546e-08	0.00117376262710224
126	RIBC2	-1.87719310915926	4.84875309132438e-05	0.000456466762738435	0.185747208567054	0.792624379213269	0.87348722767711	2.64035702296139	4.33823498831032e-05	0.000324009672451033	18.9787997041557	1.7532964487719e-06	0.023636189425894
127	RNF10	-0.654990151318237	1.76106623284156e-07	3.09933862727637e-06	0.158920193641705	0.351756799403292	0.51359616730811	1.07019308529198	5.26245713672324e-14	2.05632419304829e-12	48.9001701902122	2.3553739441992e-11	3.17527961417495e-07
128	RNF135	-1.97214626193095	1.89892546131887e-12	8.42085991580252e-11	-0.00240130385353801	0.99308351110957	0.996254578187402	1.88632436343568	7.69573523351497e-07	8.96682858107306e-06	42.7918989866777	1.45968549863586e-10	1.96780202071101e-06
129	RNF146	-0.655928273146879	3.97887561840449e-05	0.000383960073097429	0.277668283956676	0.250298453330845	0.405512973122596	0.862331754270997	2.12389727605178e-06	2.24919553640644e-05	18.6377841006816	2.08566009692433e-06	0.0281167837666369
130	RNF44	-0.597095885233555	7.90432889770099e-05	0.000700580262129566	-0.0200949186439928	0.923992568394837	0.955454236042944	0.495883845696871	0.00893466030991386	0.0314403956246277	63.0138594080299	6.07295910166392e-13	8.18695616495313e-09
131	RP1L1	-1.86184083215179	0.00018145418625326	0.00109014789345438	-0.307870435755733	0.573546570949509	0.710917530521338	1.70683135719607	0.00186678713269961	0.00851646610352739	18.2370392262116	2.56272713689051e-06	0.0345481245324209
132	RPAP2	-0.725966200112335	1.60848955006454e-05	0.000173333714024141	0.341686110018161	0.121756539991302	0.258162931051076	0.778304010965406	0.000134500492426692	0.000878488923645465	42.6442261673688	1.52883150772575e-10	2.06101775556508e-06
133	RPL6	-1.06198385794649	1.93884198695926e-07	3.39448426314257e-06	0.241762934393481	0.459631865916808	0.615444694519715	1.2554059438522	0.000786821607749566	0.00405316854951162	25.5185201872954	8.21383977128607e-08	0.00110730773956707
134	RPP25	-1.36816810452459	4.23924031456302e-05	0.000405601126193216	-0.14443986711139	0.772693871932887	0.860101237513604	1.73062814535298	2.59891183684857e-07	3.41813955829811e-06	31.1530822109387	8.23873091685229e-09	0.000111066331490086
135	RSPO1	-1.03123156897379	0.00300581422231816	0.0118552900910097	0.878055679090761	0.0408317227349633	0.112566964047043	1.45347447805475	1.21866960967054e-11	3.36657479671487e-10	24.7856885945786	1.13119788639114e-07	0.0015249678706439
136	RUNX1	-1.6957957117788	0.000958102361475754	0.00445300906580028	-0.348916666330238	0.580253804096527	0.716082265955778	2.05736765570829	4.44089209850063e-14	1.77123273313275e-12	18.0448439106308	2.83102699524289e-06	0.0381650749228694
137	SASS6	-0.725165373388729	0.0110467305582145	0.035850017971904	0.581591192093343	0.177709417650084	0.34246970969267	1.23140476698972	0.000587436533074248	0.00315507247106531	29.9625464554362	1.31003751891238e-08	0.000176606157924578
138	SCNN1A	-1.63663050049989	1.43124188407562e-05	0.000156104950155529	0.0341308971427904	0.927953119729982	0.957432794181006	1.80984428960202	2.21423920023778e-05	0.000179065138922648	20.2996236684306	9.0789388980346e-07	0.0122393175284404
139	SDAD1	-0.74365767478135	0.000486622245887469	0.00244964693682187	-0.378666296584758	0.130970936688448	0.273273362869055	1.00281381571477	0.000136398287517769	0.000890452936574842	26.0158279188767	6.62990352083243e-08	0.000893777293643419
140	SEC31B	-1.12308925880266	7.28306304154103e-14	4.00746828012304e-12	0.238234549432666	0.220763433242945	0.38239487449774	1.55144066577197	0	0	79.0630594262353	1.89779149607311e-14	2.55841271585616e-10
141	SERINC3	-0.980616473858837	1.63762792149136e-06	2.24358353756352e-05	-0.122352631364024	0.632086444274561	0.758717599079811	0.699397569715559	0.00273408939599729	0.0117795650838733	21.1999491790937	5.86941092856219e-07	0.00791255287279469
142	SH2D1B	-2.45042074372386	2.83226871422571e-06	3.67486184181682e-05	1.28313960018252	0.0462079071220396	0.124039983256116	3.83071055295808	4.04121180963557e-14	1.62625601211036e-12	46.1828457465044	5.19232287445787e-11	6.99977046705665e-07
143	SIRPG	-4.05767216610336	2.17936779733918e-12	9.46236379711686e-11	0.912574365175609	0.110261561791156	0.24064045888078	5.65011245854073	0	0	82.44476870861	9.83011268629967e-15	1.32519749124006e-10
144	SLC11A2	-0.722177608067466	1.12025406728833e-08	2.49622232745685e-07	0.0875485267341042	0.665959165041883	0.784635160280512	0.626207282612493	0.00221293811128009	0.00986528395442029	21.2891827729546	5.62402627122319e-07	0.00758174981623598
145	SLC18B1	-1.9850623491994	2.27697258283754e-05	0.0002353977560524	-0.611436369251232	0.29214795610672	0.452695011066057	1.4339769031383	8.94552829455719e-06	8.14278642396526e-05	20.7382882688125	7.33170054011426e-07	0.00988386549812803
146	SLC44A2	-0.561083862184805	0.00341585775928621	0.0132287211872845	-0.0185001278287942	0.951820092780927	0.971861445942564	0.539482817349193	0.0136547856359079	0.0443887545593622	41.456765673494	2.22714025713032e-10	3.00240778063738e-06
147	SLC5A6	-1.81209373279269	0.000109728942756071	0.000926120385130229	0.0841281521101033	0.893122534960509	0.936687793200764	1.37126571158476	1.93760139690635e-05	0.000159955936507621	39.6123627342345	4.05459714269569e-10	5.46600240806806e-06
148	SLC9A2	-1.83141115721618	2.17997182452301e-05	0.000226585968900499	1.02536502112155	0.0862354895508775	0.199646339453096	3.32455167224275	0	0	27.9969459527675	2.88864422090854e-08	0.00038941812742068
149	SLCO4A1	-1.21945587313437	0.00130050904696688	0.00579001402317058	-0.416731951112326	0.424638931134003	0.584257749603745	0.967149567366237	0.000795649774005369	0.00409239015771323	41.1347735280377	2.4694520925171e-10	3.3290683659223e-06
150	SLITRK5	-1.27636747756384	1.69918523695856e-10	5.48007564101395e-09	-0.0930116357307997	0.647421410741799	0.770940126589026	1.04100021264815	9.07172115205412e-11	2.21149860489768e-09	89.2399757738402	2.79308980326796e-15	3.76536436378553e-11
151	SMPD3	-0.463996427435105	0.0155666102925029	0.0476900044923133	0.36831881666023	0.205408643110987	0.37731488183393	0.411537849729961	0.0146018526156155	0.0469243325652236	25.0381650839031	1.012499152233e-07	0.00136495010712531
152	SMPD4	-0.805353807949809	0.00428666490303065	0.0160970834422719	0.289373073502893	0.394398982525098	0.555811486872345	1.22052779274264	5.05750996637744e-12	1.45996342305641e-10	57.0483009845622	2.62380516664762e-12	3.53715174515766e-08
153	SNED1	-0.499957085826153	0.00104131458946033	0.00478947866957172	0.0764533060949208	0.796742233388856	0.876091710051182	0.817662334742121	0.00786986754613483	0.0283445590140111	24.9688305272898	1.04373106886585e-07	0.00140705385393805
154	SNRNP40	-0.915094355585035	4.9518559577244e-06	6.11878736627706e-05	0.422141972564848	0.136450606727556	0.282346988379766	1.18331669396462	8.18538483216003e-06	7.54252719906694e-05	27.9285646575177	2.97094956078184e-08	0.000400513710289
155	SRF	-0.539869505633025	0.00112281102439593	0.005110268541486	0.290368085915378	0.231549363630723	0.38266080367937	0.660276095178169	6.03029784329578e-07	7.18148809412283e-06	23.8951476181862	1.68101700019375e-07	0.0022661790179612
156	ST3GAL1	-0.687491488796346	0.000451276016032898	0.00228708720757124	-0.384576639388016	0.140017405492879	0.287740037111205	0.376249209842768	0.0117104515889195	0.03917334934745	19.8222970491759	1.14872684112212e-06	0.0154859865451673
157	ST6GALNAC3	-1.0184671913408	0.00127824006457611	0.00569839758946776	0.988747727762647	0.0371081849489561	0.104590307609633	1.45238008982739	7.80160781754802e-07	9.07450172462164e-06	27.7189431026358	3.23897660452309e-08	0.000436646436055757
158	SV2B	-0.744648911246268	9.62022550510255e-09	2.17966823587038e-07	0.374530327280162	0.0413660892494436	0.113714569570096	1.1404415309656	1.39291089995552e-07	1.93585895281448e-06	20.064429700975	1.01912903920612e-06	0.0137388785775377
159	SYK	-1.75203240009499	2.75013814410308e-06	3.58208814692305e-05	0.417657331508156	0.346570753444266	0.508225859586876	1.99606979468379	5.14137621365762e-11	1.29553070535175e-09	18.6302907378646	2.09366718194487e-06	0.0282247272797988
160	SYT13	-0.715927696403465	5.30343553117874e-06	6.47605202860693e-05	-0.424592219187543	0.0668062125624256	0.164746882588757	0.305238260775077	0.0127277372239831	0.0418844478316014	42.7435310287146	1.48196379887431e-10	1.99783539726246e-06
161	TAX1BP1	-0.657142559071325	2.40430281719384e-05	0.000246857625884159	0.292108985467729	0.196769514758128	0.367810569669208	0.90742020468676	0.000239767204218921	0.0014665615608327	41.6723021135753	2.07900646299134e-10	2.80270861275862e-06
162	TEX101	-1.15516960516496	3.63355313615088e-07	5.89457639331528e-06	0.0173875343571294	0.0992053753870505	0.221875868966961	1.0264965710729	0.00066191483832867	0.0035006959338991	29.0874259694458	1.85549175574834e-08	0.000250138843592434
163	TGM3	-4.2400413370767	0	0	0.219753469531304	0.604656387878088	0.737621200246314	4.48657850175762	0	0	160.180662435931	1.55918910186897e-19	2.10194282822956e-15
164	TIMM9	-1.19138643422201	0.00101128120038774	0.00466726527299797	0.607780856193723	0.20752784823138	0.380171615981415	1.93687599550256	1.55396338463731e-07	2.14202253459055e-06	28.0054601914837	2.8785653676425e-08	0.000388059397211885
165	TLDC1	-0.775736023457806	0.000428136387915945	0.00218459751911236	0.398605659714211	0.223307631421048	0.38239487449774	1.14886264888081	3.5391539333407e-05	0.000271859453990689	17.7058119245398	3.37881635132827e-06	0.0455498232322564
166	TMBIM6	-0.572212470700013	1.83687119053033e-05	0.000195290698103623	0.253373432721623	0.318076769135539	0.479446545666569	0.907643371505174	3.18711226210411e-06	3.20877224835142e-05	17.8478670793568	3.13683542600894e-06	0.0422876783780266
167	TNNT3	-2.2251471691815	3.96364923993531e-07	6.33103737009098e-06	0.568483600637042	0.227067703180296	0.38239487449774	2.56354451846636	3.51375598617309e-07	4.47721592151224e-06	42.9248965393824	1.40022301706397e-10	1.88764064930394e-06
168	TONSL	-0.827544557956866	0.00493352088961174	0.0181447602568528	-0.0741291011805734	0.852974246337312	0.911536883802182	0.968506339551758	0.000899148244162484	0.0045653824086285	50.4929425111908	1.50354701817084e-11	2.02693173519611e-07
169	TOR4A	-2.28661736074694	6.28982466110983e-09	1.47723216474602e-07	0.0455046677636988	0.897320924900977	0.939191256878111	2.01177707009605	6.11047780867402e-05	0.000440039269971872	38.9284214364738	5.08749430239241e-10	6.85845106905521e-06
170	TRIM52	-2.58678362592134	0	0	-0.0456252046175296	0.821769950770953	0.891986168246289	2.82201767636443	0	0	197.376193047294	3.97688687890824e-21	5.3612412014562e-17
171	TRIM65	-1.27891212402579	2.35729034070431e-08	4.98879608838851e-07	-0.737998562291268	0.0738440089860908	0.177354549285852	0.605507010567498	0.00603375450241339	0.0228101638942891	23.4669909305211	2.03959335306403e-07	0.00274957579926561
172	TRPT1	-2.01140960415886	1.10644826634143e-12	5.05628104357588e-11	0.746074490907686	0.103533196614504	0.229184076118248	2.31623966731421	4.18967405282356e-05	0.000315008343034659	38.097174434224	6.72747261882708e-10	9.06930583744078e-06
173	TSPAN4	-1.87426618948505	1.99840144432528e-15	1.34702249354746e-13	-0.43629919841575	0.196010922449646	0.366840095649538	1.77410802922663	3.83343954690751e-05	0.000291311152941715	59.8444558592847	1.30347135723618e-12	1.75720973669009e-08
174	TTC21B	-1.11457488538237	9.53681578153009e-13	4.38791172528352e-11	0.416320002396262	0.0939516153116351	0.213369563008112	1.14906314744167	3.95290025156925e-08	6.16058361750347e-07	26.6036643214495	5.16218724815901e-08	0.000695914462924316
175	UROC1	-1.83677297304067	8.52555642492092e-05	0.000745970699725115	0.820613081440765	0.0745485001956532	0.178505920273108	3.91648304029328	1.0413891970984e-12	3.33467167840463e-11	40.7888360696097	2.76092990818492e-10	3.72200960922409e-06
176	USP20	-0.777568009052784	1.42840204040429e-05	0.000155921359568342	0.13227403762442	0.562377596417684	0.702309020890264	0.870155637527654	9.3486703258705e-05	0.000640068180106959	87.5614085203854	3.78296517244891e-15	5.09981534897837e-11
177	VWA5B2	-0.867356588532649	5.42127227243228e-06	6.59604435962631e-05	0.148135802402259	0.592361429605252	0.727354443256071	0.778838876252003	0.000257442551378606	0.00156332569150225	128.828801362517	6.55809827830947e-18	8.84097228898899e-14
178	WISP1	-1.36982752348277	0.00176195401047385	0.00748122898116473	0.203608191238215	0.608223632046193	0.740122105282381	1.69635263426855	0.000227328151152895	0.0014015537740692	19.0150877389776	1.72136328857486e-06	0.0232056984932776
179	WRAP73	-1.42061975398524	4.00475794040123e-05	0.000386181271777889	0.418746708355622	0.360467123204668	0.522129288484166	1.99891930129258	5.41366951267719e-12	1.54950485563484e-10	34.0092693401141	2.82689069297967e-09	3.81093134320589e-05
180	WWC2	-0.388673176410023	0.00508043390919499	0.0186011215453171	0.29849968417467	0.135194746292888	0.280307655302126	0.975163256938118	2.38340223113198e-08	3.89935017935561e-07	40.0176398649487	3.54881817061824e-10	4.78416177581045e-06
181	XPNPEP3	-0.583279269753812	0.00292621054313669	0.0115819860047051	0.515170276983866	0.0994616515589786	0.222271295339223	0.770232057538508	0.000341565054817528	0.00199007105808127	23.6749141570262	1.8563548966816e-07	0.00250255203621647
182	ZAP70	-1.08934840858903	0.00107124507378464	0.00490538547543844	0.19168555307806	0.463674686959742	0.618952218527011	1.66120560614254	3.56511188825959e-05	0.000273386082853399	18.8320099674094	1.88896481980122e-06	0.0254651347357402
183	ZBTB24	-1.33024900589966	8.34894153811661e-10	2.30639509990471e-08	-0.119657238997898	0.719960615522137	0.823851036232402	1.30783409682198	1.76356707015657e-10	4.11326084304164e-09	35.8984782975697	1.43703427991191e-09	1.93726591274925e-05
184	ZDHHC1	-1.45745935514734	0.000622560032606856	0.0030474697892422	-0.110497500003859	0.850864246158765	0.910284969642593	1.60565302184085	4.00152733170955e-09	7.49230416094118e-08	33.9351184714103	2.90437558814321e-09	3.91538873037586e-05
185	ZNF251	-1.05562832311413	1.53365223520829e-06	2.11835714988146e-05	0.435057094749851	0.103408589782672	0.22898344265115	1.31373541656753	0	0	23.578625729494	1.93896083644665e-07	0.00261391310361373
186	ZNF324	-1.11058873754264	1.40995144175537e-05	0.000154407436119449	-0.369506045475849	0.282407846248395	0.441941957679314	1.60534330722071	1.16417986362194e-12	3.684110033213e-11	40.9329370385125	2.63534660951618e-10	3.55271076428877e-06
187	ZNF415	-0.61760889672263	0.00060102736925205	0.00295425360972818	0.173794283998208	0.591450637502702	0.726765658934821	0.740381499461608	0.00728831524652085	0.0265407287515796	41.2911178792845	2.34850989117083e-10	3.16602618428739e-06
188	ZNF418	-0.459683116284333	0.00170820226141233	0.00729897771350225	0.453974785363587	0.07437684428678	0.178284892928535	1.0845263245356	4.85471715938601e-07	5.92950839657778e-06	24.8626510896631	1.09353789594419e-07	0.00147419843752236
189	ZNF441	-2.07316879318887	2.50910403565285e-14	1.43327252138289e-12	0.787352488591914	0.101166497368408	0.225165189206456	2.3752248817385	2.25392304820105e-09	4.46840244305857e-08	26.7087325193328	4.93805389168681e-08	0.000665699045138299
190	ZNF446	-1.0343724513574	0.000178166288765658	0.00109014789345438	0.406504933402364	0.262949213784199	0.419505130298791	1.13440159149055	8.81964869625662e-06	8.03905909900173e-05	30.6981913950058	9.8233033259438e-09	0.000132427952137048
191	ZNF732	-1.98756391584153	0.00129876181175392	0.00578605683551046	1.14649426098714	0.184219433448474	0.351665559659995	2.46655190982577	2.94448909698986e-11	7.72269601488721e-10	21.8604490052058	4.2880777230696e-07	0.00578075757847013
192	ZNF792	-2.34830906352987	3.44278223707306e-08	7.05351783252005e-07	0.253726115361453	0.707508349430181	0.814457261673324	2.05844889102009	7.28196374892853e-05	0.00051289526279679	21.613277278838	4.81974459804923e-07	0.00649749769263017
193	ZNF839	-1.75155213804511	9.51748224535809e-05	0.000820365589192279	0.62025635099714	0.307195923454056	0.468909597763891	0.888847819981775	0.00598586474580309	0.0226672591680257	19.3621316530749	1.4451264733353e-06	0.0194817499870331
194	ZSCAN25	-0.841977234112179	0.000135279983067393	0.00108167820387398	0.191062872737913	0.536777323030651	0.681768898791804	0.960987360355243	2.7786604794855e-08	4.48612238610107e-07	38.9499111189213	5.05114397097688e-10	6.80944718727394e-06
195	ZWINT	-2.06391728778288	9.52726786351832e-11	3.22706276552991e-09	-0.673475303236788	0.228456157336084	0.38239487449774	1.87874507916639	0.000231898671215536	0.00142424874107364	26.3223661133231	5.81652311299662e-08	0.000784125480863074
196	ABL2	0.50857944466327	0.000140646113908849	0.00109014789345438	-0.215175609171537	0.114702141750187	0.2474871275503	-0.870690263169153	5.20716290086654e-08	7.84332548229964e-07	27.5781579169219	3.43317092030046e-08	0.000462825771765705
197	ACSL6	0.592039167764669	1.51844299023374e-05	0.000164418714468602	-0.0196113008287637	0.916345751824459	0.951055283728196	-0.598683579540895	1.90349503270681e-07	2.57382312296094e-06	18.6989371301385	2.02150574922854e-06	0.02725191900535
198	ACTN1	1.05199696306943	4.24601021009607e-10	1.25803216796275e-08	-0.00596046648362668	0.980174748337716	0.988460187188865	-0.821832432944481	4.46292237743506e-06	4.35975772247841e-05	42.3700305769854	1.66651210972925e-10	2.246624975126e-06
199	ADAM17	0.734915538960005	9.15263420608881e-11	3.11582479121927e-09	0.0822379177925448	0.666573014330302	0.784994908199752	-0.822158429284969	0.000103691116161153	0.0006978831437686	65.3728748815976	3.50494424882842e-13	4.7250153418456e-09
200	ADAM8	1.97266067044824	2.68023365539438e-05	0.000270653407553346	-1.03241796557926	0.0593220410994957	0.150549780885222	-3.00726800145706	9.41025035672283e-13	3.04219628438802e-11	62.3358066365897	7.1331154815478e-13	9.61615298067458e-09
201	ADAMTSL3	0.946277354551584	0.00044163753899884	0.0022432990441761	-0.186567750576863	0.546322973987158	0.688588656682013	-1.09255561472126	0.00172026198842823	0.00796389143750033	20.8623282356976	6.90460485404194e-07	0.00930809780373394
202	ADCY5	0.570753457179358	0.000176950977557766	0.00109014789345438	-0.0888791609116016	0.603674364719641	0.736816125919917	-0.80031600225596	1.43892536108581e-07	1.99417558810808e-06	45.8794780700823	5.68285612808168e-11	7.66105834626691e-07
203	AK2	0.787943176211142	4.63044610432561e-06	5.75858338859904e-05	0.0456712942493327	0.841818538804716	0.905228940140221	-0.360458146148413	0.00839740064930572	0.0298694876393906	27.8374021364739	3.08452806432337e-08	0.000415825228351433
204	AKR1E2	2.78688077891337	1.35220057373431e-10	4.45697211112768e-09	-0.0630746947172495	0.910896172343258	0.947076299503275	-2.41221167871972	1.52209134185455e-10	3.58103200341032e-09	35.532343406966	1.63539925302368e-09	2.20468173300123e-05
205	AKT3	0.507132451490944	0.000331455170453632	0.00175160609677985	0.0228660785243355	0.896462516042706	0.938933981447533	-0.452002767948353	0.000513866386433026	0.00281031754787165	23.8650433155121	1.70391969708074e-07	0.00229705414363455
206	AMPH	0.825864974216872	1.34191415779306e-06	1.88637588750867e-05	0.239799614649772	0.234540016605225	0.38620177890009	-0.37508390096736	0.00804271092156861	0.0288514598014014	35.7934276478604	1.49121898070432e-09	2.01031230788749e-05
207	ANKRD6	0.837855183580369	2.9213149361329e-05	0.000291720345585242	-0.0690873654914504	0.744126714652359	0.83988381113768	-1.15150257504952	1.2260944719511e-06	1.36377719277003e-05	18.2942403888982	2.48814285220981e-06	0.0335426537906404
208	ANP32E	2.88064856448366	0	0	-0.567936064758992	0.115574030590702	0.248850583995088	-2.3389523903965	4.49800208746076e-06	4.39084476039526e-05	92.3726432554784	1.60530989471529e-15	2.16411826906568e-11
209	AP3B1	0.904878469835458	1.70638631891151e-06	2.32191436100098e-05	-0.305981553808722	0.231517262849606	0.38266080367937	-1.09309382850517	1.19623829217819e-05	0.000104295519674359	53.4032174473764	6.79382504951044e-12	9.15875554924502e-08
210	APBA2	1.39204286635975	0	0	0.429357570394781	0.0380674302185884	0.106580898603695	-0.693055204194179	0.000126400201833521	0.000832438261317877	29.5620472432916	1.53509206965805e-08	0.000206945761910602
211	ARHGAP19-SLIT1	0.776096274270128	9.39485896926939e-05	0.000811872395927697	-0.301773561103636	0.290039151776347	0.450462880771536	-0.8139385143261	0.00403403580658446	0.016400131697396	26.5779328296014	5.21869203121803e-08	0.000703531872728503
212	ARMC9	1.22950291805528	0	0	-0.098179617635814	0.554156063790094	0.695002130054355	-0.916508410280656	1.13795213030343e-07	1.60804325666882e-06	66.9191921039854	2.46476763912332e-13	3.32275325430214e-09
213	ASAP2	0.634842697696548	7.97315085732109e-07	1.18507217979653e-05	-0.0574034378291436	0.757685747429784	0.84907411147971	-0.511976828311901	0.00792880766438397	0.0285187449635967	27.5584873857926	3.46126327959503e-08	0.000466612902722206
214	ATAD2B	1.18827189747846	2.69506639227757e-10	8.41022917460507e-09	0.0555937696762776	0.812987499484279	0.886506873780439	-0.480549688969746	0.00865555866103151	0.0306261381389412	98.0066808365022	6.15821743709245e-16	8.30189292694433e-12
215	ATG10	1.98604413438076	2.5932354708047e-08	5.45388570700751e-07	-0.723462339306911	0.168793974253246	0.330215116553652	-2.52056951314034	9.5812247025151e-13	3.09005957451211e-11	37.0539559413508	9.60830173258552e-10	1.29529515656985e-05
216	B3GALNT2	0.768302599361944	3.75082114278946e-06	4.74341649399106e-05	0.00609117875277487	0.980134121951282	0.988460187188865	-0.612035670776354	0.00227823171928065	0.0100952321808515	35.6878977866016	1.54781774692462e-09	2.08661310462908e-05
217	B3GALT5	1.00821263112717	0.000239743297949513	0.00130954018130548	-0.396893430063156	0.19397651662971	0.364053657341657	-1.29712842427459	0.000451243403329915	0.00251788589416001	26.4752537483683	5.4507252464273e-08	0.000734812270470864
218	B3GNTL1	2.60223317178265	3.04201108747293e-14	1.72308199454717e-12	0.718256594275575	0.0429901578146952	0.117128196746141	-1.9227178012034	3.27050254893546e-05	0.000253388763575856	38.5992688689448	5.67998137163041e-10	7.65718288709495e-06
219	BLOC1S2	1.25725379674516	0.00239571607207334	0.00976910113963118	-1.07957599835458	0.0804563672006011	0.18955475117639	-2.20296961975559	3.89817740753529e-07	4.90217627154694e-06	17.6764505334342	3.43123474052382e-06	0.0462564755370016
220	BLOC1S6	0.940050690829137	2.67347699534071e-09	6.66194886768726e-08	0.0652221440977812	0.784306640604695	0.868509760308189	-0.704742270816147	0.0104387440085927	0.0356807068914396	45.912754225489	5.62674750208545e-11	7.5854183075614e-07
221	BSDC1	0.81448169940051	1.14352971536391e-13	6.16636963712836e-12	0.11974830524594	0.539365904702831	0.683499341480223	-0.730491422783728	0.000533157793417116	0.00290638908736601	19.1103759323713	1.640387053593e-06	0.0221140578694872
222	CAP2	1.08590178572437	2.97108782021382e-10	9.20764020788565e-09	-0.180918159273892	0.49830859620352	0.650183719068879	-1.07283129554762	1.01418788056584e-06	1.14604080619515e-05	39.6959459247378	3.9444059776086e-10	5.31745369841415e-06
223	CAST	1.03934280724057	2.18292051101798e-12	9.46236379711686e-11	-0.0535162874088409	0.799784814887735	0.87764746353289	-0.924933152024739	2.41808044498804e-05	0.000193575667926863	51.7824771969539	1.05319948251821e-11	1.4198182223828e-07
224	CCBE1	1.80509906540261	1.62381219581675e-12	7.2246244923451e-11	0.674939627116813	0.0386306852127223	0.107826169953425	-1.22743175319036	0.0016945859245856	0.00786392869168278	38.6720703825464	5.5429602476479e-10	7.47246470985413e-06
225	CCDC151	2.25579852224615	1.12621857975004e-05	0.000126521272280086	-0.223593118937239	0.746042223754997	0.841215460251563	-2.87254085713517	3.64491103965747e-10	7.98976353262153e-09	20.0219878531771	1.04068358602028e-06	0.0140294554231394
226	CDC5L	0.616610980981366	0.000731139291962446	0.00350889597541678	-0.16602687935047	0.300977445210831	0.462074585911311	-0.757086750645008	0.00434079583340541	0.017478574859659	37.3600355711928	8.64840350620625e-10	1.16589127667166e-05
227	CDC73	1.03791613968649	1.62314606200198e-13	8.41601233148026e-12	0.145690013093408	0.45305059605137	0.609416791595342	-0.643974614948837	0.000315345398681055	0.00186782571160778	88.523788514279	3.17721449878216e-15	4.28320286580823e-11
228	CDK18	1.78549724982863	2.22044604925031e-16	1.6357285896144e-14	0.337714023490539	0.229945148810942	0.38239487449774	-1.12626616179258	3.26685190314979e-05	0.000253251469271779	41.2871384827998	2.35150971343038e-10	3.1700702446755e-06
229	CENPC	0.750844286412865	5.1900429436369e-06	6.37802816072644e-05	-0.257213877818873	0.390120518232779	0.551511609301184	-0.885268173089197	0.00185312367994084	0.0084598578832653	27.2582475579253	3.92138528851273e-08	0.0005286419507444
