Gene	Estimate_HsapVsPanTro	Pval_HsapVsPanTro	FDR_HsapVsPanTro	Estimate_HsapVsRheMac	Pval_HsapVsRheMac	FDR_HsapVsRheMac	Estimate_PanTroVsRheMac	Pval_PanTroVsRheMac	FDR_PanTroVsRheMac	Fstat_Species	Anova_Species	AnovaAdj_Species
808	ARPP21	0.260545246048231	0.0437166361989532	0.10973014965493	-0.0299115685677378	0.777939134540288	0.863756061843741	-0.312066962503494	0.0438581946367773	0.11217653396668	12.2703559503997	7.34927247794484e-05	0.990755422751745
809	ARRB1	-0.32549174655312	0.0290518840774183	0.079088943709143	-1.37278095004399	1.24545638247042e-08	2.51347267845565e-07	-1.01192253715945	1.02255084710734e-06	1.15355715228904e-05	128.565093047588	6.7896531021839e-18	9.15313134705412e-14
810	ARRB2	0.884182262292227	9.81000041200275e-08	1.83934096737426e-06	0.905818037376546	1.38654272507921e-07	2.23856077566381e-06	0.188586166414247	0.171314847780225	0.317631063529805	15.7853146527581	9.49712223370965e-06	0.12803070483264
811	ARRDC1	0.760823468079226	0.000328430689549242	0.00173903147125425	2.40392825353377	8.65529869997772e-13	3.50396641965164e-11	1.048878461845	0.00142424764744797	0.00680487785760628	35.4436860063721	1.68763291044538e-09	2.27509792657142e-05
812	ARRDC2	-0.0111323809403799	0.975445965144695	0.988349271410419	0.0307421601729582	0.952579993368135	0.971979127950469	0.190403372638806	0.225333287836807	0.363714829115687	9.51061790184495	0.000432328464961861	1
813	ARRDC3	-0.262880177456433	0.114692412468486	0.232786572190253	-0.0212298884769381	0.936449351184905	0.96339085037574	0.302721635738594	0.171090229552272	0.31738920938409	0.948076486145785	0.396234177101694	1
814	ARSA	0.229953116027019	0.565767973382286	0.721035928263056	0.530773235461202	0.33201268495368	0.494079148455742	0.245495625228037	0.523246664839163	0.654106851696658	13.6605323637453	3.18827508605476e-05	0.429811364351042
815	ARSB	1.32260064410144	7.27334105099509e-06	8.63444353618686e-05	-0.152636722360726	0.673088166954551	0.789878731124085	-0.769884773452649	0.127480027943127	0.256080801177364	15.3293030614402	1.2239160457459e-05	0.164996122127005
816	ARSI	0.00863405215370857	0.983889363668781	0.992530398127719	-0.286128859004575	0.61149376244234	0.742127062611198	0.154940472147468	0.733840778332395	0.823585375682568	0.126971960460736	0.881120959341597	1
817	ARSJ	0.407569807661423	0.322097524771899	0.493936609196903	-1.16785003897546	0.014429192334203	0.0496858089035482	-1.16045314706972	0.00170930737415986	0.00791589581279598	7.27088424201521	0.00207134269160609	1
818	ARSK	-0.306981569449518	0.558088122743043	0.715033832227615	-0.0732768995617938	0.908826017825178	0.945799254770822	0.949982555130457	0.0559515361941745	0.135808905191514	2.13852940897437	0.131441937335743	1
819	ART1	-0.192506818375496	0.0641979685596019	0.147897751792779	0.0109236581911055	0.231108019141137	0.38239487449774	0.0890129531934085	0.459694503050567	0.597833455105605	4.2841180327796	0.0208006745023002	1
820	ART3	0.910816750341789	0.00186767424514866	0.00786324687659249	3.94851178488305	0	0	3.56789082416278	0	0	267.004464662539	1.74426608804063e-23	2.35144511328758e-19
821	ART4	-0.0539686221041892	0.000195409884747422	0.00109014789345438	-0.150521120056117	0.158162709807757	0.314621733941032	-0.213065098933458	0.132722004938444	0.264248316138704	3.21148308894332	0.0511549620127394	1
822	ART5	-0.0248550326957555	0.741220641095682	0.85109113182172	0.0173741187813273	0.876518113552547	0.927426472710297	-0.00936567371679147	0.874254593169979	0.922858520908659	0.323078888483157	0.725835641720427	1
823	ARTN	-1.7776578306085	2.060849491059e-09	5.24194565829555e-08	0.552652676295767	0.100112097760045	0.223216046421309	2.45840199760696	1.17574376901075e-08	2.04518732258502e-07	33.5127196821955	3.39049619097077e-09	4.57072791504769e-05
824	ARV1	-0.750903137006958	0.0625476349232337	0.144955246071878	-1.26531520659919	0.0210254177292046	0.0669762893212211	-0.536235801385143	0.311768574258585	0.448267080799914	8.61045271133761	0.000799377728676753	1
825	ARVCF	1.2125629421162	0.00118696660506767	0.00535884018851886	0.986140246107805	0.0749064019193879	0.179235570513892	0.716221884420022	0.0280413139315652	0.0789360937797933	1.85999359197567	0.16922055662035	1
826	AS3MT	-0.00724783265834706	0.868009699692429	0.928297365621778	0.0638128228809758	0.228169537970791	0.38239487449774	0.00851419189675924	0.234697373969095	0.363714829115687	2.87904551980146	0.0681968803230996	1
827	ASAH1	0.610659473795586	0.000404952033622674	0.00208364823101804	0.829861916077083	0.00138788861564199	0.00717137846970855	0.0375204872882606	0.882280192329757	0.927946773938306	38.52937335641	5.81488656061207e-10	7.83904857236113e-06
828	ASAH2	-1.78449803834663	7.61371428570357e-07	1.13666093339501e-05	0.209159312447616	0.651789338989548	0.774301381645937	1.76810782185883	0.000843987045358707	0.00431303614802151	11.8279357195132	9.66062514552767e-05	1
829	ASAP1	0.345115995419608	0.00267248044013901	0.0107097826437319	0.638231357251964	0.000494567270417967	0.00295796866570746	0.0854182812817127	0.625842970075054	0.738144276428854	5.53301139834651	0.00766777795292598	1
830	ASAP2	0.634842697696548	7.97315085732109e-07	1.18507217979653e-05	-0.0574034378291436	0.757685747429784	0.84907411147971	-0.511976828311901	0.00792880766438397	0.0285187449635967	27.5584873857926	3.46126327959503e-08	0.000466612902722206
831	ASAP3	0.211150611706138	0.535815549068888	0.697030726333849	1.27115672156051	0.0177227760562277	0.0584730161561444	1.6555727404319	0.00268135444866813	0.011596836484599	10.2236609802287	0.00026926511209722	1
832	ASB1	-0.110223700677238	0.604532085180635	0.750639867396163	0.124288349208012	0.65191024379628	0.774376772985959	0.0726854904734593	0.748593022943338	0.834307419171556	13.4099770101765	3.69646954831594e-05	0.498321059808472
833	ASB13	-1.14881264564924	0.0208810290312751	0.0607326740632364	-1.15851006820398	0.0437943401344805	0.118791046147471	0.0998131118051219	0.805745886430477	0.876837285677209	12.1941270206121	7.70173260423074e-05	1
834	ASB14	-0.0465756355416014	0.782458391266124	0.875452035244304	-0.247826664405501	0.28355730027337	0.443409809185164	-0.0401226355444802	0.382371102135823	0.522952706492141	0.130783921275867	0.877790523777529	1
835	ASB15	-0.0539686221041892	0.000195409884747422	0.00109014789345438	0.0109236581911055	0.231108019141137	0.38239487449774	0.00851419189675924	0.234697373969095	0.363714829115687	17.5415795871413	3.68323734041791e-06	0.0496537225861738
836	ASB16	-0.034866493855474	0.727503389514233	0.841862804002944	0.255932949630738	0.0247405376241681	0.0760262566016434	0.181081764819999	0.0999968828376638	0.21247568456298	4.04895350258361	0.0252480873503347	1
837	ASB18	-0.260671282362983	0.503145785176553	0.66985071400011	0.376794957187338	0.551058392472032	0.692211907278743	0.33007232837829	0.468154180151385	0.604676881290791	0.175279029965983	0.83988025030224	1
838	ASB2	-0.761192953002087	0.0299313922933442	0.0810413937550859	-0.663924412608753	0.132620908514592	0.275904701803273	0.595285394194231	0.107168005257461	0.223642705708334	28.1055375390454	2.76283017682959e-08	0.000372457136138397
839	ASB3	-0.00441671618883522	0.916434241679785	0.956814585768595	0.0922058098736561	0.076536088732877	0.182326031491061	0.00851419189675924	0.234697373969095	0.363714829115687	2.8594007058545	0.0693748120756872	1
840	ASB4	-0.0452699521476761	0.833979920974784	0.906728451567168	-0.258100668302244	0.392926075040989	0.554431276703744	0.00851419189675924	0.234697373969095	0.363714829115687	0.640187432110264	0.532643359088903	1
841	ASB5	-0.441225915444572	0.336002327383666	0.509464331960319	-0.313288737435858	0.635767442031296	0.761441087955216	-0.897425549803532	0.0349410690268526	0.0938327791934262	0.41915907208035	0.66052677157587	1
842	ASB6	0.667231731032897	0.0275115457592106	0.0758239123585673	0.380260145125094	0.368255019586271	0.529484419693102	-0.0365661168327437	0.916228383787838	0.949252600818002	7.42485752482865	0.00185218068562459	1
843	ASB7	0.348777964199988	0.2399190907444	0.401184478085495	0.553165960918964	0.28973135745141	0.4501923040344	0.287403175496972	0.548063511043116	0.674376609102028	3.61207319473727	0.0363761129034699	1
844	ASB8	-0.694204788207112	0.0243424546765829	0.0684809331166557	-0.341282364722652	0.372244379064324	0.533683555691392	0.352570614079311	0.360642274417585	0.501270079536391	4.31835129772439	0.0202253870713236	1
845	ASCC1	0.411844460041986	0.0352232526867582	0.0921491693130579	0.0200396736761108	0.948799238488729	0.970099547521165	-0.619704591712349	0.0112140222721946	0.0378111113599236	8.12207006281704	0.00112506750847534	1
846	ASCC2	0.0754354858492407	0.797871882550002	0.884928487823616	0.619971866932228	0.0927441253391119	0.211196546232528	-0.0181107295117675	0.88703501671999	0.931462771491057	2.79471624762428	0.0734069043963531	1
847	ASCC3	-0.276889695374246	0.053501034764021	0.12817619506909	-0.138973556171138	0.495469580565407	0.647796083367496	0.335561899403947	0.00840602211137509	0.0298915797504786	11.808103776158	9.78065657692741e-05	1
848	ASCL1	0.386731179458421	0.411569668524683	0.587688878443094	-0.372468812464539	0.607103656933544	0.739359921261239	-0.917160428948215	0.0806941327491368	0.181125142123063	0.813591390022583	0.450644454587325	1
849	ASCL2	-0.0296900315863873	0.921417906595293	0.959361127934857	0.36018612283088	0.198023541675844	0.36938637959486	0.18007170784301	0.116932782053327	0.239867015872556	2.65945893988243	0.0826554423399396	1
850	ASCL3	-0.0539686221041892	0.000195409884747422	0.00109014789345438	0.0109236581911055	0.231108019141137	0.38239487449774	0.00851419189675924	0.234697373969095	0.363714829115687	17.5415795871413	3.68323734041791e-06	0.0496537225861738
851	ASCL5	-0.259600883385437	0.255937492714011	0.419959281125476	-0.104074590969365	0.175574024061972	0.339732082442865	-0.00611704565583066	0.976402957311363	0.986353560697976	3.38402259467305	0.0441360789262966	1
852	ASF1A	-0.0346250394846803	0.906873714023243	0.951257745000571	0.262925365800773	0.544229291003412	0.6872194709645	0.0213694573483723	0.948692208195303	0.969843001340781	17.2631108528325	4.26713097166096e-06	0.0575251926289614
853	ASF1B	-0.279246409792801	0.256255525922505	0.420418734935048	-0.543792931297422	0.184311134519789	0.351790797743348	-0.545363993756343	0.0157173399553368	0.0497851174666106	3.80158294187303	0.0310212387778958	1
854	ASGR1	2.11003231137552	6.25084428662603e-10	1.77405540690538e-08	0.722313770694763	0.10106210971043	0.224969996863657	-0.598330865027924	0.260502947726538	0.393527592817286	60.4121079889208	1.13430402984016e-12	1.52915526262752e-08
855	ASGR2	1.49416952514255	0.000355896111157605	0.00186078440833088	1.81573599524217	0.000651351529848743	0.00372860720759699	0.282722570416589	0.199696205140149	0.354317523229053	20.1057654487247	9.98586989666366e-07	0.0134619512076923
856	ASH1L	-0.619216896580319	9.78997549694327e-09	2.21440704151497e-07	-0.869209211900924	2.99874292286617e-07	4.49678012715894e-06	-0.243884108595028	0.111010078031641	0.229563868989807	40.231318211475	3.30928358523948e-10	4.46124520126134e-06
857	ASH2L	0.247421537440714	0.229415238161832	0.388829120651201	0.13227366495599	0.628574775940548	0.755646108453381	-0.172654470009119	0.621162605530744	0.734745379061152	0.671392989607257	0.516803033893217	1
858	ASIC2	-0.352874443214995	0.0889701326477443	0.191310870522686	-0.279592944127064	0.252277462621112	0.407592578331161	-0.232612500227279	0.335180410110829	0.473259290326956	41.703071001873	2.05871979729769e-10	2.77536015873702e-06
859	ASIC4	0.680411539555475	0.190762482082931	0.338555689963137	1.74626711635949	0.014135402789329	0.048895348679221	1.82455989507809	0.00718266048669025	0.0262339328152455	2.96484127939372	0.063293557775223	1
860	ASL	0.510268176844162	0.0172120429745608	0.0520698658096629	0.019086392763745	0.955719912084872	0.973778258243228	0.176247981790041	0.468343389867703	0.604822036479213	1.53507339687057	0.228174077294809	1
861	ASNA1	-0.184163322038862	0.674553223839447	0.806031910173691	-1.48799132682848	0.00620606305979665	0.0250941620003355	-0.691801441061451	0.225855682057822	0.363714829115687	20.7546689614984	7.27374146830531e-07	0.00980573087342239
862	ASNS	0.542162826985517	0.0107841986740138	0.0352355264964567	2.23984890992803	1.1065282023992e-09	2.75223370784939e-08	1.69707659058613	8.90168460150331e-05	0.000612575855604217	31.3045971668858	7.77259760403912e-09	0.000104782388300051
863	ASNSD1	0.461722251195759	0.0754471082021291	0.168071285449122	-1.48743179713149	6.72688882374928e-08	1.14791377510081e-06	-1.67301153682876	1.52766688188422e-13	5.56607492829219e-12	51.454361345938	1.15234510702166e-11	1.5534764387759e-07
864	ASPDH	0.841484230199886	0.0547684279051681	0.130493668538277	1.60363655900174	0.00624251159466938	0.0251961972478257	0.734939619005437	0.0945115125781375	0.203466895730736	6.92451027067039	0.00267017331251112	1
865	ASPG	0.465467219346992	0.048300265849641	0.118539210616969	0.442121251510713	0.235578534763402	0.387391342662286	-0.00886180619141051	0.974844902575488	0.985571827499218	0.741519280086896	0.48298578040498	1
866	ASPH	0.327894642632135	0.0414916799919904	0.10514085300226	0.116934716361658	0.661473564852376	0.781535944590261	0.0625171679340868	0.840880406907151	0.901392236443646	63.6998988448392	5.1674984527656e-13	6.9663046641733e-09
867	ASPHD1	0.749889589348856	0.0595540184090055	0.1395286274195	0.149795758360809	0.765167351575242	0.854474906112147	1.09058252979256	0.0135777096758793	0.0442128270870844	18.5391063825155	2.19373394990255e-06	0.0295737273786363
868	ASPHD2	-0.465122720153761	0.151045374462005	0.28631083986534	-0.0271840634779881	0.953588086288832	0.972488160319218	0.00735034363359291	0.974527049483394	0.985344570170677	32.8762660439964	4.29093079660801e-09	5.78460380690725e-05
869	ASPM	-0.742408960336056	0.0317665313976914	0.0849691686056106	-1.64626644990631	0.000425610578653091	0.00260447399492615	-1.27254400450274	0.0102637737441726	0.035214917697692	24.5374765476256	1.26222749442849e-07	0.00170160888523905
870	ASPN	-0.0443429181306754	0.0198950355369232	0.0584730480364961	0.0339060087387139	0.0407450495276038	0.112440905235044	0.00851419189675924	0.234697373969095	0.363714829115687	11.1430936219158	0.000148658266572734	1
871	ASPRV1	1.18403292617874	0.0185579263172366	0.0552882662282137	2.57008937966174	3.62047716322422e-05	0.00030562086811162	1.5736614461722	7.68517810205704e-05	0.000538761757638227	14.23046972726	2.28685344138412e-05	0.308290712432993
872	ASPSCR1	1.0915069588888	1.20627352551139e-09	3.2137892089761e-08	1.28042846729679	4.92218881320561e-06	5.24139236894351e-05	0.427260195465664	0.0751663946417143	0.171458234545677	8.19461701461053	0.00106896953690837	1
873	ASRGL1	-0.64211519111846	0.00019951469387558	0.00110822315127181	-1.05478876176368	0.000134026132021514	0.000973494766046354	-0.623063985513971	0.0191577496867936	0.0581941468065941	34.4312202181017	2.42543764916917e-09	3.26973249484496e-05
874	ASS1	0.0341268190017248	0.931015410430362	0.965310970431194	3.06693020247712	5.57449089111373e-07	7.78753489151338e-06	3.07294346009858	1.26987309556625e-12	3.99980355171231e-11	41.0010352153711	2.57810266886105e-10	3.47554020789158e-06
875	ASTE1	0.271957922937851	0.589254987292359	0.739434653605911	0.640815167815391	0.355186555018693	0.516825940672605	0.464680732894743	0.165288536823231	0.309176078316988	3.41772277940357	0.0428875677859929	1
876	ASTN1	0.355146585758831	0.0113128197400956	0.0365726913468174	0.80383028252335	3.87504930365878e-08	6.9838956768214e-07	0.193441675670316	0.128761635863602	0.258308870993633	2.23232966439284	0.120809858758429	1
877	ASTN2	0.831411912478596	1.15118002619319e-06	1.64745837931108e-05	0.520175632019645	0.0582338229709225	0.148402678160871	0.100750527744926	0.741543091434741	0.829715612729538	3.15392447079782	0.0537499025604892	1
878	ASXL1	0.0337556494475198	0.766002913080163	0.86674344761985	-0.00209215126063251	0.991835701631719	0.995750453805273	0.482539838169905	0.00772521760557332	0.0278906423515624	0.108905660008601	0.897086782898046	1
879	ASXL3	0.2591739495268	0.052912221693961	0.127081713995419	-0.0666408850049872	0.766691827522441	0.85561030851242	-0.496462823876141	0.0030038207395906	0.0127421357427379	10.9513705977586	0.000168012443915192	1
880	ASZ1	0.0571287007174824	0.707347579639374	0.828115737830517	0.0251729528169536	0.902603172033412	0.942216703040994	0.0261238475066732	0.299871571318025	0.436138596713593	0.568969845369791	0.570736770585727	1
881	ATAD1	0.399552023471935	0.0101059768416427	0.0334082083869999	1.22760224843584	7.5354966710961e-10	1.92762866457394e-08	0.838559206469145	0.000224846880535701	0.00138789413759239	69.8711411626512	1.28034646115069e-13	1.72603506427724e-09
882	ATAD2	0.611481010189482	0.0025196852890057	0.010179166131581	0.388746840102046	0.210005930196563	0.38239487449774	0.127629414173919	0.638009328302823	0.747320195222783	45.8792509779659	5.68324105416746e-11	7.66157726512315e-07
883	ATAD2B	1.18827189747846	2.69506639227757e-10	8.41022917460507e-09	0.0555937696762776	0.812987499484279	0.886506873780439	-0.480549688969746	0.00865555866103151	0.0306261381389412	98.0066808365022	6.15821743709245e-16	8.30189292694433e-12
884	ATAD5	-0.586392386527594	0.0886387087835065	0.190701952299785	-0.380088385714219	0.395210732113504	0.556606339283551	-0.837614449793244	0.00897099084478925	0.0315326862516984	5.93183619940024	0.00563390378548707	1
885	ATAT1	-0.895611118775224	0.00120102846530434	0.0054150718196548	-0.768922551308316	0.0470600846071698	0.125876389005805	-0.175858221206369	0.591916006671468	0.710562750306149	31.0586914794518	8.54390335695016e-09	0.000115180361155045
886	ATCAY	-0.184905310228162	0.0438667889175051	0.11002198723663	-0.127928434274304	0.312322487622249	0.474680885640986	0.138934693456539	0.435515824658588	0.574648999923894	68.4144214522761	1.76401605706627e-13	2.37807004653104e-09
887	ATE1	0.316315217830041	0.00988713863597512	0.0327973710510779	-0.0662915805685183	0.74906946094364	0.843203523963027	-0.163251818986812	0.318550050517671	0.455636417085276	25.9326360665568	6.87068710346003e-08	0.000926237328417446
888	ATF1	-0.0559388293300321	0.885885033046655	0.938335260162455	-1.47528435677182	0.00401827171541069	0.0175284652832775	-0.884957750088901	0.000182236997791074	0.00114961954479245	3.08603784239564	0.0569893781586701	1
889	ATF2	0.75774893889333	1.49377643587911e-09	3.8726154100166e-08	0.2279007955052	0.174618476708474	0.33827154540982	-0.311523366835232	0.0360671391645282	0.096129122791025	55.2151496822727	4.20926085107969e-12	5.67450455334053e-08
890	ATF3	-0.129602844656921	0.57532245442749	0.728970114728553	-0.0869148386017318	0.768891892083761	0.856910743379406	0.399871250063806	0.00939001541515339	0.0327351429562148	2.71662142542454	0.07860562695218	1
891	ATF6	0.325383414835793	0.00637540335763997	0.0226533507286095	-0.210530551837919	0.283041850416169	0.442706483984265	-0.34758504625551	0.0684903844380269	0.15952295656687	21.862664915844	4.28360032414201e-07	0.00577472159697584
892	ATF6B	0.361282511642754	0.0122132311317045	0.0389897838488233	0.818521272339112	8.84188759542326e-07	1.17089869031337e-05	0.444472752496752	6.87911266123997e-05	0.000486554657849822	2.13992881594707	0.131276285213647	1
893	ATF7IP2	1.68095087310097	4.54969395491389e-12	1.86995195750592e-10	2.5504620392211	2.48489029353038e-09	5.74593585713261e-08	0.857387368139616	0.0716900761841126	0.16560211052742	90.5675471720075	2.20454413086751e-15	2.97194594282249e-11
894	ATG10	1.98604413438076	2.5932354708047e-08	5.45388570700751e-07	-0.723462339306911	0.168793974253246	0.330215116553652	-2.52056951314034	9.5812247025151e-13	3.09005957451211e-11	37.0539559413508	9.60830173258552e-10	1.29529515656985e-05
895	ATG13	-0.0921556155184224	0.66488832113573	0.799107144668004	-0.279225042773612	0.362747035613638	0.524417457062462	-0.155943995016657	0.580892485385982	0.701263687247105	28.8152166563644	2.07032373061981e-08	0.000279100342124857
896	ATG16L1	0.240529832598738	0.0637316657627771	0.147129180776195	0.575227434683117	0.0155238969674454	0.0527014996268273	0.932468223096445	3.65896804133126e-05	0.000279154205801849	20.823728078702	7.0346373179366e-07	0.00948339456831033
897	ATG16L2	0.160484504827806	0.327250856107627	0.500021763662597	0.173418757088993	0.406908476122837	0.567940683015776	0.365737605483735	0.0641588748609423	0.151175383247035	9.09397939589744	0.00057321853328178	1
898	ATG2A	-0.0406641088827806	0.921434646270428	0.959361127934857	-0.0472366437522877	0.925649435577968	0.956220692798972	-0.018048844492612	0.936250837547125	0.962105176583706	29.8201771616861	1.38578123642636e-08	0.000186817168482637
899	ATG2B	-0.707609956078465	2.8865227386099e-07	4.78637306755228e-06	0.019633304526643	0.881337030999007	0.929970610120351	0.452554398223357	0.000318962908636866	0.00188345990859991	14.104222085238	2.46033882522808e-05	0.331678277028998
900	ATG3	0.802056799184382	0.00741579358897138	0.0257926505090101	0.194687584918236	0.601854615477722	0.735060887049753	-0.0144295336559977	0.973463368560227	0.984712213668524	35.0819316782652	1.91964685975416e-09	2.58787593163458e-05
901	ATG4B	2.11366455728724	0	0	1.58426562214197	3.77475828372553e-15	2.04367535834955e-13	-0.275143080254195	0.157045800860405	0.297601130362541	81.2318374781902	1.24143269034755e-14	1.67357540985753e-10
902	ATG4C	-0.359561256097405	0.185677172123105	0.331714015026713	0.56967000973687	0.176707113463502	0.341183828816773	1.23076609766139	0.0044689193756724	0.017903566746936	4.14540735180265	0.0233137597651459	1
903	ATG5	-0.019323901801584	0.946349012997924	0.973872598795802	0.165390746700004	0.664131952991519	0.783235312595456	0.389577720962736	0.145587794322393	0.28179024483276	2.2426901257882	0.119692250271528	1
904	ATG7	0.511740199996684	0.00073409545863945	0.00352148396314676	1.20741404184603	2.01127781096488e-10	5.66055034856317e-09	0.0923242687146725	0.632891992538325	0.743919866719781	2.5192760720569	0.0935439508568351	1
905	ATG9A	-0.638923585322758	0.00799296357850676	0.027418102290547	-0.496513469851798	0.120456156319812	0.255969332179601	-0.288133071439858	0.0811730217462647	0.18194113430417	88.436597824118	3.22763774446314e-15	4.35117844331076e-11
906	ATIC	-0.733554092733476	0.00228167634440779	0.00934648398631462	2.20066382634492	1.08057600645139e-08	2.2105076089486e-07	2.49876139826109	2.44249065417534e-13	8.66505697603627e-12	20.0707805355993	1.01594428907914e-06	0.0136959449610758
907	ATL1	-0.0519837431451365	0.796240718837632	0.884048849501739	0.24162516424548	0.387771363475236	0.548920992931801	0.890872405227472	9.85604319403421e-05	0.000669366842814989	3.44307915091586	0.0419726805086358	1
908	ATL2	-0.217690578113871	0.115180871364373	0.233672434441402	-0.578519753529392	0.00916749204664025	0.0345891296615609	-0.115444255272075	0.568888785010338	0.692102672206874	1.83830117965669	0.172606850468004	1
909	ATL3	0.03897830385839	0.844736402554937	0.913955974545996	-0.473927125817889	0.081685707970987	0.191947887250632	-0.478165327434014	0.0277798272528147	0.078350637251802	8.01941993362097	0.00120978738346557	1
910	ATM	-0.177672732804394	0.0263410245883358	0.0732065093448013	-0.462176261267071	3.15152894563298e-05	0.000270782420115221	-0.341687371018464	0.0028375711034947	0.012143903506734	19.7267491714503	1.2045357992779e-06	0.0162383471100654
911	ATMIN	-0.561589091609136	0.00263486927428169	0.0105810761652045	-0.659674880342535	0.00825341295015325	0.0317172918988073	-0.0370777882350278	0.854682615539153	0.911116269182613	2.09624751305902	0.13655202496043	1
912	ATN1	-0.0139450336414978	0.911691867783847	0.954306861526054	0.181584320261835	0.403428984359294	0.564758685165903	0.279062213050091	0.148558067198008	0.286224282391931	19.888429750014	1.11169563894728e-06	0.0149867689086483
913	ATOH1	0.028715312681061	0.878156177208242	0.933555983356542	0.340695048228273	0.176198880086096	0.340625082166271	0.00851419189675924	0.234697373969095	0.363714829115687	0.584119479550977	0.562400105583402	1
914	ATOH7	0.615430425198833	0.0563896722158137	0.133600908812194	0.635806660375584	0.133152960752858	0.276774395911006	0.490739587558793	0.0332342125788196	0.0901651076222716	3.33353111298373	0.046078665152011	1
915	ATOH8	-0.317385813033077	0.489403689262731	0.657005689598773	-0.845137458798143	0.202543061154003	0.374038768139331	-0.786077333689888	0.255307134766645	0.387327873485161	4.58199780552105	0.0163181502709049	1
916	ATOX1	0.462671090849617	0.0321416913766148	0.0857175354002264	-0.34050062825199	0.284339489118266	0.444272212888658	-0.903214181597295	0.0380490280939492	0.100202959119853	9.17045789027383	0.000544126221872767	1
917	ATP10B	-1.04532775330581	0.0262122936642377	0.0729044627372784	-0.86714917313256	0.190470486255099	0.359928879339079	-0.0349792503155532	0.957770949460702	0.974447446815873	1.23468955191452	0.302045899252549	1
918	ATP10D	-0.315935361199384	0.22664992206423	0.385402068535304	0.773917203257652	0.0411016734056557	0.11314920546899	0.915104806434703	0.00570920525851437	0.0218157018395783	10.8323887327003	0.000181340982688538	1
919	ATP11A	0.622600562927188	0.000961216937283016	0.004463715305378	0.58332203910802	0.00622823132818495	0.0251536208913305	-0.164160736794474	0.430390314954589	0.569897056538243	4.62486516853763	0.0157619328543321	1
920	ATP12A	0.361913536073025	0.191423265639918	0.339415631210277	0.736490494128065	0.0171848057085611	0.0570960742692095	0.554447898344806	0.0114966803102057	0.0386500616613174	9.17501917229443	0.000542440916576977	1
921	ATP13A1	-0.892710471617869	3.67549953348423e-05	0.000358274831604489	-0.0251068354694206	0.927959119410209	0.957432794181006	1.08551557165301	4.3360017354388e-08	6.70339901323973e-07	57.5782247661526	2.29354201984851e-12	3.09192399695778e-08
922	ATP13A2	-0.26001513348192	0.222161261353387	0.37940448971345	-1.2608283681636	1.39891730577268e-06	1.72226522366407e-05	-1.04705882527856	1.40221168010157e-12	4.37574436561326e-11	227.03274061915	3.26678197501804e-22	4.40394878052182e-18
923	ATP13A3	-0.576484399250318	0.000163241506358824	0.00109014789345438	0.166909229404108	0.476575894206053	0.630678279158909	1.06513437727464	1.24657844935427e-07	1.7450803816973e-06	4.34810080676894	0.0197390317153931	1
924	ATP13A4	0.413149283931025	0.135251884844998	0.263830221327655	0.201687579088508	0.712801314836005	0.81815875055804	-0.17979733020213	0.74580390338085	0.832230661262139	5.30982483376838	0.00913088368293192	1
925	ATP13A5	-0.050075571753605	0.793511997395032	0.882838080487416	0.0185206730392546	0.945843324198936	0.968236887495427	-0.00917491513904326	0.969443679638191	0.981751070102348	0.114733384921917	0.891903647229281	1
926	ATP1A1	-0.129107458498759	0.354903635964412	0.528961405907821	0.0875851852839509	0.610748372678123	0.741556229133908	0.322865068453766	0.0868154822534797	0.190639060854267	14.049633120939	2.53958821117509e-05	0.342361886748514
927	ATP1A4	1.28950577677888	0.0109136851351024	0.0354780297338595	-0.043001265197272	0.947279204216622	0.968912818819749	-0.443681346352856	0.463624282363276	0.601326727870735	5.78591484309569	0.00630290609816139	1
928	ATP1B1	0.154740560053276	0.495522474303493	0.662915365830761	-0.325004511079497	0.366322428706922	0.527633888077084	-0.120187275111249	0.692122845316137	0.79186184144164	0.777849590496098	0.466388595976634	1
929	ATP1B2	-0.664355880132156	0.0572111055210185	0.135072314103126	-0.258696456307391	0.503027979007526	0.653936372709784	-0.268130740385251	0.396366260894571	0.53713445548047	29.8791927002302	1.3538395799012e-08	0.000182511113766481
930	ATP1B3	-0.353719026334372	0.131383701868221	0.258227684048037	0.691230641787855	0.139314028721024	0.2866878982122	1.08704788738908	0.0304881506140962	0.0844831980326064	8.72784846134818	0.000736984347677189	1
931	ATP2A1	1.20336600246796	0.00497226041347587	0.0182645892735881	0.826788913210303	0.137826390240467	0.284190511904517	-1.11354328389322	0.00132063634708879	0.00636976693921429	2.88686986371412	0.0677335932038037	1
932	ATP2A2	0.317907870861663	0.121045839888951	0.242938658261568	0.828488157782136	0.00383574853440649	0.0168710362128332	0.86205453534207	4.58143012416201e-08	7.01047213437322e-07	11.9522263234406	8.94278471232623e-05	1
933	ATP2A3	-2.26487440636105	2.22044604925031e-16	1.6357285896144e-14	0.714281980877318	0.0491068242370511	0.130035179245666	2.96883127753634	0	0	74.2054838390072	5.08460565816438e-14	6.8545568877714e-10
934	ATP2B1	-0.425326304499311	6.36510511875521e-05	0.000581749031226705	-0.441128893435967	0.0226809157009189	0.0710907752997181	-0.111885243474236	0.447409435173247	0.586154188102093	14.2559427204578	2.25343594101867e-05	0.303785699208726
