Gene	Estimate_HsapVsPanTro	Pval_HsapVsPanTro	FDR_HsapVsPanTro	Estimate_HsapVsRheMac	Pval_HsapVsRheMac	FDR_HsapVsRheMac	Estimate_PanTroVsRheMac	Pval_PanTroVsRheMac	FDR_PanTroVsRheMac	Fstat_Species	Anova_Species	AnovaAdj_Species
45	CD200R1	1.26813018607352	0.000893287779853091	0.00419012267230324	1.53865332305273	0.00281978684470818	0.0130138810179771	-0.152371146823681	0.629890473425078	0.741361399706956	28.9257402720677	1.9801025721696e-08	0.000266937627754183
46	CDC42SE1	1.09647182465817	1.63136171238421e-11	6.21253876967556e-10	1.21024406465382	1.66508675958355e-07	2.61620449952748e-06	0.363866776034077	0.117333981989748	0.24064801630972	28.6868818092761	2.1805339677437e-08	0.000293957784191528
47	CDK5RAP1	1.07190325477522	5.03204589108464e-10	1.45572984244017e-08	0.571696027461431	0.00412032816383134	0.0178719896964641	-0.134635884208536	0.495034489925692	0.629462361694798	31.6673394090747	6.76572957993701e-09	9.12088004671308e-05
48	CDKAL1	1.31797041002652	1.2066569965441e-11	4.67440889954339e-10	0.784258748180959	0.00265906295983998	0.0124037466303124	-0.319157673904587	0.233781562287716	0.363714829115687	62.4151518186184	6.99958403407375e-13	9.43613923633482e-09
49	CENPT	4.18854128118372	0	0	3.72313647596435	2.22044604925031e-16	1.37943931750892e-14	0.546528498138234	0.354258571117619	0.494078191313534	227.47398383517	3.15483304233641e-22	4.25303042437371e-18
50	CEP128	1.33336341337058	1.22114540701546e-10	4.064755859747e-09	2.12618050709158	5.21804821573824e-14	2.49448609916196e-12	0.677865049816219	0.0473551564591901	0.119164075765404	198.600141961725	3.56355881032164e-21	4.80403363219461e-17
51	CEP152	2.38589014667664	3.30313554286477e-11	1.21004266992826e-09	1.35659124374618	0.0057177894054421	0.0235004631020625	-0.215071551491381	0.707872835804206	0.803810116195797	63.1007385828299	5.94960693042269e-13	8.02066510290283e-09
52	CEP290	0.759364484626708	1.05039080997571e-05	0.000118794618366464	1.02927170751669	0.000137436072716657	0.000995580707304272	0.413396413092662	0.0745490432216236	0.170484125145041	108.819895154976	1.10647599845955e-16	1.49164029352331e-12
53	CEP78	1.02381535130223	1.765254609154e-13	9.11777677624715e-12	0.930382660000639	1.31546654635883e-06	1.63294700842205e-05	-0.269598233338028	0.190565594408354	0.342261494566883	176.54422243739	2.84951526821712e-20	3.8414315330835e-16
54	CERS5	1.25173475613398	3.5723979330271e-10	1.084673345386e-08	1.99553298447012	2.80027014465389e-07	4.23211231166807e-06	0.349445280048956	0.376036096809551	0.51654200290807	29.0028957382085	1.91957639010238e-08	0.000258778093149701
