Gene	Estimate_HsapVsPanTro	Pval_HsapVsPanTro	FDR_HsapVsPanTro	Estimate_HsapVsRheMac	Pval_HsapVsRheMac	FDR_HsapVsRheMac	Estimate_PanTroVsRheMac	Pval_PanTroVsRheMac	FDR_PanTroVsRheMac	Fstat_Species	Anova_Species	AnovaAdj_Species
29	ARID3C	-0.440582880355265	0.0399606271813135	0.102124969674178	-2.76339443716534	2.59126053947512e-13	1.11250902333325e-11	-1.33637145779122	0.000175338706639883	0.00111078059408471	76.3676990845505	3.25885466899408e-14	4.39326197927092e-10
30	ARID5B	-0.0263864720856897	0.820732269784752	0.89890573306303	-0.593462301352414	1.56735209699832e-05	0.000145921779141121	-0.333056910429481	9.81738090162221e-05	0.00066707717709057	19.3085887491128	1.48450561031311e-06	0.0200126201326311
31	ASNSD1	0.461722251195759	0.0754471082021291	0.168071285449122	-1.48743179713149	6.72688882374928e-08	1.14791377510081e-06	-1.67301153682876	1.52766688188422e-13	5.56607492829219e-12	51.454361345938	1.15234510702166e-11	1.5534764387759e-07
32	ATP13A2	-0.26001513348192	0.222161261353387	0.37940448971345	-1.2608283681636	1.39891730577268e-06	1.72226522366407e-05	-1.04705882527856	1.40221168010157e-12	4.37574436561326e-11	227.03274061915	3.26678197501804e-22	4.40394878052182e-18
33	BAG6	-0.0224642092791603	0.912849805241229	0.954887758426175	-0.781531299236019	0.00566710362320855	0.023320581179632	-1.03323688993406	0	0	160.66601157802	1.47929253100046e-19	1.99423426104172e-15
34	BAHD1	-0.353118794326462	0.304974475648005	0.475524283647059	-1.30207709736942	0.00599657902557515	0.0244155487296221	-0.601960145574147	3.8289695905247e-05	0.000291135584037583	58.1779320724279	1.97183532353678e-12	2.65823119965994e-08
35	BCDIN3D	-0.0041461263214619	0.990318298153337	0.995710096763509	-2.30025166589257	1.09831315375786e-06	1.39946688334685e-05	-2.02924653454336	8.46204418669672e-06	7.76032773339173e-05	53.8970263875947	5.95586505950982e-12	8.02910168672519e-08
36	BCL7B	0.302928182827651	0.370225021821612	0.544572124296471	-1.75887030285192	1.47402833050592e-07	2.3628271014923e-06	-1.30980996539156	6.52160231684462e-06	6.1567031395926e-05	34.6006598230358	2.28152359651881e-09	3.07572196046701e-05
37	BRPF1	-0.276883353368677	0.25085152690939	0.414410621639796	-1.26412346486665	0.00011658181804397	0.000859759020268471	-0.573675216099848	8.99110040686324e-06	8.1732315970953e-05	33.1257496941026	3.91118316158811e-09	5.27266602013694e-05
38	BTAF1	0.0191999622698922	0.899949665741344	0.946892777617334	-0.629985025175422	0.0052484917526352	0.0218701385044618	-0.625613888111413	0.00172945338307229	0.00799971904973153	25.1356886176745	9.70222308647213e-08	0.00130795669428731
39	BTBD9	-0.11598595034471	0.415549575211277	0.590743838808734	-1.2172747117015	9.5771401920075e-08	1.59394354232658e-06	-0.86572590659659	7.58974180570249e-06	7.02739564042214e-05	36.9256738075733	1.00433412733985e-09	1.35394283706685e-05
40	BTN3A1	0.407824301206049	0.336673710350609	0.510023405914884	-2.74415564112659	8.14673704496727e-07	1.09072274843697e-05	-3.75759143837707	5.75095526755831e-14	2.24071179080791e-12	51.5878722110872	1.11086779181404e-11	1.49756087014451e-07
41	BTN3A3	-0.0828324197757213	0.817868542467235	0.896994619466958	-3.05191236319381	1.40433886741675e-10	4.07137468207425e-09	-2.77673726964531	0	0	60.8717062751839	1.01429141021292e-12	1.36736625010803e-08
42	C16orf71	0.118831582967391	0.455900242492391	0.626438810420949	-2.22513513126116	4.22751050832559e-07	6.10047003443642e-06	-2.63339967067649	1.33655497780438e-08	2.29822674180879e-07	67.6456059012884	2.09357147654376e-13	2.82234370752864e-09
43	C16orf96	0.409456149030423	0.406908086475409	0.583442662601042	-2.32270642691952	0.000443658141123571	0.00270020559841393	-2.35418376144132	0	0	33.245940433339	3.74100804271578e-09	5.04325294238514e-05
44	C1orf74	-0.404385466822231	0.411859240142913	0.58789427068143	-1.89007255154085	0.000211474259792954	0.00143476824170549	-1.58110544223981	0.000162893928427721	0.00104173294550954	35.7650257276115	1.50623445942872e-09	2.03055467475586e-05
45	C1QL2	-0.270817131062414	0.517592938939601	0.681704343607724	-2.48135594752125	1.59204120790957e-05	0.000148015913957441	-1.47650919335606	0.00691433853357659	0.0254793386613054	36.7223494228699	1.07758023530649e-09	1.45268591521668e-05
46	C1QTNF2	0.275010402103878	0.55629650650597	0.713735330329565	-4.27056171456052	1.77635683940025e-14	8.80406858527749e-13	-4.73724331314449	0	0	93.2458456982923	1.37947623963071e-15	1.85967191864615e-11
47	C6orf89	-0.273626204809859	0.13984895438716	0.270876388873921	-0.757857556808739	0.000373234599363892	0.00232083746956855	-0.694106746940813	0.000300800832005121	0.00178953928343382	27.7611806495062	3.18299437237744e-08	0.000429099471340203
