Fstat_Species	Anova_Species	AnovaAdj_Species
FAM160B1	3.90895137076811	0.0306273348763525	1
FAM160B2	14.0730835852689	4.47964764081203e-05	0.338661361645389
FAM161A	27.0538884798234	1.59068039917157e-07	0.00120255438177371
FAM161B	34.118753031005	1.47106110032427e-08	0.000111212219184515
FAM162A	6.4602404470292	0.00451612975598553	1
FAM167A	62.7008381809787	1.27457236455855e-11	9.63576707606265e-08
FAM169A	2.9732632617048	0.0658741798348428	1
FAM171A1	25.7370955766201	2.58926348659026e-07	0.00195748319586224
FAM171B	44.8987736948256	6.9856278554169e-10	5.28113465869517e-06
FAM172A	0.439651937789877	0.648215479310251	1
FAM173B	0.472555014945882	0.627824465124277	1
FAM181B	3.55187949545586	0.0408418137165694	1
FAM184A	46.8607846648503	4.25610142710146e-10	3.21761267888871e-06
FAM184B	30.5278178111896	4.71330287388379e-08	0.000356325697265615
FAM189B	4.3218211815403	0.0221012194000832	1
FAM192A	202.692964441693	1.57801020783603e-18	1.19297571712404e-14
FAM193A	0.138406134924038	0.871280033957517	1
FAM193B	9.41157474740162	0.00063962142960921	1
FAM198B	11.6636843417596	0.000167231027502152	1
FAM200B	6.02232753221427	0.0061710371199938	1
FAM204A	14.3449877591525	3.88717902420816e-05	0.293870734230137
FAM206A	49.3714431145684	2.30840046588314e-10	1.74515075220765e-06
FAM208A	39.6166932688169	2.88570832545408e-09	2.18159549404328e-05
FAM208B	0.192609883625602	0.825783225959459	1
FAM20B	0.347646525493571	0.709067035008725	1
FAM214A	21.2834083877795	1.5224246362399e-06	0.0115095302499736
FAM214B	10.9700891214168	0.000249708063742725	1
FAM216A	0.80427569368585	0.456528517609947	1
FAM217B	31.2974883278664	3.64495255539668e-08	0.000275558413187989
FAM219A	15.2884704152292	2.39952656544276e-05	0.181404208347472
FAM219B	5.03938452814947	0.0127360930806717	1
FAM221A	131.206471297158	7.41613484412968e-16	5.60659794216204e-12
FAM222B	7.21939469268505	0.00266680706856181	1
FAM227A	54.6075273507583	6.93089381612462e-11	5.23975572499022e-07
FAM228B	6.77415066039096	0.00362429426844367	1
FAM3C	12.672389126535	9.50329709873224e-05	0.718449260664157
FAM43A	14.6422768396124	3.33359227077358e-05	0.252019575670482
FAM49A	2.2117347493292	0.126501092990582	1
FAM49B	16.9250327792759	1.07521360947314e-05	0.0812861488761691
FAM53A	55.6767570346819	5.48149815515818e-11	4.14401260529959e-07
FAM53C	20.0904270932071	2.5379129792694e-06	0.0191866221232767
FAM69A	0.792062263449247	0.461862150770169	1
FAM69C	1.76178347558702	0.188500939337576	1
FAM76A	15.1479302206484	2.57586734798607e-05	0.194735571507747
FAM76B	5.01970020010267	0.0129267886003298	1
FAM84B	35.3332988235667	1.01121327578432e-08	7.64477236492948e-05
FAM8A1	4.6653787656605	0.0169333300504395	1
FAM91A1	0.814293716526885	0.452202573282473	1
FAM98A	2.45931174322821	0.102011971309594	1
FAM98B	3.51682384512922	0.0420245020269458	1
FAM98C	9.33760328064841	0.00066979390051057	1
FAN1	1.80681710676786	0.181040048129601	1
FANCC	66.1349082698134	6.54733753684678e-12	4.94978717785617e-08
FANCD2	13.2523821183539	6.92942075268365e-05	0.523864208902884
FANCE	31.3067946849722	3.63373576844018e-08	0.000274710424094078
FANCF	3.83222567370277	0.0325666097802653	1
FANCG	31.7857657799347	3.10327103351408e-08	0.000234607290133665
FANCI	0.833785086724827	0.443910428577842	1
FANCL	31.2384170252696	3.71701516532248e-08	0.000281006346498379
FANCM	34.5661892466285	1.27997357524531e-08	9.67660022885451e-05
FAR1	2.32947608449804	0.11415457070504	1
FARP1	17.3676037592404	8.71438335204988e-06	0.0658807381414971
FARP2	20.0015391871373	2.638213829547e-06	0.0199448965513753
FARS2	17.8758060857202	6.869877412934e-06	0.051936273241781
FARSA	0.737261237008838	0.486623707088453	1
FARSB	4.93571372570414	0.0137752428237845	1
FASN	32.46490194493	2.48786108263169e-08	0.000188082297846956
FASTKD1	9.45260630699793	0.000623511756546477	1
FASTKD2	4.42727282048381	0.0203563255627034	1
FAT1	119.318227673707	2.74813340389476e-15	2.07758885334444e-11
FAT4	24.6036788219526	3.98828341546944e-07	0.0030151422620949
FAXC	0.501161493067353	0.610650815779446	1
FAXDC2	55.5701406413145	5.61035201119442e-11	4.24142612046298e-07
FBF1	3.91892221759132	0.0303844883727399	1
FBN1	23.8653252748788	5.31957252255381e-07	0.00402159682705068
FBRS	23.157522139248	7.04715973878054e-07	0.00532765276251808
FBRSL1	3.26996619617196	0.0514585114608012	1
FBXL12	0.279414721031463	0.758110509035271	1
FBXL14	43.5628522901294	9.88024853453835e-10	7.46946789211099e-06
FBXL16	6.10941105974777	0.00579663418476296	1
FBXL17	9.10591331294559	0.000774513928135974	1
FBXL18	16.5994552536919	1.25726711677048e-05	0.0950493940278479
FBXL19	2.28645260094546	0.118510426691814	1
FBXL2	20.1365813178771	2.48744097310608e-06	0.018805053756682
FBXL3	1.03091438240019	0.368586763268251	1
FBXL4	7.93258913159095	0.00165168421432143	1
FBXL5	2.67720784098891	0.0846194385781862	1
FBXL6	72.4765459594816	2.0533087622777e-12	1.55230142428194e-08
FBXL7	19.0400538607709	4.03770568697123e-06	0.0305250549935025
FBXO10	13.469680025969	6.16614874043003e-05	0.46616084477651
FBXO11	7.27720943010551	0.00256379525050856	1
FBXO17	1.0550635669648	0.360340523656203	1
FBXO21	15.0044329549037	2.77022789770616e-05	0.209429229066586
FBXO25	5.7444565258559	0.00754803884840348	1
FBXO27	1.83249336037838	0.176927427439431	1
FBXO28	12.6005791231406	9.88677455695685e-05	0.747440156505938
FBXO3	1.69780691662318	0.199668132687993	1
FBXO30	0.934541720029283	0.403551112928855	1
FBXO31	0.503165839311783	0.609466419137956	1
FBXO32	0.6112529243206	0.549081651165383	1
FBXO33	8.83723075313351	0.000918202230602017	1
FBXO34	4.57145510335185	0.0182040918390483	1
FBXO38	1.21628027712315	0.310082199642927	1
FBXO4	6.75864766293187	0.00366361905640746	1
FBXO41	0.758280915698708	0.476962969642895	1
FBXO42	20.432871221521	2.187844980149e-06	0.0165401080499264
FBXO45	3.719410716126	0.0356590913484375	1
FBXO46	2.7274491762244	0.0810755557341756	1
FBXO48	0.876410804762096	0.426335107995311	1
FBXO7	6.02092154816991	0.00617728906429382	1
FBXO8	0.269173391866418	0.765778077482629	1
FBXO9	9.29268087620852	0.000688854058500618	1
FBXW11	0.31582173816839	0.731507899942669	1
FBXW2	5.78529764575796	0.00732665166804564	1
FBXW5	6.72242254450944	0.00375728902315878	1
FBXW7	4.043560855473	0.0275159202450851	1
FBXW8	16.8825301235674	1.09729717116854e-05	0.0829556661403415
FCF1	44.201371882334	8.36343146198699e-10	6.32275418526216e-06
FCGRT	1.9496619040103	0.159383207586838	1
FCHO1	5.99437233588115	0.00629661910613719	1
FCHO2	3.55573915018278	0.0407137807684037	1
FCHSD1	6.74070388295213	0.00370970298792806	1
FCHSD2	151.015205585571	1.04137201860427e-16	7.8727724606483e-13
FDFT1	31.9739442312562	2.91799091082511e-08	0.000220600112858379
FDPS	6.95107979581684	0.00320600505779849	1
FDXR	8.27977258060027	0.00131498869653235	1
FECH	3.75497165546359	0.0346518659012514	1
FEM1A	5.69059176497526	0.00785097339121998	1
FEM1B	0.0381750608897382	0.962589599155616	1
FEM1C	80.1636726107005	5.60482490574024e-13	4.23724762873962e-09
FER	4.66214904580457	0.016975422727376	1
FERMT1	4.74594043633053	0.0159185322625925	1
FERMT2	7.91102172817897	0.00167542741294388	1
FEZ1	36.1226547594445	7.96372272018826e-09	6.02057437646232e-05
FEZ2	58.72981419769	2.85875233682029e-11	2.16121676663614e-07
FGD2	2.20031642862255	0.127771899659954	1
FGD4	1.56829944827514	0.224487617788654	1
FGD6	20.3263082507341	2.29091733524691e-06	0.0173193350544666
FGF12	15.4492281625681	2.21344670639548e-05	0.167336571003498
FGF2	3.96609386575451	0.0292630585843142	1
FGFBP3	3.41206015062718	0.0457814236808315	1
FGFR1	9.13201473898648	0.000761890077071005	1
FGFR1OP	17.214960243469	9.36638855907053e-06	0.0708098975065732
FGFR1OP2	16.0361869188967	1.65424189393475e-05	0.125060687181467
FGFR2	35.2949984438498	1.02309644506332e-08	7.73460912467872e-05
FGFR3	30.6200406940999	4.56931662914615e-08	0.000345440337163449
FGFRL1	7.27142183799773	0.00257391391602295	1
FGGY	1.63295411799338	0.211710022358293	1
FGL1	6.45422659599091	0.00453534276276192	1
FHIT	137.83385381188	3.73896611215506e-16	2.82665838078922e-12
FHOD1	1.73072670066297	0.193836524164271	1
FHOD3	13.865458523901	4.99656027992628e-05	0.377739957162426
FIBP	11.1218668705001	0.000228530651865023	1
FIG4	1.0565854894699	0.359827453020497	1
FIGN	5.57380894556785	0.00855311331781434	1
FILIP1	6.91118366985	0.00329561902591633	1
FILIP1L	4.00363519770964	0.0284020744542446	1
FIS1	1.28116734154348	0.292009993499152	1
FITM2	15.8836524260199	1.78335292705384e-05	0.13482148128527
FIZ1	1.2960946882692	0.288013237990075	1
FKBP11	35.577910825466	9.38702285848547e-09	7.09658928101502e-05
FKBP15	74.8108573920355	1.36827016714072e-12	1.03441224635839e-08
FKBP3	0.575374425605929	0.568387232982025	1
FKBP4	6.07210366247261	0.00595398304642684	1
FKBP5	1.61933207353595	0.21433627039128	1
FKBP8	12.4012945396586	0.000110398669260064	0.834613939606087
FKBP9	2.07499417148963	0.142648064000085	1
FKRP	16.9725620268973	1.05107744967122e-05	0.0794614551951441
FKTN	7.24654476096271	0.00261789404219399	1
FLAD1	10.1093336950486	0.00041683866400848	1
FLCN	4.41096745289787	0.0206162515033684	1
FLII	7.12843026213758	0.00283790392621964	1
FLNB	31.9086247847332	2.98093343737338e-08	0.000225358567865427
FLNC	0.474110389538085	0.626877613996439	1
FLOT1	0.0482268530931385	0.952988939283725	1
FLOT2	14.4220804069581	3.73481112812434e-05	0.2823517212862
FLRT1	33.0530204572175	2.05963095713264e-08	0.000155708100359227
FLRT2	3.73941279111685	0.0350887764173841	1
FLVCR1	6.0328465324769	0.00612447578781892	1
FLYWCH1	22.0091024617913	1.12466428000281e-06	0.00850246195682127
FLYWCH2	3.30178151669174	0.0501252780778669	1
FMN1	3.05690247802421	0.0614195029936345	1
FMNL2	70.296034460694	3.02969904036218e-12	2.29045247451381e-08
FMNL3	15.4611451557081	2.20027812672237e-05	0.166341026380211
FMO5	4.62537704844301	0.0174626007445907	1
FN1	8.78179384797297	0.000951238508423064	1
FN3K	23.1983098706249	6.93290669124264e-07	0.00524127745857944
FN3KRP	2.36839942922233	0.110360513876726	1
FNBP1	2.0918783365582	0.140540671013008	1
FNBP1L	7.34364943504651	0.00245062171315917	1
FNDC3A	14.3409854197938	3.89526792188035e-05	0.294482254894154
FNDC3B	0.334112394636813	0.718519583903754	1
FNIP2	26.7014412484454	1.80954102574124e-07	0.00136801301546038
FOCAD	14.1133336184705	4.38619748856908e-05	0.331596530135823
FOLH1	33.190046863376	1.97159785573451e-08	0.000149052797893529
FOPNL	4.61034574699315	0.0176660108980798	1
FOS	8.17789901424586	0.00140547226577172	1
FOSL2	6.55934032665469	0.00421169823760003	1
FOXG1	4.59847280389229	0.0178284634362163	1
FOXJ2	36.1260855404829	7.95552369152808e-09	6.01437591079523e-05
FOXJ3	22.578471008858	8.9044899447287e-07	0.0067317943982149
FOXK1	16.9943139295131	1.0402244493927e-05	0.0786409683740879
FOXN2	7.16834904186698	0.00276142344823499	1
FOXN3	1.2963969452057	0.287932913563354	1
FOXO1	21.8746582745848	1.18903393350648e-06	0.00898909653730896
FOXO3	15.305018163479	2.37962514303985e-05	0.179899660813813
FOXP1	2.29827966864169	0.117295650572116	1
FOXP4	16.3277554244833	1.43432686745401e-05	0.108435111179523
FOXRED1	1.17051019302708	0.32354411504093	1
FOXRED2	2.53284596660868	0.0957513905130954	1
FPGS	0.882450092592231	0.423905538531438	1
FRA10AC1	56.5959633409535	4.49284678765616e-11	3.39659217146806e-07
FRAS1	10.1448060952666	0.000407990750357446	1
FRK	56.4047363010058	4.68166251769261e-11	3.53933686337561e-07
FRMD4A	10.542832550629	0.000321346766549312	1
FRMD4B	27.1170604264431	1.55452324927754e-07	0.00117521957645382
FRMD5	19.2198352463357	3.72552651422605e-06	0.0281649804475489
FRMD6	3.07665360665853	0.0604150772225514	1
FRMD8	4.79620202627109	0.0153183601393938	1
FRRS1L	10.8072628643544	0.000274769500729296	1
FRS2	11.5116039211699	0.000182435999984435	1
FRS3	20.6870025636969	1.96144370613287e-06	0.0148285144183645
FRY	36.3955749899919	7.33873549019371e-09	5.54808403058644e-05
FRYL	23.8166776908561	5.42251461682733e-07	0.00409942105032146
FSCN1	31.3878710685496	3.53755623323957e-08	0.000267439251232912
FSD1	13.0377318853049	7.78287031480561e-05	0.588384995799304
FSIP2	63.7913276016028	1.02835516842089e-11	7.7743650732619e-08
FSTL1	3.65279886441829	0.0376306291464603	1
FSTL4	0.973360596498895	0.389060501822376	1
FSTL5	48.8397327298778	2.62248436727785e-10	1.98259818166206e-06
FTH1	68.221817153561	4.42733422758662e-12	3.34706467605548e-08
FTO	7.55331018849584	0.00212703808822683	1
FTSJ3	5.89272004662261	0.00677669905869875	1
FUBP3	8.8520771451709	0.000909563769232719	1
FUK	25.3893017305391	2.95250786014208e-07	0.00223209594226742
FURIN	20.3986598053396	2.22038697781161e-06	0.0167861255522558
FUS	18.4530544138504	5.26646442517487e-06	0.039814471054322
FUT10	1.27374003371602	0.294020593436141	1
FUT11	3.28570024004729	0.0507945136186233	1
FUT8	11.3637477550941	0.000198636478828497	1
FUT9	4.65188818087056	0.0171098924307235	1
FUZ	2.2493204682243	0.12241214124592	1
FXN	1.75881536754437	0.18900404072163	1
FXR2	3.74814929583721	0.0348427282697499	1
FYCO1	21.9030938282113	1.17509954339008e-06	0.00888375254802904
FYN	10.6433133882222	0.000302727289732296	1
FYTTD1	6.59282102266206	0.00411384685425272	1
FZD3	16.7345697291226	1.17801879422974e-05	0.0890582208437684
FZD4	3.36879771052111	0.0474357509123038	1
FZD5	90.5760787263769	1.12997995308267e-13	8.54264844530499e-10
FZR1	5.48555270177311	0.00912798543462061	1
G2E3	0.294933024592478	0.746647468145903	1
G3BP2	13.374849818798	6.48762058575747e-05	0.490464116283265
GAA	13.1072009372517	7.49502595764108e-05	0.566623962397666
GAB1	71.0973718579503	2.62312078314885e-12	1.98307931206053e-08
GAB2	1.3312464277173	0.278829682131112	1
GABARAPL1	3.13297223068462	0.0576458705881896	1
GABBR1	3.93284441690541	0.0300488274763783	1
GABBR2	4.62605601605518	0.0174534717114113	1
GABPA	2.64493296324192	0.0869827466324394	1
GABPB2	35.7317032111837	8.95962863805412e-09	6.77347925036891e-05
GABRA1	4.83287353742791	0.0148956873820874	1
GABRA2	2.98870951971383	0.0650262985963134	1
GABRA4	4.68433746881703	0.0166884726753486	1
GABRA5	3.75417182977634	0.0346741841250432	1
GABRB2	13.7245988995221	5.38317691215097e-05	0.406968174558614
GABRB3	0.168407207204421	0.845777539347634	1
GABRG2	12.3187014434923	0.000115589954056064	0.873860052663845
GABRG3	1.97074779374963	0.156427519853877	1
GAD1	14.7986321916518	3.07669513122843e-05	0.232598151920869
GAD2	1.22273949596913	0.308230948461867	1
GAK	5.67471618615209	0.00794270719162321	1
GALC	1.33500613595914	0.277866056085201	1
GALE	28.0019981403827	1.13044291559107e-07	0.000854614844186852
GALK2	12.9026397839171	8.3768623700704e-05	0.633290795177322
GALNS	7.05825661946835	0.00297786882324742	1
GALNT1	17.0599075945205	1.00821298037583e-05	0.0762209013164131
GALNT10	20.2337156157158	2.38467710173918e-06	0.0180281588891482
GALNT11	5.63548553709492	0.0081743225358158	1
GALNT12	2.89236709380977	0.0705112009642671	1
GALNT15	4.60432139608354	0.0177482417490694	1
GALNT18	20.4314796595897	2.18915868446769e-06	0.0165500396545757
GALNT2	18.470662526591	5.22431143902378e-06	0.0394957944790198
GALNT3	17.1518195702986	9.65109983039165e-06	0.0729623147177609
GALNT6	11.8585271160416	0.000149693958388108	1
GALNT7	0.0747924000947389	0.928103028753064	1
GAMT	11.9589977241397	0.000141425839310655	1
GAN	5.0237129356473	0.0128876692669349	1
GANAB	25.85496844642	2.47720568365677e-07	0.00187276749684452
GANC	35.2165415883838	1.04790531363923e-08	7.92216417111257e-05
GAP43	0.467204045460523	0.631093571257528	1
GAPVD1	31.0073827831196	4.0137643323563e-08	0.000303440583526136
GARNL3	68.4029913601741	4.28145049428104e-12	3.23677657367646e-08
GARS	3.76048361629952	0.0344984761268581	1
GART	12.3534007525949	0.00011337799973831	0.857137678021627
GAS1	12.7985229376543	8.86753519464003e-05	0.670385660714786
GAS7	38.3733333862288	4.1100459333444e-09	3.10719472560837e-05
GAS8	14.9584746716983	2.83573072218086e-05	0.214381242596873
GATAD1	0.600430465662982	0.55483041918991	1
GATAD2A	1.57597524572948	0.222928613543727	1
GATAD2B	2.76352281246649	0.0786286419130304	1
GATM	21.0942384798243	1.64908960750557e-06	0.0124671174327421
GBA	38.630559601425	3.81752869776827e-09	2.88605169551281e-05
GBA2	3.06160899685961	0.0611785546306253	1
GBE1	2.67867464073932	0.0845136700625511	1
GBF1	6.36752145935638	0.00482223221640454	1
GCAT	0.840561768710943	0.441065496805805	1
GCC1	11.9250822704415	0.000144161159352486	1
GCC2	12.8243264344928	8.74314462081003e-05	0.660981733333238
GCDH	1.51026791693025	0.236656499085024	1
GCFC2	0.791855580229726	0.461952978546768	1
GCLC	92.8364598543906	8.14956453424396e-14	6.16107078788844e-10
GCLM	8.22695546210993	0.00136110017057356	1
GCNT2	2.00286572912612	0.152037011207346	1
GDA	1.75615486370074	0.189456217401972	1
GDAP1	1.8142353092217	0.179841506263405	1
GDAP2	1.26116617597984	0.297458050990028	1
GDE1	0.844106837326026	0.439584972910335	1
GDF11	18.3538771347868	5.51075253829541e-06	0.0416612891895133
GDI2	12.926693153079	8.2676679623835e-05	0.625035697956193
GEMIN4	23.6167684596582	5.86834038201049e-07	0.00443646532879993
GEMIN5	1.36853801239913	0.269426889642938	1
GEN1	5.50371677571534	0.00900639403476893	1
GET4	39.9214280660946	2.64933442136961e-09	2.00289682255543e-05
GFER	16.3944491062788	1.38853614825884e-05	0.104973332808368
GFM1	8.45632083111163	0.00117254481690567	1
GFM2	1.67583274417537	0.20366452338197	1
GFOD1	1.40919171349155	0.259559647551871	1
GFPT1	1.06142440369596	0.358201318393039	1
GFPT2	104.011153292084	1.77955142245606e-14	1.34534087537678e-10
GGA1	39.0743317617312	3.36372674436179e-09	2.54297741873752e-05
GGA2	21.3731588244873	1.46598993634752e-06	0.0110828839187873
GGA3	1.10822892158645	0.34287026653125	1
GGCX	8.07144999204077	0.0015071403224102	1
GGNBP2	0.740014915607693	0.485346333362381	1
GGPS1	14.5789666616927	3.44402408797425e-05	0.260368221050853
GGT7	40.0969080512283	2.52264656950221e-09	1.90712080654367e-05
GHITM	10.6626224716596	0.000299282669591432	1
GID8	7.4457103959521	0.00228700939482767	1
GIGYF1	4.47668614814639	0.019589705215053	1
GIGYF2	86.0284993241258	2.2285779704192e-13	1.68480494563691e-09
GIN1	1.73393490466814	0.193277978354999	1
GINM1	7.97578500946065	0.00160520094146735	1
GINS2	95.3135925407226	5.74049419859823e-14	4.33981361414026e-10
GINS4	2.38656509183254	0.108635967856071	1
GIPC1	0.1528734095655	0.858881386199433	1
GIPR	91.7453072067005	9.53405622538965e-14	7.20774650639458e-10
GIT1	28.0926773995408	1.09453939176181e-07	0.000827471780171927
GIT2	3.42414326262277	0.0453304260310447	1
GJC2	6.7796661694277	0.00361041224508453	1
GK5	1.58948932787191	0.220211756301418	1
GLB1L	0.688873425548933	0.509663574012496	1
GLCCI1	3.42133187632077	0.0454349361192496	1
GLCE	37.2516575306557	5.69484111226631e-09	4.30529988087333e-05
GLDN	141.029664598654	2.71577117422653e-16	2.05312300771525e-12
GLE1	15.501473242926	2.15632969762339e-05	0.163018525140328
GLG1	4.62024484555169	0.0175317702229735	1
GLI3	12.6619598786533	9.55799397622302e-05	0.722584344602461
GLIPR1	6.78360554124126	0.00360053186930425	1
GLIPR2	24.6094081048466	3.97946233009557e-07	0.00300847352155225
GLO1	0.540914681248628	0.587610873749642	1
GLRB	7.0306898264153	0.00303484660803852	1
GLRX	19.4466790849637	3.36782632615246e-06	0.0254607670257126
GLRX3	2.77379649309884	0.0779462396909788	1
GLS	10.905791660267	0.000259300789632394	1
GLTP	25.0255820659496	3.39107793815309e-07	0.00256365492124374
GLUD1	5.60185230745228	0.00837861714421344	1
GLYCTK	7.216494892874	0.00267208850387665	1
GLYR1	64.3474048299588	9.2278141143446e-12	6.97622747044452e-08
GM2A	5.29765593510633	0.0104934497946682	1
GMEB1	7.19158745291219	0.00271791389354017	1
GMEB2	6.77244980079016	0.00362858662798255	1
GMFB	3.27735313180319	0.0511456294281208	1
GMPPA	21.2639546273988	1.53495938758034e-06	0.0116042929701074
GMPR2	11.4095502704834	0.000193460144377525	1
GNA11	0.841343983722464	0.440738365243365	1
GNA12	8.59865085918624	0.00106968033455547	1
GNA13	9.36790401246391	0.000657255145739192	1
GNAI1	2.67494090840417	0.0847831806203617	1
GNAI2	0.967827004894985	0.391091820106016	1
GNAI3	1.13126212888176	0.335583491343713	1
GNAO1	13.4523558145717	6.22358687082757e-05	0.470503167434564
GNAQ	31.1702860033953	3.80201788621263e-08	0.000287432552197675
GNAS	1.64899629758485	0.208661040931671	1
GNAZ	44.2456228492132	8.26793169137721e-10	6.25055635868117e-06
GNB1	1.62035045647101	0.214138737897125	1
GNB3	12.9109268757789	8.33906934563933e-05	0.630433642530334
GNE	6.99797890124654	0.00310396625893572	1
GNG4	1.74000820090664	0.19222530843494	1
GNG7	3.12761050063351	0.0579035942071949	1
GNL1	1.74545890868245	0.191285746299708	1
GNL2	5.69204691846198	0.00784262169069921	1
GNL3	2.17170294418298	0.131016526662683	1
GNPAT	21.7619032454662	1.24604376842584e-06	0.00942009088929936
GNPDA1	3.71492633241994	0.0357883027959856	1
GNPTAB	3.43149340986066	0.0450583999016839	1
GNPTG	15.7312126601732	1.92315454075378e-05	0.145390483280986
GNS	9.13179855512537	0.00076199372933563	1
GOLGA1	178.448141593082	9.79521948939816e-18	7.40518593398501e-14
GOLGA2	0.709085527453222	0.499901404979803	1
GOLGA3	34.1311598570003	1.46537150011391e-08	0.000110782085408612
GOLGA4	10.9264187317905	0.000256181333942497	1
GOLGA5	8.60631001260562	0.00106442457337787	1
GOLGA7	20.0131929377304	2.6248267836318e-06	0.0198436904842564
GOLGA8R	55.3911609632947	5.83396670813804e-11	4.41047883135236e-07
GOLGB1	6.22976758815381	0.00531848037537806	1
GOLIM4	66.7542823292299	5.82350296077644e-12	4.40256823834699e-08
GOLM1	30.997485403968	4.0270274202153e-08	0.000304443272968277
GOLPH3	3.55623081768538	0.0406975018181637	1
GOLPH3L	2.98865610485107	0.0650292105643334	1
GOLT1B	0.997593983035531	0.380296080419418	1
GON4L	32.2739453121241	2.64654416928691e-08	0.000200078739198091
GORAB	15.3656099224956	2.30823988167474e-05	0.17450293505461
GORASP1	47.8776937116181	3.31227690004184e-10	2.50408133643163e-06
GORASP2	1.35564365406268	0.272639346523949	1
GOSR1	5.21499818096913	0.0111615723678772	1
GOT1	0.704234345209695	0.502226164352541	1
GOT2	4.74866819604553	0.0158853259803262	1
GPAA1	6.68398643095358	0.00385946993567615	1
GPALPP1	30.8735365774569	4.19713508740669e-08	0.000317303412607946
GPAM	2.09613395896484	0.140014752798298	1
GPATCH1	21.3017106900719	1.51073125754185e-06	0.0114211283070164
GPATCH11	23.9492965155455	5.14674611146808e-07	0.00389094006026987
GPATCH2	9.85117030680357	0.000487721749379699	1
GPATCH2L	2.79123431431723	0.076802369211954	1
GPATCH3	3.0206937484088	0.0633073215557489	1
GPATCH8	3.51909703513932	0.0419467155989869	1
GPBP1	18.0862804740306	6.23206121520336e-06	0.0471143827869374
GPBP1L1	10.9260241846966	0.00025624062554824	1
GPCPD1	3.42341421746377	0.0453575028563062	1
GPD1	24.3958555888398	4.32275560019789e-07	0.0032680032337496
GPD1L	6.2893927472341	0.00509731947005475	1
GPD2	3.9249999381058	0.0302374676864707	1
GPHN	34.5474098513502	1.28743831301699e-08	9.73303364640847e-05
GPI	29.99373503606	5.64796005579337e-08	0.000426985780217979
GPIHBP1	69.3062210399607	3.62670134460472e-12	2.74178621652117e-08
GPM6A	58.1500554700156	3.22818643643798e-11	2.44050894594711e-07
GPN2	3.23773398911399	0.0528477801103324	1
GPN3	0.756684854819382	0.477689314695093	1
GPR107	4.32758520017165	0.0220018418267206	1
GPR108	1.98109139093161	0.154999001498077	1
GPR135	6.05691788553966	0.00601932755007659	1
GPR137	17.6847472578367	7.50921172900004e-06	0.0567696406712403
GPR137C	0.334026169037204	0.718580234115144	1
GPR155	1.55822868119362	0.226550681056746	1
GPR17	4.60858514039863	0.0176900007021979	1
GPR37	61.8688242756147	1.50441745900329e-11	1.13733959900649e-07
GPR37L1	2.99768477963291	0.064538968433673	1
GPR61	1.73757594740466	0.192646150596225	1
GPR63	4.97458826697857	0.0133753783795764	1
GPR75-ASB3	2.18993237791877	0.128939399649529	1
GPR89A	106.10888228972	1.35887409642771e-14	1.02730881689935e-10
GPR89B	192.084972052651	3.41668324516864e-18	2.58301253334749e-14
GPRC5B	30.1287018920664	5.39449210366923e-08	0.000407823603037394
GPS1	14.2334288493043	4.11949426307337e-05	0.311433766288347
GPS2	0.249689479622848	0.780594323388592	1
GPSM1	16.4272997266781	1.36655585393631e-05	0.103311622557585
GPSM2	9.12771014207537	0.000763956803034946	1
GPT2	148.851986206149	1.27535030161072e-16	9.64164828017704e-13
GRAMD1A	11.057835532186	0.000237221925703594	1
GRAMD1B	17.8955406744845	6.80722170922607e-06	0.0514625961217491
GRAMD4	6.20302709367175	0.00542096341979495	1
GRB10	58.709541211843	2.87088138074826e-11	2.17038632384569e-07
GRB2	1.59387539929464	0.219337578757646	1
GREB1	30.6111475870325	4.58299511096462e-08	0.000346474430388925
GREB1L	43.9578470614259	8.91043770527644e-10	6.73629090518899e-06
GRHPR	13.4131132268964	6.3558119437157e-05	0.480499382944907
GRIA1	0.313581336623498	0.733115923794029	1
GRIA2	11.8043116838215	0.00015436797689187	1
GRIA4	4.59212202560082	0.017916010636578	1
GRID1	0.0227826093946638	0.977491304980811	1
GRID2	8.71002674120952	0.000995897517814634	1
GRIK1	25.4346993183165	2.90216064975492e-07	0.00219403345121472
GRIK2	0.35323352033501	0.70520363116484	1
GRIK3	3.36855280835748	0.0474452949550585	1
GRIK4	11.4833043289238	0.000185424357428301	1
GRIK5	18.5377680621008	5.0669272062205e-06	0.038305969679027
GRIN1	0.382320958105778	0.685448474516744	1
GRIN2A	2.23162999452311	0.124318879416311	1
GRIN2B	2.36732349726404	0.110463566804117	1
GRINA	22.8913432811518	7.84377356408055e-07	0.0059298928144449
GRIP1	68.594466358189	4.13281844606e-12	3.12441074522136e-08
GRK4	34.7126424905009	1.22331591467677e-08	9.2482683149564e-05
GRK5	1.45552330594259	0.24878131001265	1
GRK6	7.76981570072912	0.0018401392765232	1
GRM3	28.9554678189662	8.07794620879177e-08	0.000610692733384658
GRM5	0.580883651435902	0.565376458021406	1
GRM7	21.8809163994996	1.1859522134887e-06	0.00896579873397456
GRN	7.36408171857406	0.00241689612200279	1
GRSF1	39.0542125278601	3.38300630464368e-09	2.55755276631062e-05
GRWD1	8.31517200394862	0.00128501625810114	1
GSAP	14.1564335457092	4.28842708943102e-05	0.324205087960985
GSDMB	207.763942431183	1.10523132968609e-18	8.35554885242681e-15
GSE1	14.3994126127126	3.77894130016487e-05	0.285687962292464
GSG1L	0.891497827691324	0.420293229556289	1
