Gene	Estimate_HsapVsPanTro	Pval_HsapVsPanTro	FDR_HsapVsPanTro	Estimate_HsapVsRheMac	Pval_HsapVsRheMac	FDR_HsapVsRheMac	Estimate_PanTroVsRheMac	Pval_PanTroVsRheMac	FDR_PanTroVsRheMac	Fstat_Species	Anova_Species	AnovaAdj_Species
107	EXO5	-0.608677093840301	0.373372257492692	0.571565170122481	-3.06718082002657	3.07918216901903e-06	2.0807245524083e-05	-2.76973585844973	0	0	22.100298931069	1.74036894719591e-06	0.0234619137771481
108	EXOC1	0.151599410174584	0.485982240296441	0.670850561277526	-0.843278121051062	4.78149690952279e-08	4.43019655239015e-07	-0.995067115622435	0	0	24.4708202680421	7.14417773483359e-07	0.00963106600432916
109	EYA1	-0.036580511829632	0.947217215997934	0.972118330126289	-3.38708685224256	1.59693851475851e-08	1.58880650313354e-07	-3.39640202138387	8.33550872769706e-09	8.73123489961803e-08	31.8013941249371	6.21570987234136e-08	0.000837939847890339
110	FADS1	-0.0974641986678108	0.709853055312607	0.836424179588258	-1.84681183591714	4.05231403988182e-13	7.06717277770334e-12	-1.81222982511722	4.9293902293357e-14	9.41262176794256e-13	69.6884259430821	1.34424028549739e-11	1.81217032887903e-07
111	FAIM	-0.492655508679893	0.329114363898716	0.525623828896883	-2.98603734921713	6.48050502149999e-11	8.90557473953531e-10	-2.57257975791587	0	0	26.0681023853199	4.04212418062318e-07	0.00544918760789811
112	FAIM2	-0.387417441154274	0.198816172408046	0.369179176340616	-2.66788535930819	0	0	-2.07294433418557	0	0	80.2006617048996	2.56470341993452e-12	3.45747668041372e-08
113	FAM171A1	-0.0769612083615373	0.778867638328573	0.879610842951118	-0.968381116814943	0.000791893044280956	0.00324878579730723	-0.844391963096931	1.65199478319167e-07	1.43959545392417e-06	23.3437121031876	1.0832973784539e-06	0.014603931958937
114	FAM43A	-0.00379095784060935	0.992426639636038	0.995898729264064	-1.77302764203599	0.00021294743852196	0.000999910978305309	-1.95790900808828	3.16762067686938e-07	2.65564019557687e-06	22.932057113305	1.26515437160065e-06	0.0170555460835484
115	FANCA	0.139792746956812	0.7628296442375	0.870021004702537	-3.11797815195331	1.24344978758018e-14	2.53216715806168e-13	-2.7283630014492	7.51843032276156e-13	1.27642383036363e-11	36.1435134040126	1.74898407082848e-08	0.000235780542588387
116	FANCE	-0.172715320128205	0.765028050973415	0.870985825113809	-3.78914394496076	2.22044604925031e-16	5.41298972693372e-15	-3.31421108480741	0	0	26.5670587616519	3.39909422393903e-07	0.0045823189232922
117	FANCG	0.617568130289791	0.298897013760515	0.49241484082922	-2.44838105201621	6.72620357897724e-05	0.000353788335732314	-2.74634541396894	8.76206640576527e-09	9.12839391160136e-08	27.7730591508883	2.25550900904393e-07	0.00304065169509212
118	FANCM	1.19831475659901	0.0743453074626748	0.176359157118479	-2.87822087039135	8.14006532179334e-07	6.0896903775303e-06	-4.4497831741572	0	0	30.0433253799026	1.07515498696358e-07	0.0014494164379256
119	FBXL6	-0.668596665946681	0.0449810773724801	0.118969963519405	-2.78865475647915	1.19682042054592e-13	2.23777199575306e-12	-1.89885949511732	0	0	92.4040251313528	4.65993329800268e-13	6.28205607903741e-09
120	FCGR1A	0.188280843935295	0.243197899739967	0.426034684247865	-1.13555204744513	1.6754813232378e-06	1.18879809045099e-05	-1.4033958214022	1.36481583812298e-08	1.3917611432478e-07	22.9497837271842	1.25668343096187e-06	0.016941349332797
121	FKBPL	-0.430741085274336	0.141515424188966	0.287531188167514	-2.45850015831362	0	0	-1.91884635213232	0.00014427565745212	0.00073757305199546	27.6245220523771	2.37084336353112e-07	0.00319613393837631
122	FLNB	-0.116880666951058	0.682211425833219	0.817560323156261	-0.97279632265914	0.00031926103353852	0.00144041432166425	-0.969730190148084	4.71536143464846e-11	6.56692019633222e-10	30.0709096244103	1.06577197781047e-07	0.00143676720328629
123	FLRT1	-0.605446885082693	0.10854294310469	0.236048945958111	-1.94127283237193	1.0587180188093e-05	6.53207213344082e-05	-1.36745163445633	5.25699417330827e-08	4.94553652828812e-07	30.1299852713672	1.04597076111819e-07	0.00141007318306343
124	FOXJ2	0.178065182985986	0.52922973510667	0.70639069890822	-1.57511584173996	5.99858303029777e-08	5.45292635410952e-07	-1.5188080621296	0	0	33.9028652763787	3.31689422757369e-08	0.000447150510819209
125	FRS3	-0.229080569219393	0.586916708750412	0.749855426179738	-1.40933414209785	0.00837672465412376	0.0257764494549743	-1.32014803074446	0.0045932875019763	0.0158445637505954	20.9775861692202	2.70853721474814e-06	0.0365137901920197
126	FSCN1	-0.373470076825459	0.375022211328484	0.573126294746626	-1.11850216155684	0.00394406619237397	0.0133861924318715	-0.614545553452846	0.0153518608821916	0.0449518758802836	33.6811335874193	3.53948839412671e-08	0.000477158430412222
127	FYCO1	0.0889369811096986	0.50966310227147	0.69080718698187	-0.894694669345062	0.00073225091227469	0.00303084880208016	-1.14966965865505	3.13049523237297e-06	2.21185567230712e-05	22.9996268674511	1.23318910414601e-06	0.0166246223129923
128	GAPVD1	-0.195157122112208	0.175053835238671	0.335410119951966	-0.965769194782869	1.2561063300609e-12	2.08029108544853e-11	-0.748318948500741	4.26021440347313e-11	5.97626954976288e-10	25.6178033904579	4.73507656454166e-07	0.00638335671665861
129	GNAZ	-0.478401257138833	0.0395522006588174	0.107248798450297	-1.22227505690841	3.98513255728261e-08	3.74119582205619e-07	-0.669553087748112	0.000272805324180281	0.00131205443284851	78.1235652565124	3.5043072663413e-12	4.7241566257547e-08
130	GORASP1	-0.50939451553619	0.3425393606061	0.540406450594597	-2.27855776350506	4.38260742985364e-06	2.8638841862267e-05	-1.94801873866351	0	0	39.7177888673832	6.67019773415049e-09	8.99209356540828e-05
131	GPD1	-0.950996513886805	0.145582266608085	0.293861439359746	-2.76508747238489	3.09380106400248e-06	2.08746407126213e-05	-2.18490274513747	1.95399252334028e-14	3.92574861507455e-13	25.9626481946612	4.19404284185166e-07	0.00565398915510023
132	GPR156	-0.335351662406731	0.540938868438809	0.715572258406788	-3.20350832703724	2.78155276589587e-12	4.4693817445819e-11	-2.77878974652236	8.07016568460384e-07	6.2959434950315e-06	32.9711312960741	4.36674886339722e-08	0.000588681414274579
133	GPR89A	0.458604478877808	0.399591499577789	0.597084128331654	-5.03022769977345	0	0	-5.66830761975168	0	0	94.8090206663668	3.40787674601085e-13	4.59415864129723e-09
134	GRB10	-0.397640128222505	0.104601623613303	0.229775865721189	-1.98400693196328	3.33066907387547e-15	7.31282569786893e-14	-1.46857912946823	0	0	73.6640527401704	7.01925270968153e-12	9.46265457792167e-08
135	GTPBP2	-0.482630415974338	0.038021448408456	0.104053419812098	-1.01111425364831	5.03384603089962e-05	0.000270795204878523	-0.449958355902286	0.00945502749928995	0.029580697544193	21.4642485579827	2.23214205309231e-06	0.0300915070177374
136	GZF1	-0.0778821279585936	0.843592983010868	0.916691681764429	-3.08063072054973	2.22044604925031e-16	5.41298972693372e-15	-2.71041986487786	0	0	45.6090460412382	1.55389653011057e-09	2.09480791224207e-05
137	HCFC1R1	-0.596643711829666	0.159629069752337	0.313879738817278	-1.73940981311514	0.000240550000032425	0.00111476608815301	-0.889203351414876	0.015313588555379	0.0448592975478193	21.2958472753547	2.3859532911265e-06	0.0321650363176763
138	HDAC5	0.114612562490525	0.579343520408785	0.745170308046067	-1.01187242890235	5.47907622161503e-07	4.2255964841872e-06	-0.895860113554347	5.56221735337203e-13	9.613365659078e-12	71.5928574811736	9.80995792110747e-12	1.3224804273445e-07
139	HEXB	-0.417224699681228	0.482051972764439	0.667749963505692	-2.99551575179302	7.16841325210105e-06	4.54336525865417e-05	-2.55478500770136	0	0	27.0148308047265	2.9148724726746e-07	0.00392953958041263
140	HK3	0.0874282143145143	0.484739732171835	0.669842818655465	-2.13649263839004	6.94426738334641e-11	9.53316380803391e-10	-2.213471285534	1.29665154169345e-08	1.32727102760588e-07	46.4899808089056	1.26538955519757e-09	1.70587165936185e-05
141	HMGXB3	-0.306949397225441	0.255856160147428	0.441468948540571	-1.03316768266386	0.000687792746421056	0.00286974126106539	-0.566508785111664	6.78377223182203e-05	0.000372665173012195	25.2639469821538	5.36879887472686e-07	0.00723767776301928
142	HSD17B8	-0.280903239676156	0.43603866830378	0.628976918121293	-2.89221207985876	0	0	-2.97940741835744	3.30009353177729e-11	4.67808211376337e-10	67.0415561239268	2.10806354313313e-11	2.84188046249777e-07
143	HSPA14	-0.363876163743203	0.329634796282444	0.525921929074311	-1.87230170791663	9.80942471029422e-07	7.24607422024528e-06	-1.65857599355626	2.5024426975051e-13	4.43887236908767e-12	30.2613786446284	1.00332903380701e-07	0.00135258787047523
144	IGSF10	-0.132459448561424	0.811406748545422	0.899054584248386	-6.66304484099388	0	0	-6.90752948254386	0	0	76.7221781695496	4.34314108046133e-12	5.85498849056992e-08
145	IGSF8	-0.822810587391857	0.0748011491026543	0.17712880573562	-1.54577959714579	0.0011959648678026	0.00468005874683509	-1.04214445209992	1.71845866225873e-05	0.000106512833222574	44.8052425199645	1.87917776005427e-09	2.53331953832916e-05
146	IGSF9	0.0859244301829512	0.808927631558657	0.897986940138526	-2.34385621363209	1.70314873315647e-09	1.94084091899259e-08	-2.43770795958456	1.12945208741166e-11	1.68991604776877e-10	41.9777407646933	3.74608275879602e-09	5.05009416713292e-05
147	ILK	0.270342579069581	0.319482240320934	0.515122602770782	-1.55233024580641	3.40800034859257e-08	3.22861930424289e-07	-1.9186878971242	0	0	52.3220809666072	3.48801606764565e-10	4.7021944607931e-06
148	IMP3	-0.284840775304302	0.469423103573927	0.657553289617634	-2.06095431801765	1.02139663085143e-05	6.3220605971112e-05	-2.34037641796119	6.74118835353177e-06	4.49223728096697e-05	24.7086791560995	6.55353416099849e-07	0.00883481940244207
149	INPP5F	-0.120739780563267	0.66410086258407	0.803961398470687	-2.53678700500016	0	0	-2.07879251079193	0	0	49.8098862040709	5.98909108110906e-10	8.07389368644312e-06
150	INPPL1	0.490936542199521	0.0906205264519631	0.2067798437879	-2.34601660668206	0	0	-2.66650097390325	0	0	81.5763703706016	2.0935581518921e-12	2.82232574456574e-08
151	INTS10	-0.0709495205175392	0.807818647863845	0.897494906201788	-1.62136173427664	2.34382561803415e-07	1.93609761989696e-06	-1.54371177622797	0	0	27.4004947003158	2.55690781839227e-07	0.00344696742997462
152	IQCC	0.102958748507934	0.862514677289937	0.927797065774237	-2.9864738370332	9.11921471669075e-09	9.34875540651772e-08	-2.73284785481439	7.4629191715303e-13	1.26869625916015e-11	24.0481480758663	8.33917668871323e-07	0.0112420440940543
153	IQSEC1	0.0530359123255692	0.822726501369989	0.905549964481452	-0.888380432418384	2.21407085949643e-05	0.000128433258420273	-0.8415631822664	2.22044604925031e-16	5.20588403303365e-15	24.067313160308	8.28059133486239e-07	0.011163065178528
154	ISOC1	0.293347838210109	0.617431055338378	0.771273911880714	-2.57105959206133	1.19440089640932e-06	8.67549487311102e-06	-2.92277730242348	6.66133814775094e-16	1.52205931474289e-14	21.4710611398068	2.22614765854786e-06	0.0300106965848837
155	ISOC2	-0.633867695090898	0.0601163951948611	0.149498085892257	-1.49972413391688	0.000441737391422059	0.00193471792519843	-0.64590000131054	0.0137564727186426	0.0409836483359161	24.9553318786848	5.99591929029817e-07	0.00808309879525096
156	ITFG2	0.0458867815306274	0.832349621884573	0.910639932853914	-1.35904579673986	5.62520232616492e-08	5.14822488520226e-07	-1.23465540986081	1.71196612441804e-10	2.24285863199996e-09	33.8135641975053	3.40468420790672e-08	0.000458985478067905
157	JMJD8	-0.08827523718084	0.850261858473794	0.92067310153295	-1.57264468754418	0.000143628612843116	0.00070169104041272	-1.73642880185557	4.09672296086683e-13	7.12618351425106e-12	30.8670780477783	8.294753396133e-08	0.00111821570533269
158	KAT6A	0.000243587318538147	0.998513737484259	0.999229437779922	-1.16568240170579	0	0	-0.995602116485565	3.06266123573096e-12	4.89652252393791e-11	49.3814637262518	6.58143802508991e-10	8.87243660162371e-06
159	KCNH5	-0.970405219848382	0.0813091387261582	0.189576011616627	-3.89997832999727	8.0031536953129e-12	1.23022251957256e-10	-3.04788199712607	3.63130848570759e-05	0.000211635996358675	29.7262158714217	1.18961375285782e-07	0.00160371830022763
160	KCTD10	0.0478782240342913	0.804215213212172	0.894892718886776	-0.774268927777681	7.65365176360611e-05	0.000397000343988711	-0.86567590903145	0.00144931817349003	0.00581149860107648	22.7622680353072	1.34946100340655e-06	0.0181920837869237
161	KDM2A	0.120463332329401	0.429535592963719	0.622240417874909	-0.97030797993994	7.0277326180701e-08	6.31605756161354e-07	-0.945685857109129	1.4210854715202e-14	2.87221188029443e-13	34.0950603450756	3.13607083596366e-08	0.000422773709396261
162	KHK	-0.364632368353335	0.429496765483632	0.622240417874909	-2.47064705741637	1.18838359153273e-08	1.20094446757516e-07	-1.73133729295858	5.28947927018741e-05	0.000297114458505819	32.8105974571812	4.58114376369294e-08	0.000617583990783445
163	KIAA0100	-0.175299277454878	0.24743313163219	0.430572614887512	-0.586657995606401	8.50131528731257e-05	0.000437762533950576	-0.485855389789172	0.0140920473389083	0.0417986557042516	38.7447940693337	8.61545234744251e-09	0.000116144913095872
164	KIAA1522	-0.036712241746273	0.937642631308606	0.967035011102509	-2.35500760751075	4.30799336026411e-06	2.82059536132688e-05	-2.23854433049976	2.80194891368879e-05	0.000165962536491382	22.3088403194211	1.6055328902131e-06	0.0216441888929629
165	KIF21A	0.258557118971899	0.0609373148465824	0.151065822259429	-0.625026006805921	2.49800105933673e-07	2.04963799640404e-06	-0.810805675319927	7.99764698911076e-11	1.08685765181655e-09	27.4942102472767	2.47723641517826e-07	0.00333956241130181
166	KIF21B	0.00859036096768477	0.979267234617816	0.98902469207992	-2.4078479179239	1.11022302462516e-15	2.52393197217061e-14	-2.48795766888668	0	0	65.9701051721838	2.53983298443823e-11	3.42394884632118e-07
167	KIFC3	0.31962238673777	0.453622683203091	0.64351124826485	-2.16942094012268	7.42134180775622e-08	6.64323432339719e-07	-2.60513901423191	0	0	54.3044071602754	2.30945939858216e-10	3.11338221522861e-06
168	KLF11	-0.0293938793780551	0.956853748908832	0.976960262587407	-2.82230403070674	1.45261580541955e-12	2.38813581376354e-11	-2.95726843442384	1.99840144432528e-15	4.38769541872136e-14	36.984771915852	1.38556137584186e-08	0.000186787529077242
169	KLHDC1	-0.564311988976669	0.362092851275202	0.560497614885865	-3.41781431520861	9.77098846277613e-10	1.15647669417634e-08	-2.61984257207	4.4160897161305e-11	6.16925445214044e-10	23.0327515889537	1.21783584256852e-06	0.0164176449936662
170	KLHDC8B	-0.660220509334387	0.100150945073689	0.222134730262981	-2.8947025438039	2.16666906638352e-10	2.82484194235167e-09	-1.7726658337054	1.70111253527949e-07	1.47762229949116e-06	39.330234267549	7.38182285949625e-09	9.95143539688689e-05
171	KLK6	-0.609230788375977	0.131851444960316	0.273324520194693	-1.68464620272095	1.52193723366167e-05	9.10472230276169e-05	-1.0855381160509	2.07741979174614e-09	2.38143675276613e-08	26.2371899287144	3.81070647182436e-07	0.00513721339466642
172	KLKB1	0.243743863870177	0.661324819642251	0.802603519409182	-2.33708611924603	7.65376377143134e-05	0.000397000343988711	-2.64557565476819	4.98302606732892e-06	3.38931253348442e-05	25.1233940623785	5.64522379665394e-07	0.00761032620026917
173	LAMB2	-0.688488421935621	0.206041482398738	0.378580513045848	-2.05497225737193	0.000287543924560651	0.00131224768009551	-1.67545718257673	3.74649972001428e-06	2.61015828038825e-05	30.8856594606347	8.24680938202322e-08	0.00111175237279055
174	LAMC3	-0.19723597330347	0.731555133396345	0.850034024591978	-4.01663335543035	0	0	-3.67365051203133	2.11318940124272e-09	2.41824190938582e-08	39.203634532573	7.6315767812937e-09	0.00010288128658862
175	LANCL1	-0.162716387542385	0.359891666278993	0.55850115725879	-1.94791707690266	0	0	-1.83693708525988	0	0	78.3599697216575	3.380800572943e-12	4.55765725238446e-08
176	LETMD1	0.0736708482018539	0.853570044750204	0.922986387427094	-1.70793231037703	4.73308437998199e-07	3.6797410914958e-06	-1.74717420816593	1.11052278484181e-10	1.48227303588637e-09	25.4697166840376	4.98995206045126e-07	0.00672695437269434
177	LIMS2	-0.985467125396186	0.0653691630483839	0.159354553233553	-1.76884800330886	0.00441203940623369	0.0147333919334745	-1.18221504900949	2.72298904868684e-06	1.94534262667447e-05	25.064388778092	5.76577951064739e-07	0.00777284735830375
178	LIPE	-0.141569327865814	0.724957095251487	0.845676792108596	-1.36031976733805	0.000198216927276063	0.000939248645556625	-1.32368215933014	1.34756650282952e-11	1.99194561673737e-10	38.9423875125345	8.17604332223329e-09	0.000110221240027027
179	LMTK2	-0.296048264918444	0.0664217313610957	0.161280864639577	-1.51099671157276	0	0	-1.10232114566896	8.6911899899178e-10	1.04055002001849e-08	57.6082715477548	1.19208665207634e-10	1.60705201566412e-06
180	LOXL3	-0.672940551482099	0.24180021192498	0.424385972784879	-1.99771144612121	1.63973569418108e-05	9.74659475011248e-05	-1.46632188947476	0.00543679129619057	0.0183370986900038	25.3315999343183	5.24094879941241e-07	0.00706532307648787
181	MAB21L3	0.362169035854762	0.43728262740209	0.629924639392259	-2.59369719129313	3.50376946456343e-06	2.33833248276137e-05	-3.24726941634701	6.06096950406254e-10	7.48241116156292e-09	35.4324488681814	2.13610569652441e-08	0.000287968408948456
182	MAD2L1BP	0.30454892779328	0.384784808926326	0.582448238169302	-1.38690850446729	2.02225730980832e-05	0.000118171004740034	-1.75727609559153	1.58563204788464e-06	1.17838509578461e-05	27.1379547047785	2.79508333127967e-07	0.00376805183889813
183	MAF1	-0.780254393024003	0.0849447690766958	0.19634999957277	-1.86048609422321	0.000192911321568623	0.000916362764646443	-1.02929313391972	2.39521737688264e-06	1.72212935774693e-05	35.1803417454083	2.29462070498893e-08	0.000309337817239558
184	MAP3K4	-0.0378059761670367	0.846877279529243	0.918063255346204	-1.08754112314042	4.1755798818599e-10	5.21212892475494e-09	-1.02769365128069	1.00569330641065e-10	1.35442072564655e-09	33.2658319349957	4.00064678949771e-08	0.000539327193692186
185	MAP3K6	-0.0388717887298158	0.959053221163964	0.978111476652172	-3.24090411671531	1.34713600052905e-07	1.16340425516541e-06	-3.51854393029678	6.71412166752816e-07	5.31804196239407e-06	21.0483387946868	2.6329848689278e-06	0.0354952690180156
186	MAPK3	0.198978948593933	0.4395983200185	0.631597961521016	-0.815277169837107	0.00166667845106461	0.00626736184067	-0.842551558668331	1.84435143824047e-06	1.35275852768878e-05	30.9958293776309	7.96857824750555e-08	0.00107424403354622
187	MARCH8	0.400810297338161	0.0888994661611207	0.203610890811768	-1.5106125966475	1.86488602338386e-11	2.75060486665622e-10	-1.67427738174365	2.20415129259521e-06	1.59410748795472e-05	38.6992859006968	8.72019656027347e-09	0.000117556969829047
188	MAST3	0.184338886971546	0.261100810688755	0.447688443518198	-0.930136097333748	5.03886643521412e-09	5.3741264567343e-08	-1.03710143520842	2.22044604925031e-16	5.20588403303365e-15	91.5343994737462	5.22728157538343e-13	7.0468982917744e-09
189	MBTD1	-0.336532731185061	0.126964395279613	0.26590135354427	-1.29278818048204	5.74146035159373e-08	5.24110887456722e-07	-1.01228588529096	2.08963257808392e-08	2.07899164466047e-07	24.2338121240401	7.78979582830595e-07	0.0105014237561392
190	MED27	-0.616620524331331	0.264071072649689	0.450796774774023	-2.85691616919341	9.44546393322199e-07	6.99254801118976e-06	-2.14470680043253	5.56303343612896e-07	4.48116303797701e-06	23.5836496183296	9.90392152305109e-07	0.0133514766052252
191	MED28	0.0507844199094215	0.690457334189618	0.822629723571386	-0.738474271712537	3.81364963630837e-06	2.522659997403e-05	-0.722141046663254	4.5753915704827e-05	0.000260806992649798	25.8758310961568	4.3237047580627e-07	0.00582878638434433
192	MED8	-0.507728964058319	0.115882451883968	0.247891357322718	-2.29588678844969	1.96287430753728e-13	3.56144125705384e-12	-1.54328583494301	2.88514035551302e-07	2.42787622551005e-06	43.542402030955	2.54659968961573e-09	3.43307104157096e-05
193	MEIS2	0.142667089538011	0.362748872184234	0.561126511292675	-0.789837287584632	1.95095308197502e-06	1.36284366528615e-05	-1.0368989579205	1.72637060202874e-09	2.00285732237086e-08	23.4642231785443	1.03551943090645e-06	0.0139598374480498
194	MEPCE	-0.219965516151456	0.476811755113392	0.663392275077632	-1.41415462559611	1.18768861412377e-09	1.38027846612091e-08	-1.27374359416261	1.27777862297673e-05	8.1215151420789e-05	36.43050112817	1.61468022594079e-08	0.000217675041259078
195	MGAT3	-0.0708307773070912	0.757027831308071	0.8667084665702	-0.938591577211155	0.000193909404009984	0.000920779385508488	-0.754382218596788	8.72610246658301e-05	0.000466256786967917	37.4835760345781	1.20901204042088e-08	0.000162986913169139
196	MLPH	0.653095690509561	0.223864041238734	0.400703016600697	-5.68803095908913	0	0	-6.60590033821355	0	0	91.2530112815872	5.42636598863395e-13	7.31528398927743e-09
197	MMADHC	-1.02906754748734	0.0498627282416451	0.129021005647911	-2.04942650045188	0.000111690487336613	0.000560573142138824	-1.50457864391373	6.54616361117633e-11	8.97750067571394e-10	20.6833115072335	3.04862992363258e-06	0.0410985800004908
198	MPL	0.0694693123339432	0.795954605635056	0.890109003613952	-2.21824846331535	0	0	-2.46517691187649	0	0	52.7393964610097	3.19477774658274e-10	4.3068798801682e-06
199	MRPL39	0.0724447913344272	0.894617098235904	0.946340276892514	-2.02483355257167	0.000124810456388902	0.000619731035940621	-2.54576089824292	0	0	21.4724876037509	2.22489469729462e-06	0.0299938054142287
200	MTIF2	-0.00319742944560517	0.992612473891813	0.995996874200017	-2.04373818766959	3.07243119834766e-11	4.39230593689552e-10	-2.02062678768641	3.62601009218366e-08	3.46682567749844e-07	24.511014762673	7.04049226737928e-07	0.00949128762565401
201	MTMR6	0.222643092891414	0.510877593963288	0.691038393249577	-2.30597166215586	1.37301725544603e-10	1.83880534984778e-09	-2.10343228747507	2.79776202205539e-14	5.48206828769314e-13	36.9505084436258	1.39866332708059e-08	0.000188553803123735
202	MUSK	0.0437532004040395	0.901609260989423	0.949726085903924	-3.97982747973466	0	0	-3.96384968523938	2.22044604925031e-15	4.85151267260024e-14	63.6266302604476	3.8516092680086e-11	5.19235445420239e-07
203	MYH7B	-0.26881096816919	0.18842536675334	0.354672210165006	-1.56545118373296	1.0479808132402e-09	1.22957609602186e-08	-1.18227958786887	0.000940806177596842	0.00395602248290176	69.9036480967015	1.29676321018953e-11	1.7481664836565e-07
204	MYO1A	0.264150725063969	0.484087176624081	0.669399859274719	-2.27918309119986	2.52436525016719e-08	2.44124590656413e-07	-2.52416680264351	2.22044604925031e-16	5.20588403303365e-15	32.7803045048662	4.62285080677046e-08	0.000623206517260726
205	N4BP2	0.373818580130938	0.236682518289601	0.417797175469702	-1.30343960050569	1.56308607413003e-06	1.1149186965792e-05	-1.60931899526456	6.31693879538098e-06	4.23464206367633e-05	21.5239895209399	2.18015932899662e-06	0.0293907279142035
206	NACAD	-0.132374954580841	0.476888549645971	0.663392275077632	-1.75675380709583	0	0	-1.74216462886091	0	0	147.117676147724	1.39890379872591e-15	1.8858622110624e-11
207	NAPEPLD	-0.00516806804191687	0.97527032404464	0.986984403456631	-1.30971947860585	2.94431146130592e-13	5.22954714227471e-12	-1.32733409357149	0	0	47.5595043272281	9.90058598229702e-10	1.33469799627346e-05
208	NEK4	0.687645616605873	0.05834685490462	0.146176166320235	-3.71467531841265	0	0	-4.21267750698268	0	0	114.994824980407	3.14615759378701e-14	4.24133505218427e-10
209	NEK8	-0.841616725172988	0.202252300790529	0.373450659766762	-3.01570868997577	2.95616895185091e-07	2.37923066506879e-06	-2.55034420967192	2.22044604925031e-16	5.20588403303365e-15	22.766958547544	1.34705281286627e-06	0.0181596189702503
210	NEK9	0.242026466682991	0.199347912384504	0.369809991310788	-0.54303318521046	0.0133982189706254	0.0387041478848591	-0.780259276536719	1.77310033322442e-09	2.05177387057497e-08	20.5623101950068	3.20150222789828e-06	0.0431594515342967
211	NEU4	-0.364420899233526	0.611105063245256	0.767067724172188	-3.17698599528261	1.46519018695557e-07	1.25410977208559e-06	-3.06231706309888	3.89465344907691e-06	2.7035954246656e-05	23.5757487006972	9.93311587069436e-07	0.0133908335052831
212	NEURL4	-0.129431835205594	0.657420622157753	0.800207581785041	-0.739509247493619	0.0122270877972108	0.0359114097155118	-0.64907360631529	0.000530807925670507	0.00238051285627548	36.4303858789917	1.61473188738702e-08	0.000217682005738645
213	NFKBIZ	-0.317830844046928	0.50131643323342	0.683687085120863	-2.18356486162329	3.1034181091627e-07	2.48882686077468e-06	-2.12068921980845	5.29769561552484e-11	7.34000355528165e-10	25.7394976879618	4.53606504663058e-07	0.00611506928936269
214	NIPA1	-0.143496917583828	0.5558619844956	0.7275285478687	-1.5705562090961	1.14146470053811e-11	1.7309432652367e-10	-1.33975744024876	2.48694000948291e-08	2.43828641947921e-07	30.9877445280022	7.98865040169489e-08	0.00107694996065249
215	NOC4L	-0.0751535945517095	0.795521723556011	0.889781323976805	-2.03826514275035	9.84901715739284e-09	1.00207245508538e-07	-1.92090964402902	8.80695457450287e-06	5.74946995733042e-05	60.1502654220286	7.31500387397664e-11	9.86135672250791e-07
216	NOP56	0.338050655782511	0.0464025228435199	0.121916275668192	-0.658588847658806	0.000856644432384979	0.00347739343359888	-0.986987512240001	0.000106768200658802	0.00055918497011706	25.2687171345248	5.3596756614539e-07	0.007225378759206
217	NRG1	-0.00273602236995969	0.987121541182022	0.992644002437329	-1.31763281314721	0	0	-1.19537190524373	7.52108186194977e-05	0.000409663452852303	30.9704028315681	8.03188736194107e-08	0.00108277873526328
218	NRXN2	0.20441112594835	0.323788912416719	0.51970452771637	-0.971655499492174	1.48232672971815e-05	8.88605463990524e-05	-1.06012597024058	0	0	54.4740838474041	2.23061837435083e-10	3.00709663046236e-06
219	NTHL1	-0.621275185624297	0.152020195666453	0.303342844549949	-2.19477385557051	2.77267983461726e-07	2.24360725393009e-06	-1.44467549845407	0.00022922689759719	0.0011233034556553	22.1386382739158	1.71469753209824e-06	0.0231158374302164
220	OSGIN1	-1.18458770250785	0.0696376722702845	0.167615416264761	-2.31275344061863	9.82670361937554e-05	0.000498584085407609	-1.49730048339564	0.00602467457151246	0.0200738106521402	23.9521173906464	8.63949484851882e-07	0.0116469030052882
221	OXER1	-0.0495032205597886	0.51880620547804	0.698145982835841	-1.12722529831606	8.0925039085411e-06	5.09789930799265e-05	-1.29094671037257	0.00226234885446064	0.00855984420628231	31.4347667307717	6.95594696783828e-08	0.000937731210734279
222	P2RX5	-0.0921312219778213	0.558091389626904	0.729148839662278	-1.26376650658017	2.11396433691391e-09	2.38081480584264e-08	-1.08043934788566	2.01548764242609e-05	0.000122944746187992	29.363556023532	1.33673109231962e-07	0.00180204718555609
223	P4HA3	-0.473545940318711	0.049809920141183	0.128969186543505	-2.49519740444378	0	0	-1.8936764311863	1.57517519250305e-07	1.38158339428326e-06	79.1722712109859	2.99074199459334e-12	4.03181928291128e-08
224	PADI2	-0.458577435558903	0.0844966118180683	0.195460170410588	-2.095470332236	2.59792187762287e-13	4.65725862130769e-12	-1.85417127111806	1.14228626557633e-10	1.52316133988472e-09	78.9965421689201	3.0708407062208e-12	4.13980035605626e-08
225	PAK4	-0.573839162332512	0.320466678796971	0.516154276805492	-2.18045244674373	0.000109940330846658	0.000553024477665598	-1.93371314327517	1.55431223447522e-15	3.46915285313914e-14	31.0639817726517	7.80150917496927e-08	0.00105172145187761
226	PAN2	-0.237549498024329	0.168602537853141	0.326382942676363	-0.654774322414785	9.16069939975728e-05	0.000467962821554103	-0.384239157198559	0.0031028557026842	0.0112900398725738	21.3229970139601	2.36040689732466e-06	0.0318206453828337
