Fstat_Species	Anova_Species	AnovaAdj_Species
TMEM136	16.1488005924974	2.16776374741409e-05	0.292236230788893
TMEM138	14.9235775266987	3.87493452244346e-05	0.522379922970603
TMEM140	33.2326078411246	4.04022500335986e-08	0.000544662732702943
TMEM143	25.5675051153206	4.8200457344169e-07	0.00649790365456742
TMEM144	19.7574021505382	4.45272890401412e-06	0.0600272383550144
TMEM145	0.896147584126334	0.419524152989968	1
TMEM147	22.8351199528104	1.31257237904838e-06	0.0176947882419512
TMEM150B	1.65656069413787	0.208950481666164	1
TMEM150C	32.3799983080237	5.21389524241505e-08	0.000702885217629973
TMEM151A	23.5716953929594	9.94812885008616e-07	0.0134110725028012
TMEM151B	1.60065719632881	0.21968074094786	1
TMEM155	4.77314693027207	0.016454071887031	1
TMEM156	8.4446475093836	0.00134962604313205	1
TMEM159	0.577341661426807	0.567931346557871	1
TMEM161A	23.8276524508219	9.04609275454356e-07	0.0121950376424002
TMEM165	106.62821543111	8.04466304947002e-14	1.08450102569905e-09
TMEM167A	42.0398309429285	3.68839197950274e-09	4.97232122756765e-05
TMEM168	58.1282781056467	1.07724526998735e-10	1.45223434846995e-06
TMEM169	2.75892947050024	0.080601787642457	1
TMEM170A	40.7529281493636	5.1061033489761e-09	6.88353792475468e-05
TMEM171	7.04388263869422	0.00332682766552187	1
TMEM173	1.40889550661012	0.261210937933723	1
TMEM174	3.73750110538774	0.0364165166671775	1
TMEM175	1.87279125537073	0.172443262873838	1
TMEM176A	0.207710622929976	0.813682653723041	1
TMEM176B	7.71720923911748	0.00214060374105045	1
TMEM178A	60.622060975048	6.69346728927267e-11	9.02346325266849e-07
TMEM178B	0.0525327745630428	0.948916511021882	1
TMEM179	3.18169273188623	0.0568681665097896	1
TMEM179B	4.64649891921354	0.0180896554395546	1
TMEM18	40.8450963758372	4.98727417069935e-09	6.72334430951979e-05
TMEM181	9.42266086001392	0.000742822886793989	1
TMEM182	3.36571949950778	0.0489884337535685	1
TMEM184A	1.12980855620575	0.337383967474911	1
TMEM184B	10.9033347629869	0.000314910692385188	1
TMEM184C	17.0981314187064	1.40446970624059e-05	0.189336561098293
TMEM186	28.5729602861824	1.72949218728241e-07	0.00233152841767541
TMEM190	6.06202936253602	0.0064944807765164	1
TMEM192	0.784935183355922	0.465929866960431	1
TMEM199	5.19852014990425	0.0120238609266615	1
TMEM200A	1.05025275339944	0.363228059254719	1
TMEM200B	0.936373702907726	0.403980224174764	1
TMEM200C	11.9635687839497	0.00017566735975039	1
TMEM202	1.16905939680661	0.325365404333988	1
TMEM205	2.14987314868089	0.135339598291719	1
TMEM206	0.666367402805034	0.521526831618063	1
TMEM207	0.337557240918822	0.716374622450435	1
TMEM208	13.4460645876353	8.07367689835871e-05	1
TMEM209	10.4659118136982	0.000403582954574219	1
TMEM210	13.1431219363096	9.43094759717491e-05	1
TMEM212	0.89153511045369	0.421347015873609	1
TMEM213	1.03642232652565	0.367933461843726	1
TMEM214	4.51436880231317	0.0199833250191018	1
TMEM215	0.607648955086551	0.551655522352006	1
TMEM216	0.83089250716379	0.446118752237103	1
TMEM217	2.49594483768338	0.100580029854652	1
TMEM218	9.37312441089572	0.000765169603126205	1
TMEM219	1.81114442249283	0.182098438059837	1
TMEM220	2.46541043426223	0.103223040503305	1
TMEM221	1.385673455082	0.266784963929687	1
TMEM222	19.7804072683982	4.41046278274717e-06	0.0594574487742146
TMEM223	0.899434362228054	0.418230365392271	1
TMEM225	6.06202936253602	0.0064944807765164	1
TMEM229A	6.69259249907051	0.00421098627738158	1
TMEM229B	0.823353746845898	0.449305650381301	1
TMEM230	30.6988156659848	8.74275426361775e-08	0.00117861070227831
TMEM231	25.676603781387	4.63777453747423e-07	0.00625218385396902
TMEM232	0.601781672594517	0.55476696498315	1
TMEM233	1.57577019158906	0.224646195072474	1
TMEM235	3.0284815180395	0.0644658312555952	1
TMEM237	0.594731712510587	0.558530476655438	1
TMEM240	0.510353164850528	0.605760206821767	1
TMEM241	8.37302071853921	0.0014113923271281	1
TMEM243	2.19738398946196	0.129886557472561	1
TMEM244	3.85288429523015	0.033256384670973	1
TMEM245	0.728094118153935	0.491745945860444	1
TMEM246	22.2145617995726	1.66504975542834e-06	0.0224465357529295
TMEM247	0.354722871177297	0.70447425117455	1
TMEM248	8.99828562253401	0.000959524378446382	1
TMEM249	4.63039070221256	0.0183098599293775	1
TMEM25	15.4638585135562	2.9904587385443e-05	0.403143742543157
TMEM252	6.06202936253602	0.0064944807765164	1
TMEM253	1.19843141849097	0.316672059044325	1
TMEM254	2.52896610889377	0.097803151864022	1
TMEM256	8.94343713986921	0.000992141880427431	1
TMEM258	11.4591085056146	0.000231199990155113	1
TMEM259	22.5270078259374	1.47636972930666e-06	0.0199029403207831
TMEM26	8.01731114810405	0.00176641433652117	1
TMEM260	26.9977234694085	2.93194699337476e-07	0.00395255774176852
TMEM30B	0.341911224958476	0.713335898611984	1
TMEM33	10.5056893874462	0.000394507765992733	1
TMEM37	0.00597090819183971	0.994048147592168	1
TMEM38A	5.04437969504036	0.0134603656407618	1
TMEM38B	0.582660012806301	0.565038436664378	1
TMEM39A	0.157883491348561	0.85470416873398	1
TMEM39B	8.78305980148099	0.00109452024254798	1
TMEM40	21.7142498723567	2.02307060623522e-06	0.027273014842657
TMEM41A	0.091626579188958	0.912718249806691	1
TMEM41B	0.606726348824683	0.552143542579566	1
TMEM42	0.605712009471023	0.552680619674983	1
TMEM43	9.5069214660968	0.000706401983357746	1
TMEM44	1.89791640882005	0.168666786860795	1
TMEM45A	1.3905150361853	0.265612402474905	1
TMEM51	14.6638399835029	4.39654284317703e-05	0.592697940688695
TMEM52	3.83687177800621	0.0336768012956135	1
TMEM52B	1.5472486037127	0.230485121920581	1
TMEM53	0.264843380705249	0.769226772623068	1
TMEM54	10.0922528137095	0.000500620620292505	1
TMEM59	2.77274038219153	0.0796775832192015	1
TMEM59L	5.78537834242812	0.00788808293066466	1
TMEM60	4.51759899476066	0.0199345781027701	1
TMEM61	1.30244630708947	0.287832877147017	1
TMEM62	5.09241449692467	0.0129939304742644	1
TMEM63A	116.833463273734	2.58064800551634e-14	3.47897157623657e-10
TMEM63B	5.46814707596286	0.00989117395529877	1
TMEM63C	0.240225596806893	0.788054631654505	1
TMEM64	9.8746806994743	0.000568416257772993	1
TMEM67	6.13303563419799	0.00618105813853927	1
TMEM68	0.324833943879162	0.72533419468307	1
TMEM69	4.994342013789	0.0139653861265549	1
TMEM70	4.45019658951791	0.0209786978326438	1
TMEM71	1.40809318310389	0.261401425666835	1
TMEM72	1.53905144924684	0.232193166800212	1
TMEM74	5.97543608333084	0.00689993073686412	1
TMEM74B	0.213930210867331	0.80871220370968	1
TMEM80	10.7828349912231	0.000337037873200534	1
TMEM81	2.50750661762522	0.0995982663167765	1
TMEM86A	1.11111618532563	0.34327397006689	1
TMEM86B	3.10076836375988	0.0607538435701046	1
TMEM87A	1.87069677126583	0.172762143345782	1
TMEM87B	14.4236259401175	4.94629246392367e-05	0.66680968706155
TMEM88	0.911919851729965	0.413354479660318	1
TMEM89	0.342011918935918	0.713265786069906	1
TMEM8A	6.9838248173356	0.00346264024848947	1
TMEM8B	32.1463606417835	5.59587645664813e-08	0.000754380105120734
TMEM9	2.56506347955727	0.0948612922514276	1
TMEM92	6.06202936253602	0.0064944807765164	1
TMEM95	135.619446784706	3.94420859272877e-15	5.31718760385766e-11
TMEM97	27.4601192622328	2.50590637556033e-07	0.00337821238489288
TMEM98	20.6516443903653	3.08786720999191e-06	0.0416275378579009
TMEM9B	7.8025911633339	0.00202618429268997	1
TMF1	14.996502504652	3.7407084088749e-05	0.504284900600426
TMIE	7.7372427573296	0.00211314900793259	1
TMIGD1	6.06202936253602	0.0064944807765164	1
TMIGD2	1.01504726347551	0.375334641383858	1
TMOD1	36.7322509343108	1.48530161302536e-08	0.000200233510451949
TMOD2	31.3663745168243	7.10420471017945e-08	0.000957717836979292
TMOD3	3.02504680922938	0.0646481489522963	1
TMOD4	6.06202936253602	0.0064944807765164	1
TMPO	28.402543499157	1.82938781726613e-07	0.00246619771645647
TMPRSS11A	3.33289389531339	0.0503034070808199	1
TMPRSS11E	0.736779676474357	0.487703902744838	1
TMPRSS11F	0.159522197338666	0.853320380517552	1
TMPRSS12	5.18751331398209	0.0121207859306123	1
TMPRSS13	1.07622487257201	0.354565117165731	1
TMPRSS2	0.415689022304555	0.663891072510807	1
TMPRSS3	3.01627209791625	0.0651164323803031	1
TMPRSS4	2.1314742585403	0.137516771265729	1
TMPRSS5	5.5949416664647	0.00903185278981518	1
TMPRSS6	6.06202936253602	0.0064944807765164	1
TMPRSS7	2.79991480305171	0.0778920957810758	1
TMPRSS9	4.72711753047896	0.017029401856091	1
TMTC1	75.2881659225171	5.42847533807713e-12	7.31812760326178e-08
TMTC2	176.367113719656	1.35364737324196e-16	1.82485202386748e-12
TMTC3	8.25261028188395	0.00152215553406812	1
TMTC4	16.4232624132139	1.9094642495703e-05	0.257414875484572
TMUB2	7.32205483239097	0.00276812512641377	1
TMX1	16.1577602701264	2.15876473602773e-05	0.291023074063899
TMX2	3.57807444271063	0.0413232345558115	1
TMX3	3.8604569351422	0.0330595229365681	1
TMX4	10.1874405534426	0.000473733055926866	1
TNC	9.48240855701065	0.000716795948574934	1
TNF	0.8286112243806	0.447080567124413	1
TNFAIP1	7.5642280526963	0.00236329357661927	1
TNFAIP2	3.35776251074652	0.0493037679658849	1
TNFAIP3	0.194793174523969	0.824110662793973	1
TNFAIP6	29.4521821576226	1.29906301576132e-07	0.00175126685154784
TNFAIP8	4.28602255033607	0.023775134660849	1
TNFAIP8L1	3.42550578004419	0.04668711146571	1
TNFAIP8L2	1.58853780068717	0.222083950116106	1
TNFAIP8L3	19.1298264678449	5.79060904532285e-06	0.0780632005399974
TNFRSF10A	2.64379539211759	0.0887685946548399	1
TNFRSF10B	37.0656430511176	1.35515579572088e-08	0.000182688552821131
TNFRSF10C	0.0416308294330397	0.959283090229606	1
TNFRSF10D	0.920637115249421	0.4099863023257	1
TNFRSF11A	13.6522545594601	7.27050960070078e-05	0.980137399270472
TNFRSF11B	1.74606402098915	0.192923138802402	1
TNFRSF14	6.52048317493643	0.00473332521939224	1
TNFRSF17	0.410332368234111	0.66735440432464	1
TNFRSF19	35.2996234979741	2.2181048091335e-08	0.000299022709319288
TNFRSF1A	0.293677859113975	0.747784809725483	1
TNFRSF1B	1.39951727065596	0.263446843045582	1
TNFRSF21	0.703621775092198	0.503329032220902	1
TNFRSF25	4.37667710459649	0.0221847591101713	1
TNFRSF6B	6.06202936253602	0.0064944807765164	1
TNFRSF8	0.288791311584009	0.751373012265621	1
TNFRSF9	10.5966619101582	0.000374564053708075	1
TNFSF10	1.98260869591961	0.156575989747627	1
TNFSF11	0.741162628285118	0.485677713142551	1
TNFSF13B	1.53212344843797	0.233647333280783	1
TNFSF14	12.4977505414803	0.000132088922925789	1
TNFSF15	2.52576117938967	0.0980690317218678	1
TNFSF18	0.439231767591109	0.648896266851327	1
TNFSF4	10.1157474821535	0.000493835506086916	1
TNFSF8	2.9867355032773	0.0667196187529174	1
TNFSF9	0.0190411212881464	0.981151708786801	1
TNIK	19.4337420926657	5.09568610490496e-06	0.0686949443802237
TNIP1	18.6337720044023	7.15238113947215e-06	0.0964212501412241
TNIP3	2.15870173651314	0.134308034760127	1
TNK1	3.76413956576892	0.03565939964353	1
TNK2	6.63600595933238	0.00437555830078696	1
TNKS	106.080987012266	8.57339856837027e-14	1.155779861002e-09
TNKS1BP1	4.24108393374156	0.024608407838104	1
TNKS2	6.60144688434864	0.00447944675910119	1
TNN	10.1207333830079	0.000492408321802853	1
TNNC1	7.14954450728009	0.00310154609701539	1
TNNC2	1.73007528085851	0.195686688737475	1
TNNI1	2.69500273449814	0.0850318398632811	1
TNNI2	6.06202936253602	0.0064944807765164	1
TNNI3K	11.5959839306315	0.000214480046774057	1
TNNT1	13.4291488551071	8.14366425533889e-05	1
TNNT3	5.15489342142047	0.0124129824388284	1
TNP2	1.3926957565657	0.265086068025569	1
TNPO1	1.80946182572184	0.182369955472933	1
TNPO2	2.10119777157467	0.141181540565136	1
TNPO3	14.2799151064521	5.31005573673261e-05	0.715848613868923
TNR	2.33723462241404	0.115157666062558	1
TNRC18	0.110781413386554	0.895524760812179	1
TNRC6A	18.2807331329343	8.32885011376897e-06	0.11228122838372
TNRC6B	1.27893784061319	0.2940953803749	1
TNRC6C	2.3435298475701	0.114538226018352	1
TNS1	44.388704863294	2.07581530382819e-09	2.79840661109079e-05
TNS3	63.6136949048644	3.86060591761529e-11	5.20448283753717e-07
TNS4	0.8628004038593	0.432895888740624	1
TOB1	15.7058148082477	2.66693192381841e-05	0.359529092649959
TOE1	1.10341482584072	0.345732645102813	1
TOLLIP	2.97327914467359	0.0674639782203289	1
TOM1	24.3971548028895	7.33847592292611e-07	0.00989299939169669
TOM1L1	0.18047364976915	0.83583812893442	1
TOM1L2	3.05020060609154	0.0633256412270866	1
TOMM22	32.2114635784982	5.48651248251257e-08	0.000739636747767519
TOMM34	1.15454612561925	0.329755026956002	1
TOMM40	2.10570147179182	0.140629836015999	1
TOMM40L	1.533010440103	0.233460612963295	1
TOMM5	0.243729516170109	0.78534493643296	1
TONSL	25.7771280097853	4.47635558479195e-07	0.00603457496385803
TOP1	136.326129790868	3.69240923342699e-15	4.97773688758293e-11
TOP1MT	11.5957460107761	0.000214507959616661	1
TOP2A	0.298408518291431	0.744328561718311	1
TOP2B	50.9468390749721	4.67713852303251e-10	6.30525044290013e-06
TOP3A	11.1282276849056	0.000277668414386872	1
TOP3B	10.1335161509183	0.0004887694805703	1
TOPAZ1	0.784453027353364	0.466142643120161	1
TOPBP1	10.6922271968736	0.000354771561086358	1
TOPORS	0.243156368628193	0.785787486360157	1
TOR1AIP1	14.439250313186	4.90838349003085e-05	0.661699178291058
TOR1AIP2	31.0471314892252	7.84246380063424e-08	0.0010572425449635
TOR1B	0.401056444358443	0.673397598467213	1
TOR2A	4.36822918926065	0.0223280319200181	1
TOR3A	2.59343490228485	0.0926156452979516	1
TOR4A	0.620455269909983	0.544929035940971	1
TOX	1.99104611826847	0.155423340321617	1
TOX2	39.1533178843162	7.73334163096719e-09	0.000104253178527069
TOX3	2.15254484021928	0.135026535527353	1
TOX4	1.5972967127153	0.220344301823955	1
TP53	0.762228610205241	0.476064203688591	1
TP53AIP1	0.194200025000836	0.824592926746986	1
TP53BP1	14.2918033095553	5.27890295099398e-05	0.711648906823498
TP53BP2	1.40133713698218	0.263011362697217	1
TP53I13	1.88687842889989	0.17031483911268	1
TP53I3	4.47843334157888	0.0205343250656738	1
TP53INP1	26.4153377698662	3.58216446163449e-07	0.00482911591072946
TP53TG5	16.0147948561254	2.30726345790355e-05	0.311042186759978
TP63	0.931206830168534	0.405941768400675	1
TP73	1.57877561958058	0.22404021883378	1
TPBG	1.1012188070108	0.346437180855351	1
TPBGL	2.2680057705819	0.122211493224634	1
TPCN1	3.32331650679315	0.0506941605372323	1
TPCN2	3.90620518836516	0.0318964760425222	1
TPD52L1	58.1245480548937	1.07802549571257e-10	1.45328617077012e-06
TPD52L2	15.429967930972	3.03903327608081e-05	0.409692075948454
TPD52L3	0.319844182755947	0.728880626004993	1
TPGS1	10.8155998552667	0.000330861026215508	1
TPGS2	7.32327122979402	0.00276591521747518	1
TPH1	5.0103657584121	0.0138014870106733	1
TPH2	0.102621885772482	0.902805991404095	1
TPK1	6.44536593174563	0.00498269229041656	1
TPM1	14.0525893827403	5.94526383297568e-05	0.801481017323452
TPM2	47.1785036525093	1.07996229365293e-09	1.45589716807352e-05
TPM3	18.9355890591133	6.28747694391461e-06	0.0847614766809128
TPM4	65.6251100952756	2.69831009321822e-11	3.63759183666748e-07
TPMT	41.3447467016978	4.39261197905205e-09	5.92168020896006e-05
TPO	0.984433128585702	0.38621403184882	1
TPP1	25.7366995165862	4.54053897081845e-07	0.00612110058656035
TPP2	1.44790676880347	0.252125947510223	1
TPPP2	0.789366794845613	0.463979056867449	1
TPPP3	4.78696326126067	0.0162854699018076	1
TPR	91.6847755068011	5.12411054450765e-13	6.90781342505077e-09
TPRA1	25.6378358839343	4.70168367584182e-07	0.00633833976340236
TPRG1	8.80776787316085	0.00107803663463979	1
TPRG1L	11.1097294589106	0.000280545967441904	1
TPRKB	0.593114760621578	0.559397512042871	1
TPSB2	6.06202936253602	0.0064944807765164	1
TPSG1	6.06202936253602	0.0064944807765164	1
TPST1	0.0971244800297583	0.907747401395552	1
TPST2	1.30386973767494	0.287458300305528	1
TPTE2	7.56816672903506	0.00235725871472822	1
TPX2	4.3705661935363	0.0222882984619941	1
TRA2A	19.5080559415151	4.9397304826995e-06	0.066592506637272
TRA2B	12.6915382061533	0.000119278471473098	1
TRABD	8.15188835723908	0.0016219667393194	1
TRABD2A	6.94039270826581	0.00356455230093447	1
TRABD2B	0.812629683811695	0.453881186135663	1
TRADD	32.3242223042924	5.30247440036552e-08	0.000714826573913276
TRAF1	92.8742467389702	4.38096278901785e-13	5.90597593587496e-09
TRAF2	6.32335983436813	0.00541820467873024	1
TRAF3	2.19202436410566	0.130489755835674	1
TRAF3IP1	38.2447336351221	9.84458083018575e-09	0.000132714794171734
TRAF3IP2	10.2403771008986	0.00045945321522435	1
TRAF3IP3	0.711651699980929	0.499496464021988	1
TRAF4	44.0527476482645	2.25047183581478e-09	3.03386108186191e-05
TRAF5	11.5294843235473	0.000222435399846901	1
TRAF6	6.87901809612469	0.00371408218657093	1
TRAF7	8.69713335207267	0.00115398023333231	1
TRAFD1	2.99617601885641	0.0662026565962085	1
TRAIP	3.432931371828	0.0464094704342816	1
TRAK1	27.539002576222	2.44009986718281e-07	0.00328949863094915
TRAK2	9.22873944239517	0.000834513764423667	1
TRAM1	3.278438977178	0.0525689678609826	1
TRAM2	1.73531614078817	0.194776196127435	1
TRANK1	0.251772447837167	0.779162757692707	1
TRAP1	6.56952921090397	0.00457774475985704	1
TRAPPC1	12.6710264168556	0.000120569174050417	1
TRAPPC10	22.7455937119233	1.35805930622775e-06	0.0183079975072563
TRAPPC11	3.87088811139159	0.0327903912938936	1
TRAPPC12	26.9687330050008	2.9611270016571e-07	0.00399189531093393
TRAPPC13	3.81232095411509	0.0343324923871045	1
TRAPPC3	2.58044730150885	0.0936364850895238	1
TRAPPC3L	0.396023050688199	0.676701333589163	1
TRAPPC6A	11.9707076707996	0.00017499253653417	1
TRAPPC6B	35.9615579623115	1.84030108807868e-08	0.000248090989683887
TRAPPC8	2.4905097360031	0.101045127372918	1
TRAPPC9	76.7918255957576	4.29672953248434e-12	5.79242108274214e-08
TRAT1	0.507924512125735	0.607181427534997	1
TRDN	8.64279394216795	0.0011933622588957	1
TREH	0.565587902981426	0.574381231348098	1
TREM1	0.662236249554896	0.523587799970382	1
TREM2	0.984085767992135	0.386339395555302	1
TREML1	1.72427933122067	0.196698929875489	1
TREML2	2.17677016495696	0.132223024370159	1
TREML4	5.57438659530077	0.00916554385522231	1
TRERF1	2.16539850875488	0.133531179572434	1
TREX1	5.51070259077432	0.00959338282923701	1
TRH	0.252847970974762	0.778340020139032	1
TRHDE	23.9327760278802	8.70137177619541e-07	0.011730319291489
TRHR	2.2756371770748	0.121411689326579	1
TRIAP1	2.76442273341593	0.0802328187743552	1
TRIB1	0.119630734171051	0.887699049265061	1
TRIB2	1.52606283371289	0.234927440808407	1
TRIB3	1.22984871877399	0.307648107313741	1
TRIM11	0.556285107437729	0.579541783399046	1
TRIM13	1.95159939471942	0.160891543851288	1
TRIM14	2.77972631531941	0.0792144255735148	1
TRIM15	6.06202936253602	0.0064944807765164	1
TRIM17	2.22326591045521	0.127015431140074	1
TRIM2	18.0195456272297	9.33211737667773e-06	0.125806274354992
TRIM21	2.6757888419353	0.0864137950468994	1
TRIM22	0.121360602882799	0.886177855225231	1
TRIM23	0.660337347956705	0.524538058393557	1
TRIM24	22.5980248945764	1.43676395617243e-06	0.0193690148931605
TRIM25	4.41917575656429	0.0214787900055448	1
TRIM26	7.96998244685298	0.00182044079985537	1
TRIM27	5.2830126350569	0.0113069142357652	1
TRIM28	9.74761349515455	0.000612509589324904	1
TRIM29	0.328888279859917	0.722466223011309	1
TRIM3	11.9920287716646	0.000172993582467843	1
TRIM32	35.3071963610239	2.21334020980934e-08	0.000298380393684397
TRIM33	8.59635679733922	0.00122815892466648	1
TRIM35	1.06954219411861	0.356772749785877	1
TRIM36	24.9374610313772	6.03456109374381e-07	0.00813519181047603
TRIM37	14.8234281147879	4.06774431061839e-05	0.548372610514465
TRIM38	5.36831500170861	0.0106293508647547	1
TRIM39	0.781381370618863	0.467500616440759	1
TRIM4	18.6379481879424	7.13957924500409e-06	0.0962486678019001
TRIM40	6.06202936253602	0.0064944807765164	1
TRIM41	14.7341555333963	4.24829204914228e-05	0.57271225114487
TRIM42	6.06202936253602	0.0064944807765164	1
TRIM43	1.0204527805752	0.373448017716342	1
TRIM44	24.8668260617123	6.18992553779462e-07	0.00834463861750093
TRIM45	4.96669761718662	0.0142530698757396	1
TRIM46	14.9273905482795	3.86778988250834e-05	0.52141675406095
TRIM47	7.34391823036596	0.00272869139541997	1
TRIM5	6.35471859975047	0.00530250469198806	1
TRIM50	12.7502906941612	0.0001156627243902	1
TRIM52	175.219282425925	1.47325194447046e-16	1.98609094634062e-12
TRIM54	0.82481554553137	0.448685795747711	1
TRIM55	0.47542113009813	0.626549800038027	1
TRIM56	0.976195088425267	0.389198946767567	1
TRIM58	1.6758648170461	0.205376791473383	1
TRIM6-TRIM34	6.06202936253602	0.0064944807765164	1
TRIM60	0.393718623488639	0.678219666666898	1
TRIM62	3.41257487603999	0.0471748515474173	1
TRIM63	126.908915999028	9.13384977730067e-15	1.2313342884779e-10
TRIM64B	6.06202936253602	0.0064944807765164	1
TRIM64C	6.06202936253602	0.0064944807765164	1
TRIM65	1.26636782699379	0.297503713441596	1
TRIM66	105.189941276362	9.51564032880191e-14	1.28280347272579e-09
TRIM67	4.52735276996502	0.0197881552337944	1
TRIM68	16.1090502506198	2.20817611800981e-05	0.297684222468902
TRIM69	39.5929829701631	6.8909876816057e-09	9.28974049357264e-05
TRIM7	8.46075382783959	0.00133613982270873	1
TRIM71	1.5796347972075	0.223867307269401	1
TRIM72	16.9970377662861	1.46997451466826e-05	0.198167264322428
TRIM77	7.71662217807462	0.00214141401451152	1
TRIM8	4.35266113769463	0.0225946624137732	1
TRIM9	24.6661359293612	6.65520860035284e-07	0.00897188671413566
TRIML1	9.89761771453682	0.000560825776256323	1
TRIML2	0.518370166624142	0.601093991968251	1
TRIO	10.2740129369956	0.000450619926696659	1
TRIOBP	4.24196485370438	0.0245917760067495	1
TRIP10	8.89557039698552	0.00102157899224616	1
TRIP11	14.6128572589371	4.50749551540986e-05	0.607655470432404
TRIP12	19.4619721133914	5.03582973996719e-06	0.0678880207244977
TRIP13	8.73931426604508	0.00112437040516443	1
TRIP4	74.4372488375638	6.20725184439659e-12	8.36799621143104e-08
TRIP6	0.157934370547031	0.854661168177155	1
TRIQK	0.876057017393364	0.427526283773261	1
TRIT1	21.1982805622896	2.48023149380194e-06	0.033436000767944
TRMT1	51.9754136420788	3.75355509367473e-10	5.06016762178291e-06
TRMT10B	8.24075165586705	0.00153355744752173	1
TRMT10C	13.5898533422443	7.50414146259515e-05	1
TRMT11	105.78474419942	8.87506132569654e-14	1.19644701731715e-09
TRMT112	1.89343145250952	0.169334353946342	1
TRMT13	75.1719672659353	5.52835124832591e-12	7.45277031786816e-08
TRMT1L	6.95110856771832	0.00353911273204389	1
TRMT2A	24.8551531507926	6.21601062306381e-07	0.00837980392095232
TRMT5	4.89717297488173	0.0150050263352392	1
TRMT6	19.1920668133406	5.64043183510824e-06	0.0760386615690942
TRMT61A	8.77723254146756	0.0010984470320329	1
TRMT61B	0.729454158039632	0.491110654161253	1
TRMU	0.168301735140427	0.845947357751196	1
TRNP1	5.10608740538579	0.0128643502758032	1
TRNT1	7.53812363901718	0.00240371171368407	1
TROAP	1.27373801458119	0.295500201404546	1
TROVE2	7.77735590226059	0.00205930378121383	1
TRPA1	3.67892272259368	0.0381426914898483	1
TRPC1	0.592873894403408	0.559526791710056	1
TRPC3	6.63191551835379	0.00438771881216941	1
TRPC4	4.43584920414674	0.02120842605162	1
TRPC4AP	2.70547179522658	0.0842888372505777	1
TRPC6	0.822163473285499	0.449811046389916	1
TRPC7	0.258433359123339	0.774082335758764	1
TRPM1	62.6840577376755	4.57005369058708e-11	6.16088938028044e-07
TRPM2	0.0331467771210069	0.967434458672976	1
TRPM3	33.8659112835689	3.35292514630458e-08	0.000452007838973321
TRPM4	6.02697080015212	0.0066554709935077	1
TRPM5	10.3106317172816	0.00044120972887726	1
TRPM6	53.8938029608387	2.51287334907764e-10	3.38760456189157e-06
TRPM7	7.06859394671456	0.00327261379078638	1
TRPM8	410.384556547655	1.80783378940512e-21	2.43714073149705e-17
TRPS1	5.25591543655013	0.0115317207992628	1
TRPT1	38.6333675586585	8.87434466100105e-09	0.000119635040374955
TRPV1	7.73008352054156	0.00212291674052878	1
TRPV2	0.263578574637113	0.770182267150171	1
TRPV3	8.66373564455418	0.00117801700042825	1
TRPV4	0.17779073612403	0.838055215307479	1
TRPV5	15.2593035363853	3.2968312551275e-05	0.444445821503739
TRPV6	220.801893254418	7.17745003684595e-18	9.67592039467202e-14
TRRAP	12.0189884894331	0.000170500938458666	1
TRUB1	28.827265821755	1.59113713879093e-07	0.00214501197680405
TRUB2	17.9543671516135	9.60217036836396e-06	0.129446858735915
TSC1	17.8312393218494	1.01354452000028e-05	0.136635936741238
TSC2	80.2349755049723	2.55165991659533e-12	3.43989273356216e-08
TSC22D1	26.3511118101916	3.66281869654903e-07	0.00493784588481775
TSC22D4	17.3957437389908	1.22914081806273e-05	0.165700473683036
TSEN2	2.14545674781144	0.135858808716213	1
TSEN34	5.91089487407756	0.00721974050570696	1
TSEN54	23.9569122385792	8.62422819737424e-07	0.0116263220328802
TSFM	5.63307435905344	0.0087893374596689	1
TSG101	7.28667528542205	0.00283323634900555	1
TSGA10	0.45311895324063	0.640221744831401	1
TSGA13	0.691727967482868	0.509063785616067	1
TSHB	6.06202936253602	0.0064944807765164	1
TSHR	2.60950640476411	0.0913688858894017	1
TSHZ1	1.47017317902946	0.247092773464831	1
TSHZ2	0.31467678970854	0.732572898113077	1
TSHZ3	9.04517321125654	0.000932551501514468	1
TSKS	1.18995412872292	0.31915527467544	1
TSKU	94.1473985458151	3.71165345234625e-13	5.00368001910798e-09
TSLP	0.283137384997455	0.755547738017621	1
TSN	37.6984703217535	1.14052496236021e-08	0.00015375417017578
TSNARE1	6.37793279432587	0.00521856071759185	1
TSNAXIP1	14.5205826240008	4.71601302383312e-05	0.635765715742943
TSPAN1	1.26880485431602	0.296839625990261	1
TSPAN11	0.771419606555215	0.471933935213243	1
TSPAN12	1.56717621361734	0.226388686112254	1
TSPAN13	3.23194216817956	0.0545900260439405	1
TSPAN14	2.93211696488712	0.0697966954720387	1
TSPAN15	8.64504292407186	0.00119170407454669	1
TSPAN16	6.06202936253602	0.0064944807765164	1
TSPAN17	14.515795796764	4.72710832817456e-05	0.637261473721212
TSPAN18	8.07938199687412	0.00169814868555279	1
TSPAN19	4.13264981303927	0.0267506697042898	1
TSPAN2	1.059226209065	0.360209615196265	1
TSPAN3	11.5289028075008	0.000222506345501057	1
TSPAN31	0.128388149413909	0.880026703629551	1
TSPAN32	0.556081367108354	0.579655358944292	1
TSPAN33	2.7954683183329	0.0781812926631723	1
TSPAN4	3.10995229840332	0.0602988899097213	1
TSPAN5	28.4888101009797	1.77806869467911e-07	0.00239701440729691
TSPAN8	2.41444914073184	0.107801330870506	1
TSPEAR	1.27965735133139	0.293901556636352	1
