Gene	Estimate_HsapVsPanTro	Pval_HsapVsPanTro	FDR_HsapVsPanTro	Estimate_HsapVsRheMac	Pval_HsapVsRheMac	FDR_HsapVsRheMac	Estimate_PanTroVsRheMac	Pval_PanTroVsRheMac	FDR_PanTroVsRheMac	Fstat_Species	Anova_Species	AnovaAdj_Species
1413	C22orf15	-0.305073176196963	0.211412886148673	0.385664021403282	-0.0175704087202202	0.0310947804706392	0.0697253385769606	0.367161592780062	0.0276231742891035	0.0734203494856871	5.78135940435402	0.0079105490622031	1
1414	C22orf23	0.286880681808414	0.56509925780382	0.733638587678476	0.0633866969105005	0.902955353709469	0.944209645028902	-0.297271317207596	0.489628197317892	0.665647090762795	0.684635116715945	0.512516986913869	1
1415	C22orf31	-0.0276334280689838	0.0015376638666218	0.00704357682158629	-0.0175704087202202	0.0310947804706392	0.0697253385769606	0.00422776104330407	0.557215890457543	0.665647090762795	6.06202936253602	0.0064944807765164	1
1416	C22orf39	-1.39502685710204	0.00012503461797575	0.00106615539843838	0.152213359807475	0.712361950892658	0.811916761919506	1.62507997046242	7.74223296806653e-07	6.05763451204323e-06	17.9835559964534	9.4802115748522e-06	0.127802732240582
1417	C2CD2	-0.674308960680854	0.125280518402577	0.263110557498853	-0.0562959807485147	0.889219381330672	0.936309183763086	0.54761545539947	0.056386783484826	0.131878943122647	4.85297815023975	0.015505043917461	1
1418	C2CD2L	0.340629555950726	0.327025595984017	0.52340401988134	-0.608674064691705	0.0875061872342118	0.165243158720326	-0.873846066256539	2.92824167136274e-08	2.84406527173207e-07	8.35533038314323	0.00142710919237331	1
1419	C2CD3	-0.0767253451212655	0.729758361308898	0.849097346723262	-1.50716761285489	0	0	-1.25655456638641	1.03383968053095e-12	1.72276795219254e-11	37.3401282620782	1.25717347391558e-08	0.00016947955601856
1420	C2CD4A	-1.73300472539144	1.77635683940025e-15	1.03220114448081e-13	-0.144754632898764	0.425775085154228	0.567237268797722	1.57801829878568	0.000537825515366297	0.00240398732515022	38.3956911225982	9.45484631016712e-09	0.000127460783107363
1421	C2CD4B	0.0346099723037987	0.630292640902457	0.782410229466485	-0.132067427662793	0.199646203708856	0.320752052460861	-0.140497830672769	0.295943734358364	0.464719567022144	1.57311542642922	0.225182928935749	1
1422	C2CD4C	-0.717765268271509	0.0646989723560796	0.158258257913529	0.578581204781812	0.084723272878509	0.160753615999322	1.37205493793349	1.86752247675059e-05	0.000114801963105676	10.7887856368138	0.00033590693715813	1
1423	C2CD4D	-0.0141134782312527	0.904834263720747	0.950988856106	-0.391571314087975	0.0100929249937074	0.030303501523423	-0.460768411512487	0.0601324335722271	0.138856686705583	3.08493417172642	0.0615468970311531	1
1424	C2CD5	-0.0674693140253789	0.685866486841839	0.820204569246414	0.0501012303147724	0.773773475147934	0.856916143799334	0.141322384978903	0.397833588178214	0.57464851625742	6.68798632409796	0.00422413134119401	1
1425	C2orf15	-0.515761760384912	0.365915301443112	0.56447406923846	0.666844756223185	0.214908958066574	0.339686676479714	1.3474272002288	0.000227220454614541	0.00111509244581675	4.39654640474859	0.0218516530062875	1
1426	C2orf40	-0.0467427319508616	0.0180194963874047	0.0569434671351625	-0.775813531558476	0.000285437555407109	0.0013033855294215	-0.75689881771254	0.026030377632609	0.0698339345005376	14.5658904916599	4.61236599700335e-05	0.621793060056022
1427	C2orf42	-0.570801652252694	0.272149013664559	0.460158140375257	-0.680170813677151	0.215073406662254	0.339906752076653	-0.810343453234252	0.143888438300231	0.271637030769559	5.90022813974935	0.00727410768071799	1
1428	C2orf49	0.473925032498178	0.207701669573192	0.380593476623108	0.420169069180369	0.195704967526723	0.315850433045343	-0.206752393626067	0.668301986803136	0.758010706133014	6.57790424796445	0.00455173018975589	1
1429	C2orf66	-0.296495696341611	0.140729631866318	0.286409445529865	-0.173258810948727	0.340365668992309	0.481476346661629	0.0635939583811029	0.867785395660426	0.907802617801038	1.40582182966365	0.261941498183516	1
1430	C2orf68	-0.0750553365337431	0.82857459613346	0.908352779578367	0.832117491844071	0.0189338575786711	0.0518876972202416	0.764025220343483	0.0198837626829826	0.0559026078684649	3.86268905867265	0.033001734188422	1
1431	C2orf69	0.469144499148863	0.284032714836891	0.474949767888382	-1.08997129056062	0.00192278371940935	0.00711310691201555	-1.33736054440196	2.06440106951256e-05	0.000125587503691781	6.16611829265327	0.00604060105255318	1
1432	C2orf70	-0.042051993964906	0.0292762178528503	0.0848941047266669	-0.00537977263093275	0.736250301569946	0.828565849859291	0.0408401655696407	0.0120041353485416	0.0363739601334434	5.23049378608818	0.0117469845445757	1
1433	C2orf73	0.291808011241755	0.487588693584411	0.672401084646255	-0.0784788451114598	0.873521319428366	0.926291269347423	-0.456849706185161	0.115169417522578	0.230287587900011	0.53740611740821	0.590167889856362	1
1434	C2orf78	-0.00696202316101863	0.9798108125559	0.989169112352817	-0.0128341872003404	0.963642827623979	0.978301751577593	0.00422776104330407	0.557215890457543	0.665647090762795	0.44495172779141	0.645308181802692	1
1435	C2orf80	-0.742672188691401	0.261747382841245	0.448476927819373	-1.02198031113567	0.154425988856885	0.262988473443616	-0.20684506773099	0.668332291754299	0.758010706133014	0.555221110923956	0.580135173851781	1
1436	C2orf81	-0.791921765278518	0.00494677735626436	0.0193424301676248	-2.61718723917624	3.1901814523394e-11	4.5413765743387e-10	-1.93316194012579	1.52084574924771e-05	9.50510966416709e-05	33.9041810876357	3.31561895711823e-08	0.000446978591609108
1437	C2orf83	-0.0952415312190911	0.718383988669113	0.842050249114824	-0.530215312560556	0.105517361614143	0.192747906764264	-0.454163461993364	0.0800318020910442	0.174467775548087	1.30004274126097	0.288466564924401	1
1438	C2orf88	0.192871490696302	0.664756718988745	0.804451106704422	0.00944231530512511	0.98345568400663	0.9901393634125	-0.117544794191578	0.726641125188794	0.802018094700355	4.05517518126869	0.0284032873719726	1
1439	C2orf91	-0.339819416759365	0.426023935958955	0.620159141878258	-1.86056812574926	5.59011315461877e-05	0.000298456694801646	-1.4935198517284	0.0338965208381745	0.0873058841076482	9.58795597072684	0.000673175313332147	1
1440	C3AR1	-0.59403805114235	0.297891520017572	0.491238603224083	0.404392181955256	0.534035916061437	0.663472323695902	0.357647494801026	0.37741944530164	0.551842900445923	0.511357326107942	0.605173624634465	1
1441	C3orf14	-0.304792484149878	0.612686871011906	0.768194913328823	0.281492850527011	0.636640096727709	0.751931412649925	0.401819330399633	0.462468305654562	0.641479085145504	1.67198320008253	0.206090083592649	1
1442	C3orf18	-0.71483366656051	0.218961186884369	0.394990981238203	-0.615477137206781	0.303553423608657	0.442975070758638	-0.212895969456778	0.76152226743682	0.829113365152299	0.800184564582803	0.459253697753189	1
1443	C3orf20	-3.10897252189466	1.45054206424078e-08	2.87147688223641e-07	-0.868262791705049	0.148848666678863	0.255296294592589	2.8850246935912	1.48327810167714e-06	1.10414533896795e-05	30.9273786244008	8.14024329927724e-08	0.00109738619917556
1444	C3orf22	-0.0276334280689838	0.0015376638666218	0.00704357682158629	-0.0175704087202202	0.0310947804706392	0.0697253385769606	0.00422776104330407	0.557215890457543	0.665647090762795	6.06202936253602	0.0064944807765164	1
1445	C3orf30	-0.0133272780078083	0.95690631743236	0.976960262587407	0.109316037741294	0.510823912338281	0.64334988436401	0.134940355358234	0.123113805185227	0.241235059259019	0.961088325154468	0.394737042839722	1
1446	C3orf33	0.230682907906613	0.716323225821352	0.840867408245995	-0.57679870778388	0.365424095434338	0.506923464761299	-1.17068481659732	0.00104029513581994	0.00432846256974955	1.41365687445243	0.260083549358448	1
1447	C3orf38	-0.46259666380513	0.0977754382320393	0.218435508392349	-0.416551699878881	0.191015395235347	0.309877081006945	0.157967633132163	0.608287649938682	0.711463283777839	1.10779819493349	0.344330940724246	1
1448	C3orf49	-0.0276334280689838	0.0015376638666218	0.00704357682158629	-0.0175704087202202	0.0310947804706392	0.0697253385769606	0.00422776104330407	0.557215890457543	0.665647090762795	6.06202936253602	0.0064944807765164	1
1449	C3orf58	-0.835316466218099	0.00293214721184287	0.0122644357936251	1.96075380518821	2.20209006585037e-09	2.47180484410731e-08	2.49068822433821	0	0	53.5341365168571	2.70685866275579e-10	3.64911616326108e-06
1450	C3orf70	0.596562981660144	0.190180543952548	0.357327374637533	0.130695955901177	0.773943152178888	0.85693146878093	-0.706376805993291	0.0308865296788876	0.0808507391458415	2.04792390757909	0.147886492715398	1
1451	C3orf80	0.352722571095978	0.479970128546003	0.666108979599371	0.27305505162099	0.657791275882635	0.770165380421557	-0.088644736108916	0.823869526573161	0.875536578310692	2.1859400307357	0.131178156004324	1
1452	C3orf84	-0.0276334280689838	0.0015376638666218	0.00704357682158629	-0.105588703395449	0.0444613586213602	0.0939178275735753	-0.0660100832568934	0.371158140789236	0.545249679884882	1.07703441619423	0.354298678773219	1
1453	C4A	-0.600304929289918	0.184374840070533	0.348948086338741	-4.36377772193038	0	0	-3.66457022412612	6.66133814775094e-15	1.38582561064553e-13	115.175337548217	3.08516239029552e-14	4.1591074183574e-10
1454	C4B	-1.14091154447216	1.46475605200536e-06	1.99862108674941e-05	0.0944028491790872	0.615340077876067	0.734886568909218	1.40652868771561	8.13943177746523e-07	6.34630883701613e-06	16.9994060825813	1.46840303590602e-05	0.19795541327049
1455	C4BPA	-0.0276334280689838	0.0015376638666218	0.00704357682158629	-0.0175704087202202	0.0310947804706392	0.0697253385769606	0.00422776104330407	0.557215890457543	0.665647090762795	6.06202936253602	0.0064944807765164	1
1456	C4BPB	-0.19431866865896	0.1580875348271	0.311986247548549	-0.350374988331112	0.0415966399822163	0.0887566165875685	-0.267560437157377	0.307711113520549	0.477740679752496	3.07774547471437	0.0619105963533777	1
1457	C4orf17	-0.0276334280689838	0.0015376638666218	0.00704357682158629	-0.0175704087202202	0.0310947804706392	0.0697253385769606	0.00422776104330407	0.557215890457543	0.665647090762795	6.06202936253602	0.0064944807765164	1
1458	C4orf19	-0.0883245400589115	0.884401429056255	0.94034353380451	0.822214418526131	0.207101331971587	0.33024994751703	0.684123957541604	0.026229508303157	0.070340163404587	2.2381705500175	0.125392950212624	1
1459	C4orf3	0.915867378244745	0.0717892681193617	0.171641613046131	2.01202983845403	1.03465901890587e-05	6.39827441920644e-05	1.09414275304659	0.115767393011569	0.230935221247257	12.4925315994625	0.000132453684962855	1
1460	C4orf33	-0.312920008530625	0.547085204061005	0.720939597622231	-0.45859225738784	0.279820467386989	0.416962498158948	-0.355875714490059	0.52351243784227	0.665647090762795	0.544041185330194	0.586409719157958	1
1461	C4orf45	-0.0991811759904528	0.438692806634265	0.631025095861733	-0.163686382436416	0.116651166796528	0.208481291208273	-0.00557731599311742	0.975332529962199	0.984829438725219	2.00517202454272	0.153513880868146	1
1462	C4orf46	-0.790710155280627	0.0944364221703604	0.213284873057234	-2.60053572615131	6.37434966943573e-06	4.0726354451973e-05	-2.1285276468363	3.27447937720216e-06	2.30374063847948e-05	12.506002689484	0.000131514358743329	1
1463	C4orf47	-0.0992051554679199	0.756955065589685	0.866698763310222	0.537808090369433	0.136184415375442	0.237135378930036	0.759758130789588	0.0168462591052645	0.048547331979066	2.81556038863516	0.0768835926918439	1
1464	C5	0.328150474666303	0.486624829448559	0.671531305742248	2.17840284988894	3.3196068116581e-10	4.2103865325751e-09	1.25166053117447	0.0382112225806319	0.0959265347503722	5.1654257842453	0.0123178210387633	1
1465	C5AR1	-0.539148469242695	0.317327828852711	0.513064396060836	0.107620418175637	0.840166812360191	0.903933663003011	0.290963581976164	0.228361718528667	0.384241678417992	1.71207851029497	0.198848139535571	1
1466	C5AR2	0.355652395090976	0.432258941110792	0.625244934025171	0.266416182247911	0.571216995401441	0.697605136801306	-0.163096324023383	0.626404678603071	0.72705400765117	0.85697471045993	0.435278405582132	1
1467	C5orf22	0.81702968628136	0.0189361349714681	0.059353181946143	-0.0455400106405003	0.895940155993345	0.940505896652225	-0.864713403129437	0.0501355679225168	0.11981520850265	3.33508453782025	0.0502144840443692	1
1468	C5orf30	-0.705004322594353	0.0654765059264926	0.159531678365271	-0.286427256437314	0.509275351697073	0.642585210519797	0.591618099289011	0.0318096411925579	0.0827689196905758	2.56831800788108	0.0946007535282847	1
1469	C5orf34	0.224729178349135	0.370572681032443	0.568790881589248	-3.24749337105185	7.1596284456632e-11	9.81881496195174e-10	-3.18941318394465	6.66916277758389e-09	7.10727141538407e-08	46.774834371015	1.18483950041108e-09	1.59728213050417e-05
1470	C5orf46	-0.0276334280689838	0.0015376638666218	0.00704357682158629	-0.0175704087202202	0.0310947804706392	0.0697253385769606	0.00422776104330407	0.557215890457543	0.665647090762795	6.06202936253602	0.0064944807765164	1
1471	C5orf49	-0.0695287717223734	0.305346413614094	0.49937826057644	-0.0227282827212086	0.111087087815362	0.200692177812771	0.0375633382755297	0.714969061549047	0.793669156379677	2.25682622293565	0.123393366262759	1
1472	C5orf51	-0.236388222836754	0.486254584971023	0.671089072480995	-0.874228890076989	0.0275949428931954	0.0697253385769606	-0.294333394789518	0.478078159194845	0.655776522599279	2.76963429213829	0.0798844437216702	1
1473	C5orf52	-0.0276334280689838	0.0015376638666218	0.00704357682158629	-0.0175704087202202	0.0310947804706392	0.0697253385769606	0.00422776104330407	0.557215890457543	0.665647090762795	6.06202936253602	0.0064944807765164	1
1474	C6	-0.0276334280689838	0.0015376638666218	0.00704357682158629	-0.0175704087202202	0.0310947804706392	0.0697253385769606	0.00422776104330407	0.557215890457543	0.665647090762795	6.06202936253602	0.0064944807765164	1
1475	C6orf118	1.58832461186136	0.0109936033053333	0.0375590802171525	2.5002919010384	1.45748869824214e-05	8.76769528826517e-05	1.42366569685155	0.000566319862043807	0.00251219416262342	28.5878550841318	1.72104312612077e-07	0.00232013823832341
1476	C6orf120	-0.0158441557443203	0.975952334904284	0.98737811833731	-0.810637108824614	0.139049608024601	0.241108007523315	-0.514612983257915	0.107604266034466	0.218006178300367	2.10986791020612	0.140121502722935	1
1477	C6orf132	0.0387920221637595	0.918408028414145	0.956731213279583	-0.252263913817237	0.539651978610112	0.66898488540309	-0.527833569952134	0.00928918037764803	0.0291429929418369	0.851945454154794	0.437346506542745	1
1478	C6orf136	-1.94911811494313	0.000107510290420665	0.000932655228546321	-1.77320588431991	0.00151346251827089	0.00576844450348032	-0.0116587167874083	0.980917983711039	0.988291280769376	26.7608533068117	3.17970448420202e-07	0.00428655961515274
1479	C6orf141	0.00183434500216467	0.986724016597204	0.992466348410573	-0.349866023980013	0.066011640514233	0.130906579254542	-0.337903445482366	0.148053453944222	0.277440730139291	5.24614399724959	0.0116139584558762	1
1480	C6orf163	0.389768907421522	0.32185135246109	0.517704102437412	4.10232114890592	0	0	3.42622009463323	0	0	117.887429437897	2.30645426764369e-14	3.10933099821046e-10
1481	C6orf203	0.593590681239756	0.133262724277996	0.27537013887058	-0.13213867424522	0.748123359585151	0.837175314233205	-0.75740866401311	0.058003659808227	0.134911548977693	6.47250302130287	0.00489101827118346	1
1482	C6orf223	-0.00814005066854015	0.961524414988232	0.979502917355977	0.165217243947402	0.172511910564211	0.285915056099843	0.157967221169673	0.086652773631382	0.186102603365407	1.95589767025637	0.160285820985982	1
1483	C6orf48	0.75154927865441	0.150169111900175	0.300672775512588	0.0603397338971457	0.913739493283415	0.951426748200642	-0.947177822783853	0.0569588565147536	0.133009240373358	2.09053313616111	0.142497230214959	1
1484	C6orf52	0.12385849422818	0.57284317127009	0.739561271010543	-0.641891114684933	0.0533064005222372	0.109496203784897	-0.844256215131113	0.0209610030988578	0.0584557887413535	11.4249622951252	0.000235585227285502	1
1485	C6orf62	-0.189790031650211	0.294070502025915	0.487202216764331	-0.913974414617079	1.3597985327074e-05	8.23515005365161e-05	-0.625324624761465	0.00264669125221229	0.00983734347148437	10.1961689185186	0.00047134617927103	1
1486	C6orf89	-0.0787354460092397	0.647975199290498	0.793971421096394	-0.37480674514364	0.0264392051881237	0.0685964059163002	-0.182724451696375	0.430258565769547	0.608893105725305	1.41341901922085	0.260139744426949	1
1487	C7	0.153846867067295	0.750235999667736	0.86288981413879	-0.657173131948287	0.182328934022677	0.298552591941592	-0.509656708249877	0.197294906745778	0.345061317830803	0.673419453306629	0.518028728804473	1
1488	C7orf25	0.936405965556444	0.117221766385565	0.249992844031109	0.522638630091503	0.344365900811948	0.485251040958071	-0.225616610391524	0.468140642103586	0.646103073024241	3.75349963955546	0.0359597646095878	1
1489	C7orf31	-1.44650169160114	0.00826199938368788	0.0296758460838223	0.6441084131569	0.229869865772255	0.358583159046028	2.41538775147001	8.96680507622705e-11	1.21366967101021e-09	12.7020209776915	0.000118624567184041	1
1490	C7orf33	-0.0300238471418759	0.125027598558179	0.262661221156741	-0.0126299530030196	0.524940400468932	0.656102497563664	0.00422776104330407	0.557215890457543	0.665647090762795	1.25003397800173	0.301995965484565	1
1491	C7orf43	-0.181150049419935	0.789223446656062	0.886832313099247	-1.20093691607249	0.014931531683096	0.0423594231102309	-0.801861955684369	0.0505364888053847	0.120580956740777	7.55004689802296	0.00238515949075692	1
1492	C7orf55-LUC7L2	1.27249973634912	7.20838052381545e-05	0.000657039741998351	1.7074391458846	5.73053337005192e-07	4.41195433247686e-06	0.0692004646740395	0.717437822572168	0.795442000665795	29.2747208350172	1.37566488136672e-07	0.00185453382657047
1493	C7orf57	0.00631724294464951	0.840926703417933	0.914826734084664	0.00570600067045887	0.872564138372812	0.925741403056684	0.00422776104330407	0.557215890457543	0.665647090762795	0.524401851774806	0.597608702151143	1
1494	C7orf61	-0.255682349262494	0.560757598464311	0.730464120678073	-0.65362250126682	0.207830998240326	0.33117740512865	-0.301831514482271	0.596577323387633	0.701356841073401	5.74812554143339	0.00809897740909108	1
1495	C8A	-0.0276334280689838	0.0015376638666218	0.00704357682158629	-0.0175704087202202	0.0310947804706392	0.0697253385769606	0.00422776104330407	0.557215890457543	0.665647090762795	6.06202936253602	0.0064944807765164	1
1496	C8B	-0.136409965676859	0.582978599003734	0.747137037091866	-0.188618765553611	0.459931022381534	0.598298680318941	-0.0323271102673051	0.543891608208504	0.665647090762795	0.294497183952758	0.747184977054381	1
1497	C8G	-0.36941230433689	0.0168537756242251	0.053789239865099	-0.419325319857739	0.00461177407187829	0.0153018277782405	-0.0033310533284329	0.990584397035851	0.994420154623598	9.12601016434058	0.000887937767954297	1
1498	C8orf33	-0.847544610646006	0.0925582521765969	0.210159657755804	-1.76889555345612	0.000498246488121135	0.00215772648924078	-1.07924044661677	0.000186011681824194	0.000932202038168015	11.3199238220318	0.000249642758844623	1
1499	C8orf34	-0.845331133874755	0.170291498723405	0.328426279583723	0.359600307186032	0.552991516831073	0.681454061929528	1.04900799766833	0.00691895056959435	0.0226174521408102	2.32458498422156	0.116413249395498	1
1500	C8orf37	-1.08983839226157	0.107770054301684	0.234698032211149	-1.26486536899213	0.0745903805705921	0.144725521081196	-0.304364832933896	0.412998245845239	0.590814289083021	7.06288236294801	0.00328505971580942	1
1501	C8orf48	0.592076166324915	0.314014608598349	0.50965939543876	0.523837939061609	0.387366862788401	0.528819511620297	0.257668363776925	0.28933448555716	0.456735152200945	3.59354721607157	0.0408173445447134	1
1502	C8orf59	1.49925145265485	0.00192042585836005	0.00844398597408737	-0.0393908590321781	0.937749377097258	0.965003605731857	-1.678575862554	0.000788487057060694	0.00337983911486016	11.3968539886731	0.000239261923389968	1
1503	C8orf74	0.144811314383615	0.658281103607265	0.800726699550962	0.174134337291066	0.608338268465616	0.729538171606998	0.00422776104330407	0.557215890457543	0.665647090762795	1.01291924137507	0.37608015889703	1
1504	C8orf76	0.129226152203958	0.81762987996828	0.902149976416139	-0.636798365161013	0.25370061579149	0.387419347698808	-1.14670030684312	0.00189019229258314	0.00735614384997496	1.19689943691759	0.317119278748304	1
1505	C8orf82	-0.27594560119858	0.592241382010288	0.753492456670507	1.31067992188025	0.021068359388251	0.0567250954489738	1.79116583398904	6.64455157561861e-11	9.09392891278319e-10	7.19651481170202	0.00300669984043177	1
1506	C9	-0.0275575016166231	0.00180277254763683	0.00799183713077676	-0.0176241084159975	0.0331595896763228	0.0734995771829181	0.00422776104330407	0.557215890457543	0.665647090762795	5.84401575743279	0.00756795627821972	1
1507	C9orf129	-1.56676484124486	8.40466671148121e-07	1.21700657290524e-05	-0.740327332734368	0.00446688932147477	0.0148907356436205	0.841414072800536	0.0218781406988389	0.0605624670967242	8.3669444569243	0.00141676973067205	1
1508	C9orf131	-0.00213601029488	0.991527423657268	0.995515096322605	-0.0640192727890101	0.767871005698063	0.852620791352903	0.00422776104330407	0.557215890457543	0.665647090762795	0.746095133778937	0.483408252052295	1
1509	C9orf135	-0.0331552453252943	0.000181436558708059	0.00145332516217668	-0.0175704087202202	0.0310947804706392	0.0697253385769606	0.0122750763711859	0.0995705224098817	0.205655004229756	9.66919505770114	0.000641539878963988	1
1510	C9orf24	-0.250404922688126	0.365667512335738	0.564376599011885	-0.603512040363728	0.00299214102470979	0.0104853270481187	-0.165269791997384	0.640866844245737	0.737575922228313	4.08741992505237	0.0277025532920456	1
1511	C9orf3	0.235018077786436	0.105867552095617	0.231591094698698	0.194192294817938	0.272168044888278	0.408494479307379	-0.24007623789846	0.0303319279312733	0.0795534475567111	6.07107937781134	0.00645360381194762	1
1512	C9orf40	0.717059588271642	0.236156897610023	0.417142444533637	0.00642164116986982	0.992648341079834	0.996066143437307	-0.600422012639737	0.378930390922225	0.553691805768753	1.5506158637187	0.229787389619172	1
1513	C9orf50	-0.400331791683117	0.0305597204019159	0.0878412773429058	-0.514995291157985	0.0643577237667297	0.128048232726374	-0.159650963941084	0.736178889259087	0.808243961731555	5.13119741025507	0.0126299710750042	1
1514	C9orf57	-0.0276334280689838	0.0015376638666218	0.00704357682158629	-0.0175704087202202	0.0310947804706392	0.0697253385769606	0.00422776104330407	0.557215890457543	0.665647090762795	6.06202936253602	0.0064944807765164	1
1515	C9orf64	-0.868527330427838	0.16579943592162	0.322717614158152	-0.784721683866874	0.153915103794313	0.262350425369976	-0.380415343578245	0.402472359489394	0.579300648972509	3.64163048795466	0.0392871387575339	1
1516	C9orf72	1.33348997633178	6.9218836007412e-06	8.00290847526519e-05	-0.0807718476869971	0.691026951778254	0.796284668512065	-1.21383933257164	0.00400176477668412	0.0140708896594884	14.4204911053998	4.95393614037568e-05	0.667840131084045
1517	C9orf78	1.15483030349695	0.00123411024953812	0.00704357682158629	0.0722529716897963	0.814298215477495	0.886287279416446	-1.01886116432272	0.000143649690284242	0.000735209367775956	12.2950031503817	0.000147084639011432	1
1518	C9orf84	0.160077750412062	0.460909666030427	0.649678294411981	0.255261709725875	0.279428487709039	0.416654733193845	0.00422776104330407	0.557215890457543	0.665647090762795	0.333294658413497	0.719362994679083	1
1519	C9orf92	-0.0276334280689838	0.0015376638666218	0.00704357682158629	-0.0175704087202202	0.0310947804706392	0.0697253385769606	0.00422776104330407	0.557215890457543	0.665647090762795	6.06202936253602	0.0064944807765164	1
1520	CA1	-0.0276334280689838	0.0015376638666218	0.00704357682158629	-0.0175704087202202	0.0310947804706392	0.0697253385769606	0.00422776104330407	0.557215890457543	0.665647090762795	6.06202936253602	0.0064944807765164	1
1521	CA10	1.45374969262467	0.000163403677115426	0.00134237962900247	0.935281264452537	0.0465247328517144	0.0975427563878635	-0.508165545371882	0.242064444450379	0.401310115066316	11.369373544883	0.000242915985485604	1
1522	CA11	1.23426331361338	0.0262822876376647	0.0779220408276574	1.47053296896003	0.0148259438110006	0.0420864494664347	0.78934031216208	0.0246381345037157	0.0668572244856262	10.071472786599	0.000506705033659885	1
1523	CA12	-0.974395245048447	0.123208562870824	0.259689592880171	0.652684133222444	0.241354243552142	0.372574894918862	1.55963329330524	0.00385746347895344	0.0136227715594834	5.29598673493656	0.0112009436620587	1
1524	CA13	0.434908569636485	0.441284494499173	0.632732525537889	2.69218793029265	1.23045886590845e-06	8.91338848539052e-06	1.99761530329515	0.000841259686314766	0.00357760941047614	27.3203676900005	2.62720532266393e-07	0.00354173549548324
1525	CA14	-1.4172881157518	6.12681238931767e-05	0.000573978859071519	-2.96965366087646	7.54951656745106e-15	1.57546490473387e-13	-1.61583810293593	1.17235798846593e-09	1.37790392698424e-08	71.729382524934	9.5934929314563e-12	1.29329878208962e-07
1526	CA2	2.23381683307844	3.65926870937727e-06	4.5507934936453e-05	0.664434957972608	0.201326573669097	0.322837611341402	-1.15588207810984	0.00444631525920824	0.0154208325210667	15.1529230502253	3.46930922833547e-05	0.467697577071904
1527	CA5A	-0.0276334280689838	0.0015376638666218	0.00704357682158629	-0.425337789837465	0.00321301392068096	0.0111866324030734	-0.484310339875484	0.0151972459589822	0.0445766041716795	3.26159405657669	0.0532917415612026	1
1528	CA6	0.0358377974415806	0.455778779012098	0.645323179911708	-0.828417372337443	0.0105281898052674	0.0314562337687964	-1.0931099038472	0.00883749964919622	0.0279012488924624	11.9060285979898	0.000181209403558573	1
1529	CA8	0.633666852683151	0.312502255733274	0.507938619428535	0.736899530288182	0.240870726806431	0.372084137513176	-0.000696897856195479	0.9991378314563	0.99921195147347	4.23564723553436	0.0247113201642516	1
1530	CAAP1	0.53685015537164	0.121172607096	0.256038858348148	1.15339730381441	0.00183384930995167	0.00682366065345253	0.585605660947358	0.119349651220763	0.235882223736565	14.6734523748398	4.37595339553059e-05	0.589922277251478
1531	CAB39	-0.192643188934977	0.53234567841776	0.709285638540208	-0.154598293181395	0.603963674430402	0.725995032991194	0.159334759412741	0.541469880059573	0.665647090762795	0.185946410986802	0.831335048862194	1
1532	CAB39L	0.179488310881943	0.371437771706624	0.569664687187372	1.00738333701453	1.68861219715932e-05	0.000100194458758384	1.0568151735497	0.000203157935466658	0.00100987172862316	39.8829347015051	6.38962133514176e-09	8.61384852190461e-05
1533	CABIN1	0.752838757215187	6.564738463255e-05	0.000608242193973476	0.438258785072995	0.0233064250937645	0.0619589660203192	-0.33808802952556	0.216390552785947	0.369635205538184	4.23670607562908	0.0246912410722802	1
1534	CABLES1	1.01618817026969	0.0567036992113898	0.143177106025238	0.298979077589213	0.604889472417679	0.726841127148821	-0.382809879692182	0.465897122412746	0.644053408037384	3.02027245216584	0.0649024947346135	1
1535	CABLES2	-0.509934121747189	0.255337654732084	0.4409128888745	-1.01882699505362	0.0412158570193044	0.088141600703141	-0.447635731029696	0.0820564384233715	0.178002665708591	5.69205421698189	0.00842787683137471	1
1536	CABP4	0.190228933605753	0.113753789933277	0.244351630696825	-3.04735741737202	0	0	-3.43165785068093	9.97055771279065e-11	1.34413088526131e-09	80.7913501120317	2.3497982391404e-12	3.16776300618517e-08
1537	CABP5	-0.0276334280689838	0.0015376638666218	0.00704357682158629	-1.00934918485546	0.00164331286296004	0.00618985769923564	-0.985209271856475	0.0583939199825625	0.13558533160264	7.02706297341733	0.00336427806819126	1
1538	CABS1	0.15952993350658	0.550322177217816	0.723499725441382	0.0392461624667063	0.888343555279136	0.935942521837373	0.00422776104330407	0.557215890457543	0.665647090762795	0.354043516155087	0.704941178510917	1
1539	CABYR	-0.408285388567586	0.247830476952396	0.431041499134983	-0.164022041319063	0.70514631104582	0.806513421598127	0.482443833096498	0.261744163521296	0.424260318435804	5.73967654012636	0.00814764414551472	1
1540	CACFD1	-0.032105576993547	0.948878550601491	0.972583847372069	-0.693706955634065	0.194900206933548	0.314815443286743	-0.215185352354798	0.666299866231796	0.756156957376112	0.78107564972348	0.467636006785684	1
1541	CACHD1	0.586544705125536	0.214801580895124	0.389841156710713	1.97105568344801	0.000198466432315803	0.000940100482800187	1.36496787557679	0.0251626118902732	0.0679793929644837	23.1671981771805	1.15759054960868e-06	0.0156054781992746
1542	CACNA1A	1.01647158525771	9.27066100022689e-05	0.000823305539815933	0.0274878470362555	0.936131140765184	0.964328195740425	-0.889233802784306	0.0587751988512331	0.1363423563712	14.2536222784409	5.37965731972451e-05	0.725231603272061
