Fstat_Species	Anova_Species	AnovaAdj_Species
TOP1	154.618261494112	2.30479608651616e-20	1.92957528363133e-16
TOP1MT	46.3530761861998	1.85644353134724e-11	1.55421452444391e-07
TOP2B	39.4949683564667	1.83487154597704e-10	1.53615445829198e-06
TOP3A	46.1937487989466	1.95268742966053e-11	1.63478991611179e-07
TOP3B	0.342036799896706	0.71223694396891	1
TOPBP1	56.8373321799382	8.45469948465204e-13	7.07827440855069e-09
TOPORS	9.59747396156753	0.000357962029685496	1
TOR1AIP1	8.42132569718704	0.000820047503225382	1
TOR1AIP2	94.7260246002967	1.75147581340602e-16	1.46633555098352e-12
TOR1B	2.03324228740585	0.143307498894087	1
TOR2A	13.6209829055057	2.61663810690945e-05	0.219064942310459
TOR3A	0.477640796237977	0.623496273667266	1
TOX	0.00785729091189322	0.99217492107114	1
TOX2	0.861791459303951	0.429571181237748	1
TOX3	0.672615564985657	0.515659418564856	1
TOX4	8.90633057944156	0.000580364195393676	1
TP53BP1	39.5677307311131	1.78843671037404e-10	1.49727921392515e-06
TP73	71.2357456457462	2.24705017580246e-14	1.88123040718182e-10
TPCN1	10.8596354817486	0.000152177007861376	1
TPCN2	5.24590565318138	0.00914944519291278	1
TPD52L1	2.3912601021059	0.103582687454825	1
TPD52L2	37.7407173461768	3.43629349470713e-10	2.87686491376881e-06
TPGS1	27.9333666479157	1.68264626116817e-08	0.000140871144984999
TPGS2	16.8781801294267	3.88698428528739e-06	0.0325418324364261
TPM1	15.4662490341751	8.70184036571139e-06	0.0728518075417358
TPM2	28.4472246787829	1.34720167211887e-08	0.000112787723989792
TPM3	81.8165572294037	2.20177775865073e-15	1.84332833954239e-11
TPM4	40.0399039222835	1.51549807746521e-10	1.26877499045387e-06
TPMT	119.647706902683	2.68806402490629e-18	2.25044720165154e-14
TPP1	19.4195062404703	9.79317734056388e-07	0.00819884806952008
TPP2	1.44258422915904	0.247523643917661	1
TPR	68.1243963567846	4.68018101696995e-14	3.91824754740725e-10
TPRA1	9.25509600216379	0.000454160665267989	1
TPRG1L	7.05859242865268	0.00223401312584512	1
TPRKB	41.6780999725942	8.61481255863589e-11	7.21232107408996e-07
TPST1	2.82264477551657	0.0705009144402006	1
TPST2	0.58934586220619	0.559107736567137	1
TPX2	5.85052314108711	0.00565803564767435	1
TRA2A	21.0658952858213	4.19371374918774e-07	0.00351097715081997
TRA2B	43.4272009997112	4.78909275436164e-11	4.00942845395157e-07
TRABD	15.6156400812506	7.97907163022683e-06	0.066800787688259
TRABD2A	127.65763825145	8.20443498130198e-19	6.86875296634601e-15
TRADD	46.5365664000964	1.75172346266671e-11	1.46654288294457e-07
TRAF1	14.9486752674528	1.17833640807887e-05	0.0986503240843629
TRAF2	1.01573258977788	0.370660343160655	1
TRAF3	7.34834019232354	0.00179816287100361	1
TRAF3IP1	91.0366304559898	3.50435324605323e-16	2.93384453759577e-12
TRAF4	65.8316262316658	8.17031159166463e-14	6.84018486454162e-10
TRAF5	13.9468486778963	2.14539772622501e-05	0.179612697639558
TRAF6	17.8127405645793	2.31718389056851e-06	0.0193994635318396
TRAF7	28.6856863447684	1.21607322519699e-08	0.000101809650413492
TRAFD1	9.4469046720459	0.000397334906149173	1
TRAK1	0.65951843273224	0.522251923531273	1
TRAK2	12.9716190811804	3.90841547273978e-05	0.327212543377774
TRAM1	0.525077351996545	0.595253391000356	1
TRAM2	0.303665461595608	0.739677527948761	1
TRANK1	13.0147298108104	3.80478929992623e-05	0.318536960189824
TRAP1	9.85438838207605	0.000299925033632295	1
TRAPPC1	15.6695690107004	7.73383838639472e-06	0.0647476949708966
TRAPPC10	33.481007135286	1.70944067356246e-09	1.43114373190649e-05
TRAPPC11	10.5364066163225	0.000188836197957807	1
TRAPPC12	45.6587701318607	2.31589091585491e-11	1.93886387475373e-07
TRAPPC13	25.5241979282257	4.92625466278506e-08	0.000412426040368365
TRAPPC3	24.0740123845608	9.66063489012086e-08	0.000808788353000918
TRAPPC6B	38.6873144820504	2.44382511061798e-10	2.04597038260937e-06
TRAPPC8	22.1177418800539	2.48123877225155e-07	0.00207729310012899
TRAPPC9	13.7306726991687	2.44695943519294e-05	0.204859443914353
TRERF1	15.4892858954872	8.58606213444003e-06	0.071882512189532
TRHDE	14.1111331216817	1.9423717007667e-05	0.162615358788188
TRIB2	0.511087171534452	0.60344094172288	1
TRIM11	18.3929119994955	1.69109692681556e-06	0.0141578634712999
TRIM13	17.9749408607488	2.12087413264434e-06	0.0177559582384984
TRIM14	49.8221032068091	6.35488718477649e-12	5.32031155109488e-08
TRIM17	40.7815954321529	1.17136626483081e-10	9.8066783691635e-07
TRIM2	33.185739374981	1.9192607811341e-09	1.60680512596547e-05
TRIM22	73.1871964900274	1.43603438534593e-14	1.20224798741162e-10
TRIM23	18.7032306786129	1.4315825008215e-06	0.0119852086968776
TRIM24	12.6892691172879	4.6644004455841e-05	0.390503605304301
TRIM25	11.6726875907135	8.9257090539301e-05	0.747260361995028
TRIM26	0.483434255057567	0.619973035590815	1
TRIM27	7.98368346891703	0.00112569173403568	1
TRIM28	28.3851688933169	1.38369629909275e-08	0.000115843054160045
TRIM3	74.9487518923485	9.66161507206569e-15	8.08870413833339e-11
TRIM32	18.3472393993223	1.73326412891217e-06	0.0145108872872527
TRIM33	23.951390721615	1.02367617973618e-07	0.000857021697675133
TRIM35	21.4600480784719	3.43981095664853e-07	0.00287980973290615
TRIM36	79.4637433589212	3.61301560641027e-15	3.02481666568668e-11
TRIM37	26.3100633831478	3.44954265826163e-08	0.000288795711349664
TRIM4	9.75029228822075	0.000322154415571222	1
TRIM41	7.52955313544914	0.0015716627146621	1
TRIM44	50.7465338062195	4.81793627765487e-12	4.03357625165266e-08
TRIM45	2.29988978451751	0.112477473318694	1
TRIM46	38.5980968122499	2.52302428191111e-10	2.11227592881598e-06
TRIM52	216.070087856069	3.69746511257871e-23	3.0955177922509e-19
TRIM54	257.274016698986	1.18714179880055e-24	9.93875113955821e-21
TRIM63	364.33763397131	1.09579242679894e-27	9.1739741971607e-24
TRIM65	19.3047072059027	1.04029418483407e-06	0.00870934291543086
TRIM66	28.0912455964314	1.5711549888543e-08	0.000131537095666882
TRIM67	1.84262791463336	0.170689701874201	1
TRIM68	12.2647156536981	6.10197338551236e-05	0.510857211835095
TRIM69	380.661502202063	4.4958960101308e-28	3.76396413968151e-24
TRIM7	35.275364989439	8.57014735623992e-10	7.17492736664406e-06
TRIM71	7.13200159115185	0.00211404941031309	1
TRIM8	5.65021755301037	0.00662675079782472	1
TRIM9	0.0275317446043005	0.972860934177824	1
TRIO	5.61016112368582	0.00684048296222847	1
TRIP11	6.39022514755846	0.00371713602787935	1
TRIP12	6.32917108407379	0.0038964675911746	1
TRIP4	124.902726551164	1.22495417424441e-18	1.02553163467742e-14
TRIQK	18.262430340178	1.81450880828638e-06	0.0151910677429736
TRIT1	1.42105088094855	0.252571646817612	1
TRMT1	21.980597752616	2.65505492822689e-07	0.00222281198591155
TRMT10B	32.3192005969554	2.70567837406526e-09	2.26519393476743e-05
TRMT10C	17.8573371038409	2.26138337884526e-06	0.0189323016476925
TRMT11	137.869680906337	1.97562390212217e-19	1.65399233085668e-15
TRMT13	94.7166881603916	1.7545035150328e-16	1.46887034278546e-12
TRMT1L	7.03865682701854	0.00226780657950468	1
TRMT2A	25.0642255072791	6.08556122317143e-08	0.000509483185603912
TRMT5	0.0965712010741602	0.908141600643334	1
TRMT6	44.0953971103699	3.8428154471854e-11	3.21720509238362e-07
TRMT61A	35.1468831286121	8.99792740748116e-10	7.53306482554322e-06
TRMT61B	5.70715027578972	0.00633492090756401	1
TRMU	0.830318249207428	0.442778236876403	1
TRNP1	7.60661008862782	0.00148459120521194	1
TRNT1	15.3143856879536	9.50712913646687e-06	0.0795936851305006
TROVE2	32.324508918249	2.69994707865497e-09	2.26039569424994e-05
TRPC1	0.940533047125962	0.398303165742417	1
TRPC3	1.37330289579614	0.264153241779482	1
TRPC4AP	10.472423404591	0.000197129873172545	1
TRPM2	31.8740078281605	3.23471383427922e-09	2.70810242205856e-05
TRPM3	14.6062810141044	1.44343619965324e-05	0.120844478634969
TRPM4	32.4937262465954	2.52374767551727e-09	2.11288155394305e-05
TRPM7	12.0557141546266	6.97344588581041e-05	0.583816889560047
TRPS1	4.99112548853493	0.0112400456544213	1
TRPT1	30.7123252538082	5.19166475617807e-09	4.34646173387228e-05
TRPV2	69.7627369011869	3.17042058414788e-14	2.6542761130486e-10
TRPV3	0.543362015143105	0.584727443214633	1
TRRAP	266.106515175154	6.07091859753921e-25	5.08257304985982e-21
TRUB1	25.8111562855834	4.32225412842344e-08	0.000361859115631611
TRUB2	7.81886623313832	0.00126988001801852	1
TSC1	52.9275317121119	2.54187467736196e-12	2.12805747988743e-08
TSC2	157.020075926885	1.72248336461711e-20	1.44206307285744e-16
TSC22D1	134.977881407284	2.92879047005131e-19	2.45198338152695e-15
TSC22D4	13.2356854335549	3.31700109833193e-05	0.277699331952349
TSEN2	15.6240077043254	7.94049404559514e-06	0.0664778161497225
TSEN34	12.1141810207948	6.71726367083736e-05	0.562369314522504
TSEN54	10.0536906304425	0.000261726911474288	1
TSG101	7.8391304763512	0.00125115541567978	1
TSGA10	21.6253656949986	3.1671737209955e-07	0.00265155783921743
TSHZ1	4.38018917945437	0.018562086228718	1
TSHZ2	10.5520194598509	0.000186868386915413	1
TSHZ3	15.2627267879348	9.798531198909e-06	0.0820333031972662
TSN	28.9876136580393	1.06893856330496e-08	8.94915365198911e-05
TSNARE1	17.4016842733271	2.90473277608846e-06	0.0243184228014126
TSNAXIP1	114.155017197976	6.3103853647316e-18	5.28305462735329e-14
TSPAN11	38.3503929105974	2.75731423270161e-10	2.30842347561779e-06
TSPAN13	0.191845937475612	0.826136662447512	1
TSPAN14	36.2465165530627	5.95144430226828e-10	4.982549169859e-06
TSPAN15	60.6743478765728	3.02410706896997e-13	2.53178243814166e-09
TSPAN17	2.88490692308772	0.0667303173389269	1
TSPAN3	21.6222839034209	3.17204373286383e-07	0.0026556350131536
TSPAN31	6.43739650338788	0.003584506389573	1
TSPAN5	1.18888799271329	0.314371269094723	1
TSPEAR	40.5330571727044	1.27652231300028e-10	1.06870448044384e-06
TSPYL4	0.897024322548232	0.415274221847328	1
TSR1	6.67569848422695	0.00298621469698664	1
TSR3	3.36453049318787	0.0438986568828653	1
TSSC4	25.8179796431326	4.30887342631095e-08	0.000360738883250753
TSTA3	34.5906028877281	1.11247322066195e-09	9.31362580338188e-06
TSTD1	0.269745798855838	0.764856027267631	1
TSTD2	8.72080989170587	0.000661981362325744	1
TTBK1	49.6841924602917	6.62491472059994e-12	5.54637860408627e-08
TTC1	62.558844120109	1.85730612770979e-13	1.55493669011864e-09
TTC12	17.4443493031897	2.83707732515011e-06	0.0237520113661567
TTC13	19.3870950151504	9.96144623357095e-07	0.0083397227867456
TTC16	159.489794423915	1.28192915002312e-20	1.07323108439935e-16
TTC17	2.00962132831218	0.146435292172305	1
TTC21A	14.0003989236368	2.07688462755313e-05	0.173876781018748
TTC21B	21.5385826831855	3.30735434068772e-07	0.00276891705402376
TTC23L	10.0381937231629	0.000264505881585531	1
TTC26	7.06984323807279	0.00221517455156299	1
TTC27	5.56775383062594	0.007074637614139	1
TTC28	25.6851282013815	4.57737393181138e-08	0.000383217745571249
TTC3	87.1979551101416	7.39038984330063e-16	6.18723437681129e-12
TTC31	70.6165627661135	2.59517001543849e-14	2.1726763369251e-10
TTC33	11.0938136301428	0.000130322848050924	1
TTC37	7.04770032815695	0.00225241084629532	1
TTC39A	56.8846939161558	8.34554401181634e-13	6.98688944669264e-09
TTC39B	6.26580824537996	0.00409218262855799	1
TTC39C	1.13641117739365	0.330418264850684	1
TTC5	9.79754799701395	0.000311856739868789	1
TTC7A	37.4362115836355	3.8389216142303e-10	3.21394517543361e-06
TTC7B	19.7141368765124	8.3933124893743e-07	0.00702688121610417
TTC8	11.6608705940151	8.99434465925946e-05	0.753006534873202
TTC9B	6.22955874803113	0.00420875139332559	1
TTF1	22.0663199796914	2.54497215442566e-07	0.00213065068768516
TTI1	23.7970638630415	1.10133836288784e-07	0.0009220404774097
TTI2	5.14258379589632	0.00994341509720389	1
TTLL1	4.92412275066391	0.0118690089612192	1
TTLL11	35.2092391512738	8.78758920174115e-10	7.35696967969769e-06
TTLL12	15.3602802008037	9.2558497122105e-06	0.0774899737906263
TTLL3	28.5705250144253	1.27764666602587e-08	0.000106964578879686
TTLL4	65.2509899378738	9.43032027116088e-14	7.89506413101589e-10
TTLL5	59.7964247897684	3.80970002704279e-13	3.18948086264023e-09
TTLL6	106.40091450897	2.23688377008939e-17	1.87271909231884e-13
TTLL7	51.2932348161447	4.09703784923104e-12	3.43004008737623e-08
TTPAL	0.0591077901195445	0.94268160942916	1
TTYH1	4.60088787741471	0.0154645876980704	1
TTYH2	4.50131230289733	0.0167891470836039	1
TTYH3	19.8246221448888	7.92384052260601e-07	0.00663383928552575
TUB	27.0190598189194	2.5136846260859e-08	0.000210445676895912
TUBA1A	1.61335453284892	0.211043897199355	1
TUBA1B	3.73423870074619	0.0319622570321004	1
TUBA4A	30.7618159529505	5.08698222720207e-09	4.25882152061357e-05
TUBB	26.8922548466557	2.65916893076567e-08	0.000222625622883702
TUBB4A	20.4793259200399	5.65150978926544e-07	0.00473144399557303
TUBB4B	15.7591078118614	7.34394110852056e-06	0.0614834749605341
TUBD1	0.777131709887069	0.466071480026343	1
TUBE1	137.461042754622	2.08774173783412e-19	1.74785738291472e-15
TUBG1	3.91428039047631	0.0274317693604365	1
TUBGCP2	23.2287401563594	1.44481942512439e-07	0.00120960282271414
TUBGCP3	0.743534641945125	0.481443331000865	1
TUBGCP4	28.4303241345906	1.35703985381583e-08	0.000113611376561461
TUBGCP5	28.2767893636189	1.44993638761641e-08	0.000121388674371246
TUFM	0.871334022411013	0.425648806696447	1
TUFT1	0.96868853293398	0.387708946605086	1
TULP4	13.8623259736711	2.25839128528136e-05	0.189072518403755
TUSC3	3.49920173585774	0.0390854262687733	1
TVP23A	9.29451865071979	0.000441823038194067	1
TVP23B	199.983808826251	1.66945318474487e-22	1.3976662062684e-18
TWF1	3.09819758395925	0.055335806872567	1
TWIST1	19.4649200276502	9.56239091643605e-07	0.00800563367524026
TWISTNB	1.47792541994972	0.239466272926523	1
TXLNA	17.2685045303602	3.12699611028435e-06	0.0261792114353006
TXLNB	1.23006300832691	0.302352202599703	1
TXN2	3.06604880312805	0.0569138175139898	1
TXNDC11	17.1153135115189	3.40483630695608e-06	0.0285052895618363
TXNDC15	5.19993546984063	0.00949417725979069	1
TXNDC16	26.0194675688907	3.93267647395227e-08	0.000329243674399284
TXNDC9	8.03251800228718	0.00108634213563218	1
TXNL1	40.5813406807164	1.25534620444414e-10	1.05097584236063e-06
TXNL4A	8.84943768061684	0.000604210041808339	1
TXNL4B	1.563210140972	0.221132274006896	1
TXNRD1	3.8583676695626	0.028761998505893	1
TXNRD2	2.88488741012293	0.0667314654072076	1
TYK2	4.08685011477653	0.023717294641819	1
TYRO3	13.6580099980796	2.55802482036861e-05	0.21415783796126
TYSND1	115.665852717535	4.97322058276358e-18	4.16358027188967e-14
TYW1B	431.358776686156	3.50128064825844e-29	2.93127215872196e-25
TYW3	0.230142105379583	0.795392900290359	1
TYW5	9.99418550839109	0.000272567261690724	1
U2AF2	7.71797999158563	0.00136756463152051	1
U2SURP	98.5482155129714	8.73532665270675e-17	7.31321547364609e-13
UACA	74.8810304652967	9.80862733850201e-15	8.21178280779388e-11
UAP1L1	2.6107165566858	0.0850960420437441	1
UBA2	4.94006223706504	0.0117161174475778	1
UBA3	6.66741591522668	0.00300515064415104	1
UBA5	13.0558633748948	3.70859408153975e-05	0.310483496506508
UBA6	10.5167788511169	0.000191340854675498	1
UBA7	105.9801376144	2.40111317267922e-17	2.01021194816704e-13
UBAC1	8.28986929701151	0.000901471573538495	1
UBAC2	6.30981881642488	0.00395518189426507	1
UBALD1	15.4433018862701	8.81879299133618e-06	0.0738309349234665
UBALD2	1.49268675075832	0.236182574612099	1
UBAP1	5.81030971409137	0.00583988700434476	1
UBAP1L	123.881762253777	1.42384730403568e-18	1.19204496293867e-14
UBAP2	42.152965452224	7.33374998709575e-11	6.13981548919656e-07
UBAP2L	18.4391890263956	1.6494652907447e-06	0.0138093234141147
UBASH3B	12.4049620472542	5.58170324140763e-05	0.467300195370647
UBC	0.868916812916968	0.426638818390242	1
UBE2B	1.47184422568443	0.240832914667681	1
UBE2D2	2.46914186095269	0.0965825002756455	1
UBE2D4	8.23759025148278	0.000936165789412836	1
UBE2E1	11.2309863346706	0.000119071107536596	0.996863312296381
UBE2E2	30.9822029035568	4.64694663520987e-09	3.8904237229977e-05
UBE2E3	15.4135241751029	8.97301571873142e-06	0.0751220875972194
UBE2G1	1.33457180826405	0.273955571067439	1
UBE2G2	54.7281613550482	1.52035437960878e-12	1.27284068660847e-08
UBE2H	3.6543311807137	0.0342178120132243	1
UBE2J2	5.8608075129326	0.00561248646074876	1
UBE2K	60.7431693825626	2.9701635599942e-13	2.48662093242715e-09
UBE2L6	1.36580986619211	0.266020587222614	1
UBE2N	35.581088516772	7.63560741914089e-10	6.39253053130475e-06
UBE2O	37.7209619425421	3.46102353442945e-10	2.89756890302433e-06
UBE2Q1	0.0235685615339762	0.976719615882089	1
UBE2R2	0.0255579377853965	0.974780697499526	1
UBE2W	70.5203298086677	2.65415022537587e-14	2.22205456868468e-10
UBE3A	30.1518870075974	6.54747356502349e-09	5.48154486863766e-05
UBE3B	3.20198471351557	0.0505466226410794	1
UBE3C	3.98777421365196	0.025780467990941	1
UBE3D	22.1886494925537	2.39608135042018e-07	0.00200599930657178
UBE4A	5.48203753291101	0.00757390639943875	1
UBE4B	0.566460907538473	0.571707852578576	1
UBFD1	7.43803911584473	0.00168205910524606	1
UBIAD1	49.0507952027425	8.02852481988138e-12	6.72148097920469e-08
UBL3	8.80861706787969	0.000621949744241336	1
UBLCP1	21.0995316449458	4.12309332459781e-07	0.00345185373135328
UBN1	5.88415047453202	0.00551051930365012	1
UBN2	22.857610141609	1.7282711765155e-07	0.00144690862897878
UBOX5	61.9513298364135	2.17075975020317e-13	1.81736006287009e-09
UBP1	5.53619247952441	0.007254341568262	1
UBQLN1	14.4058611158331	1.62694148840002e-05	0.13620754140885
UBQLN4	8.2639877638495	0.000918476112379385	1
UBR1	12.229122977535	6.24192201136944e-05	0.522573710791849
UBR2	4.57023574403883	0.0158602593043976	1
UBR3	4.75816295946114	0.0135907553355998	1
UBR4	85.1640121853711	1.10928132161185e-15	9.28690322453437e-12
UBR5	9.1154257928322	0.000500853086636976	1
UBR7	3.1405610496564	0.0533260180911288	1
UBTD2	3.04834004434241	0.0578030935758839	1
UBTF	4.01475412132482	0.0252006682206123	1
UBXN1	3.84615797574277	0.0290613600086373	1
UBXN10	102.888173372428	4.07076888961229e-17	3.40804771438341e-13
UBXN11	16.7788233470935	4.10976915471596e-06	0.034406987363282
UBXN2A	18.4498671174809	1.6400122718411e-06	0.0137301827398537
UBXN2B	5.40374452415009	0.00806219293072174	1
UBXN4	99.5671052799359	7.28390846821798e-17	6.09808816959209e-13
UBXN6	15.2164082087265	1.00677589959155e-05	0.0842872783138043
UBXN7	16.9983872389956	3.63422952044214e-06	0.0304257695451416
UCHL5	42.6923418453612	6.11698848697661e-11	5.12114276129682e-07
UCK1	4.65618155078848	0.0147767358676881	1
UCK2	17.0272549134225	3.57613133712683e-06	0.0299393715544258
UCKL1	4.4010838750295	0.0182427881888124	1
UCP3	54.7369540941807	1.51658882795131e-12	1.26968816676083e-08
UEVLD	5.59180732570549	0.00694081318048188	1
UFC1	3.95578863765455	0.0264859727137116	1
UFL1	7.7820835944852	0.00130462111004672	1
UFM1	42.0806281911758	7.51524902303816e-11	6.29176648208755e-07
UFSP2	1.79164726553656	0.178905006090874	1
UGCG	9.07592481299165	0.000514950459626056	1
UGDH	1.55119361589906	0.223623988608832	1
UGGT1	3.28689235929344	0.0469517896936603	1
UGGT2	30.593692631495	5.45188025649541e-09	4.56431415073795e-05
UGP2	20.608695511884	5.28972938827342e-07	0.00442856144386251
UGT8	8.21056797339236	0.000954643834513407	1
UHMK1	21.4919505658322	3.38534683265395e-07	0.00283421236829789
UHRF1BP1	1.82883098018637	0.172873287475082	1
UHRF1BP1L	21.4389518323505	3.47632965781947e-07	0.00291038318952646
UHRF2	0.802924309872917	0.454619397680052	1
UIMC1	98.8596838137926	8.26198814468751e-17	6.91693647473238e-13
ULK2	47.9398597644838	1.12937178479974e-11	9.45510058234342e-08
ULK3	8.06288155930692	0.00106260406871592	1
ULK4	8.16631303751826	0.00098573465300599	1
UNC119	45.387473127108	2.52646865201217e-11	2.11515955546459e-07
UNC13A	0.731118783376009	0.48725749274819	1
UNC13C	7.18863705346762	0.00202611312786527	1
UNC45A	4.26129032282525	0.0204938347304469	1
UNC5A	30.4211498659057	5.85496625278307e-09	4.90177774682999e-05
UNC5B	2.63756465845825	0.0830840598414945	1
UNC5C	11.8712510810888	7.85088080851797e-05	0.657275741289124
UNC5D	4.02928202326993	0.0248941307415576	1
UNC79	6.79563184100237	0.00272558587923569	1
UNC80	25.1722929970165	5.78969142138837e-08	0.000484712965798634
UNG	42.047389501628	7.60021754632909e-11	6.36290212978672e-07
UNK	3.04595785162468	0.0579238245012745	1
UPF1	36.0569702876945	6.38736148366783e-10	5.34749903412671e-06
UPF2	38.0849222027895	3.03385479086664e-10	2.53994323091355e-06
UPF3A	42.2125588035306	7.18767395339752e-11	6.0175206337844e-07
UPP1	229.224983981068	1.16058839888517e-23	9.71644607546665e-20
UQCC1	31.352713899219	3.99466255902958e-09	3.34433149441956e-05
UQCC2	74.0638258997132	1.17792062791929e-14	9.86155149694025e-11
UQCRB	1.33414678585444	0.274065226082106	1
UQCRC1	7.36454933600262	0.00177657723157063	1
UQCRC2	3.39467385223854	0.0427699171129436	1
URB1	2.06685013553086	0.13897726996254	1
URB2	55.6020827176035	1.18988648657223e-12	9.9617296655827e-09
URGCP	77.1665248450052	5.92618900246071e-15	4.9614054328601e-11
URI1	18.8063702470716	1.35485417758356e-06	0.0113428391747295
URM1	5.62910383143921	0.00673852372412496	1
UROD	1.72573448179852	0.190144411641061	1
UROS	36.7792529781361	4.88513304933543e-10	4.08983338890362e-06
USB1	16.5203121352572	4.7543353513078e-06	0.0398032955611489
USF1	1.42896930384675	0.250702942313151	1
USF2	5.30579382522827	0.0087198782325049	1
USO1	8.84135513777758	0.000607680011656081	1
USP1	1.99961346387372	0.147781964099408	1
USP10	11.7585032901768	8.44342821307493e-05	0.706883809998633
USP13	5.10937860893637	0.0102136302409468	1
USP14	19.1801971037366	1.11094189646981e-06	0.00930080555724524
USP15	25.6038767317841	4.75016695933946e-08	0.0003976839778359
USP16	1.26133066248213	0.293546871626627	1
USP19	123.395396390267	1.53021784080789e-18	1.28109837632437e-14
USP2	15.9810623751434	6.46355139579785e-06	0.0541128522856196
USP20	109.331913434014	1.37430297785565e-17	1.15056645306075e-13
USP21	5.87625830683988	0.00554477533264792	1
USP22	6.95722666512845	0.00241149611529486	1
USP24	0.484482271166166	0.619337922910922	1
USP25	24.4493772947821	8.09869117886757e-08	0.000678022425494793
USP28	5.47324792327218	0.00762714737152715	1
USP3	1.00830861522917	0.373297749939953	1
USP30	1.64205485645389	0.205487607594327	1
USP31	15.4716861552135	8.67436807967995e-06	0.0726218095630806
USP33	2.95942100730101	0.0624934040731526	1
USP34	41.268860759953	9.90662197225223e-11	8.29382391516956e-07
USP35	6.27670368620126	0.00405781002753462	1
USP36	69.9110770453027	3.06162593935707e-14	2.56319323642974e-10
USP37	15.9723834583063	6.49581368744279e-06	0.054382952191271
USP38	2.6635708121558	0.0811825993208082	1
USP39	0.185137998439305	0.831648480356459	1
USP4	22.4284064367485	2.13009874428517e-07	0.00178331866871555
USP40	2.42858451115811	0.100163893765005	1
USP43	0.784087950815723	0.462953439595154	1
USP45	15.5095661682683	8.48547213437544e-06	0.0710403727089912
USP46	2.15882678948671	0.127812399021594	1
USP47	1.56437404147655	0.220892478990019	1
USP48	0.709494230927295	0.497560061428733	1
USP49	43.6377250148462	4.46710622710274e-11	3.73986133333042e-07
USP5	21.8062540341606	2.89460012687715e-07	0.00242335922622155
USP53	7.32709111147581	0.00182687672242995	1
USP54	23.6187796587532	1.19879239293432e-07	0.00100362899136461
USP6NL	3.5979904091362	0.0359078568029135	1
USP7	22.3795930241902	2.18163043456315e-07	0.00182646099981627
USP8	127.849332313856	7.98098055461956e-19	6.68167692032749e-15
USPL1	19.9944046468236	7.2552407051043e-07	0.00607408751831332
UST	7.42011379303197	0.00170461750036075	1
UTP15	2.84603007004733	0.0690592051421312	1
UTP18	23.3621433407449	1.35520965454751e-07	0.00113458152278717
UTP20	37.6704500281039	3.52510560613773e-10	2.95121841345851e-06
UTP23	149.568563344987	4.30791785320145e-20	3.60658882670025e-16
UTP6	3.60948997614742	0.0355559447568243	1
UTRN	40.8168749789261	1.15719102808281e-10	9.68800328710928e-07
UVRAG	24.9834821757584	6.3169263885017e-08	0.000528853077245362
UXS1	36.2826480659971	5.87194406982896e-10	4.9159915752608e-06
VAC14	30.1491890429147	6.55483084892223e-09	5.48770438671769e-05
VAMP1	6.27163682237953	0.00407375707539973	1
VAMP2	5.40466123040229	0.00805628898106972	1
VAMP3	8.14247084931232	0.00100292222853197	1
VAMP4	26.9794884994891	2.55816919349126e-08	0.000214169924879088
VANGL2	72.2056687260533	1.79663892646818e-14	1.50414610923916e-10
VARS	66.8579728613938	6.35540748563348e-14	5.32074714697235e-10
VARS2	9.76573739084356	0.000318750120942937	1
VASH1	4.7850791860602	0.0132946576864637	1
VASH2	2.12764724048431	0.131488147272704	1
VASP	12.4987783190523	5.25975705549942e-05	0.440346860686411
VAT1	12.0478106466886	7.00885301176261e-05	0.586781174144766
VAT1L	1.85912010225753	0.16811736570149	1
VAV2	20.9302910153095	4.49151302381892e-07	0.0037602947035412
VAV3	42.8461499405059	5.81020834268923e-11	4.86430642449942e-07
VCAN	6.57119707480608	0.00323457201420121	1
VCL	2.64198910672576	0.0827573015418291	1
VCP	14.9096359387122	1.20580104236308e-05	0.100949663266637
VCPIP1	19.4386020390882	9.69543295530736e-07	0.00811701647018332
VDAC2	14.4105185881927	1.62241082540112e-05	0.135828234302581
VDAC3	2.85314537569752	0.0686266928561064	1
VEGFA	10.0681780624073	0.00025915659199278	1
VEGFB	18.5572963807425	1.54800287285614e-06	0.0129598800515516
VEZF1	11.1410661139963	0.000126326272886293	1
VEZT	6.1961839073123	0.00431915013089337	1
VGLL4	7.36813160973452	0.00177184342677933	1
VILL	131.989889178479	4.43314339103731e-19	3.71142764697644e-15
VIPAS39	13.7678675790114	2.39207094840128e-05	0.200264179800155
VIPR1	7.62270140048875	0.00146705452478172	1
VLDLR	8.88109121048526	0.000590819015278597	1
VMP1	5.47831708987849	0.00759639447026896	1
VOPP1	16.3569403281933	5.21552957016652e-06	0.0436644135614341
VPS11	5.66222320380818	0.00656406154031366	1
VPS13A	54.9453585016979	1.43013742549283e-12	1.1973110526226e-08
VPS13C	5.13869645487025	0.00997465886744626	1
VPS13D	28.6217687620326	1.24985471984038e-08	0.000104637837145037
VPS16	32.6471908419844	2.37434807477015e-09	1.98780420819757e-05
VPS18	10.5326228406678	0.000189316354108135	1
VPS25	2.36688137822628	0.105881450949116	1
VPS26A	23.0189995694257	1.59845666755643e-07	0.00133822792207824
VPS26B	43.1044993297802	5.33061647873628e-11	4.46279211599801e-07
VPS29	5.12666452842289	0.0100720159817833	1
VPS33A	2.30118575013035	0.112345873124291	1
VPS33B	2.13806623245959	0.130247701137245	1
VPS35	1.2069580969635	0.309036146697343	1
