Gene	Estimate_HsapVsPanTro	Pval_HsapVsPanTro	FDR_HsapVsPanTro	Estimate_HsapVsRheMac	Pval_HsapVsRheMac	FDR_HsapVsRheMac	Estimate_PanTroVsRheMac	Pval_PanTroVsRheMac	FDR_PanTroVsRheMac	Fstat_Species	Anova_Species	AnovaAdj_Species
11	ATMIN	-2.09416125662665	0	0	0.075406205851907	0.69455612187896	0.767779541073978	2.39942087908777	0	0	90.1247708801844	1.20717917072304e-13	9.12627453066616e-10
12	BTBD11	-4.61370363713242	0	0	0.197124528756282	0.609548817737011	0.692658117697479	4.83295945876967	0	0	145.55875906226	1.74535557912092e-16	1.31948881781542e-12
13	C10orf90	-1.3247243312201	0	0	-0.321244599467115	0.1753901678263	0.250368139872891	0.975983276686022	1.25249358884361e-07	9.37510052639373e-07	45.562257776614	5.89741945381962e-10	4.45844910708763e-06
14	C3orf20	-3.06059521626799	7.55453477552237e-11	1.33752418976462e-09	-0.272038773887737	0.622667860519411	0.704903653302409	3.15045275363059	6.46482756216926e-09	6.03383905802465e-08	31.947301992744	2.94349111676754e-08	0.000222527928427626
15	CCS	-1.33537091689755	2.72039901716425e-09	3.77361771922234e-08	-0.40559605268481	0.14942275544046	0.218794505351517	1.06873222907955	4.78948953097635e-06	2.64682316185535e-05	40.4839106064802	2.26548520726151e-09	1.7127068166897e-05
16	CD300A	-2.330953474613	5.33896620809049e-05	0.000313861466043267	0.603200678857913	0.263395627143015	0.349898250079282	3.32020861313636	0	0	23.1155472502446	7.16683350987907e-07	0.00541812613346857
17	CILP	-3.88161769305903	0	0	0.301173255449977	0.453506425246837	0.545680180624875	4.56386091910798	0	0	84.4115973301717	2.85821461952262e-13	2.1608102523591e-09
18	CNTNAP3	-3.65200865465781	3.4132030535261e-11	6.40551433235221e-10	-0.153635642447022	0.821006570565561	0.869179340915228	3.16943666051198	1.11022302462516e-15	2.23820961764432e-14	33.3550822641376	1.87085536478797e-08	0.000141436665577971
19	COL11A2	-2.28549275680768	2.89825941024446e-11	5.50523646770054e-10	0.489572123517342	0.242583839815837	0.327312837588387	2.78386472670897	1.61812785393067e-11	2.11278870046907e-10	48.4892602082516	2.85418052471829e-10	2.15776047668703e-06
20	CRTC3	-1.20282449231203	1.80856151943409e-06	1.51079835214605e-05	-0.120370190909856	0.656269512959259	0.733392094304804	1.12579816632109	5.76694247911291e-12	7.87635660663985e-11	28.5478886046586	9.31756299625703e-08	0.000704407762517032
21	CTSO	-4.09942756109038	3.67039731941077e-13	9.40617075754081e-12	-1.02017063501837	0.095908128290223	0.150134550490445	2.80475230291744	5.32907051820075e-15	1.00468262138648e-13	44.4630192812098	7.81532761253777e-10	5.90838767507855e-06
