Gene	Estimate_HsapVsPanTro	Pval_HsapVsPanTro	FDR_HsapVsPanTro	Estimate_HsapVsRheMac	Pval_HsapVsRheMac	FDR_HsapVsRheMac	Estimate_PanTroVsRheMac	Pval_PanTroVsRheMac	FDR_PanTroVsRheMac	Fstat_Species	Anova_Species	AnovaAdj_Species
116	IQSEC1	0.0415744531042302	0.845881441072876	0.903484557009175	-0.833345690951111	1.07447963662022e-05	4.16995177250968e-05	-0.763505489395844	1.10414788423441e-10	1.3124776737126e-09	27.3634698724259	1.42163394180458e-07	0.00107475526000426
117	ISOC1	-0.243992078919931	0.589658771634356	0.708152551795986	-2.52335598435403	1.72880223692218e-07	9.17819165107561e-07	-2.31232313963364	0.000129614713016979	0.000527388175677266	18.8905958013726	4.31843089346209e-06	0.0326473375545734
118	ITFG2	-0.0261032579768199	0.903082383611492	0.943388533937112	-1.2220072903087	8.08634970117517e-06	3.22090641416672e-05	-1.15183230425755	6.72817357383337e-12	9.11559000325812e-11	31.3032119124151	3.63804966439527e-08	0.000275036554628282
119	JMJD8	-0.511576483383075	0.218208745934164	0.34375038951079	-1.55202963295724	3.24848151393997e-05	0.000116115934966365	-1.42641296477662	1.2784811690425e-05	6.50863140603455e-05	26.391128880372	2.02884716142636e-07	0.00153380845403833
120	KAT6A	0.175802226927607	0.256941540863086	0.388107502282703	-1.1721948608483	2.22044604925031e-16	3.58687438725051e-15	-1.07674284842998	1.91625648682248e-09	1.93416542595166e-08	32.0576957980156	2.83934947732978e-08	0.000214654820486131
121	KDM2A	0.191353494808431	0.240561601941685	0.369643437129907	-0.994725884930052	1.11403197777804e-09	8.23272898533918e-09	-1.02881629030784	8.47989694019446e-08	6.52167048503257e-07	28.6137349493758	9.10430848931011e-08	0.000688285721791845
122	KIAA1522	-0.671043537142682	0.102361669569133	0.191785432947372	-2.12162064087128	2.81388208733802e-07	1.43156238567523e-06	-1.71816914415672	0.00102730381941929	0.00342283687739525	18.7823429637531	4.53470086857972e-06	0.0342823385664627
123	KIF21B	-0.11756466521495	0.71297053401347	0.803167521552948	-2.2268431529638	5.89992499300251e-11	5.13273106410806e-10	-2.54774207160111	0	0	65.374555110143	7.5693188491446e-12	5.72240504995332e-08
124	KIFC3	0.40397276705055	0.270059522405528	0.402771747758096	-2.04896350566271	2.88187962382835e-09	2.02293500057032e-08	-2.68300306744745	0	0	65.3758316712243	7.56746718745957e-12	5.72100519371944e-08
125	KLF11	-0.457904796019734	0.3192832182531	0.456059727901634	-2.96652534255704	1.11022302462516e-15	1.69904576238182e-14	-2.58116634472064	2.04824712746188e-09	2.05368014371509e-08	36.1645807519192	7.86413977681313e-09	5.94528967127072e-05
126	KLHDC1	-0.702969981137107	0.177557040567748	0.293405732610311	-3.83363792262719	2.8318014599904e-11	2.58555785477385e-10	-2.73357517331496	3.34305916283029e-11	4.22634235300953e-10	27.5297979360217	1.3388042060694e-07	0.00101213597978847
127	KLK6	-0.6253554212568	0.0813141418010099	0.160337744396358	-1.64180206186812	1.93621229576113e-05	7.16483845127467e-05	-1.21834791221428	1.04748207707672e-06	6.57834250375014e-06	30.6313711903382	4.55195212695889e-08	0.000344127580798092
128	KLKB1	-0.152801330186581	0.733804400213247	0.81919097247669	-2.17231975844385	6.06010954085079e-07	2.89050019740265e-06	-2.43199433422856	2.20505387726888e-07	1.58290257223967e-06	26.1992177175368	2.17850596459411e-07	0.00164695050923315
129	LAMB2	-0.496274278254475	0.392212757718117	0.530814258565872	-2.08762451166269	1.31156478853089e-05	5.0134185886936e-05	-1.70122128079276	0.00647916043008934	0.0174937331612412	25.3560487656328	2.98997592697378e-07	0.00226042180079218
130	LAMC3	-0.52444536597048	0.247863392881803	0.378112214432819	-3.81631603074279	3.99680288865056e-14	5.22765222114157e-13	-3.13408624524678	1.22432639426684e-06	7.57439242279649e-06	36.7821223250837	6.54133790292769e-09	4.94525145461333e-05
131	LANCL1	-0.304858175832084	0.148691499911894	0.256469938246389	-2.11166522384454	2.71338507218388e-13	3.24063051275042e-12	-2.00435674010636	2.1094237467878e-14	3.70005650248625e-13	55.2493517857974	6.01787429551164e-11	4.5495129674068e-07
132	LETM2	-0.644209922416836	0.114031682656379	0.209141077361044	-2.38385613150777	9.93360949053113e-11	8.32573034904826e-10	-1.66305355085315	0.000248635902902583	0.000947618059569599	19.1306880592969	3.87698352325517e-06	0.0293099954358091
133	LETMD1	-0.122381246443251	0.736192751445645	0.821008585474122	-2.07540428942738	1.0601915656494e-07	5.82912599004327e-07	-1.8402361751054	1.42396296975988e-08	1.2459675985399e-07	23.7197211763591	5.6340609813498e-07	0.00425935010190045
134	LIPE	-0.159802393300449	0.621025028144426	0.73187049302757	-1.23547816921959	0.000166926866043582	0.000515930951467489	-1.21380434354913	7.69756702823088e-10	8.21943597929738e-09	54.4593306589884	7.16199170312593e-11	5.4144657275632e-07
135	LMCD1	0.564630537899122	0.11018495596242	0.20331907910078	-1.74837069879078	6.46137128414992e-05	0.00021807128084006	-2.84718621848498	3.41948691584548e-14	5.88868361817582e-13	38.7390874745635	3.70083327333487e-09	2.79782995464116e-05
136	LOXL3	-0.5904757254962	0.283373608870679	0.417521824802638	-2.03910043730556	5.0864053524613e-07	2.46179413985963e-06	-1.87636097331593	0.00163268130670446	0.00516879006645132	21.8500337542156	1.20124292497485e-06	0.00908139651280984
137	MAB21L3	-0.217309293491471	0.499127242117115	0.631848953517313	-2.34148988945994	7.34072707064826e-07	3.45123735411075e-06	-2.52834925209946	6.63644409071296e-06	3.55322360664235e-05	30.8440179309716	4.23876390064124e-08	0.000320450550888477
138	MAP3K4	0.154048885543764	0.410571231359078	0.548395496302939	-1.08104906539175	2.32390782173297e-08	1.41912303168831e-07	-1.04237771388919	1.94202360859208e-07	1.40629295794599e-06	27.3411885425246	1.43313763796353e-07	0.00108345205430043
139	MAP3K6	-0.00816021295437239	0.989988926337025	0.994197168319329	-3.11276850213218	4.75264908761375e-07	2.31657170227982e-06	-3.06191905758289	9.07909142755514e-07	5.76789337750562e-06	21.7650836153617	1.24439647171604e-06	0.00940763732617325
140	MAPRE2	0.016522754759365	0.896039079202938	0.938931188554778	-0.818630801941145	2.93585773336602e-06	1.25073347402689e-05	-0.826165760377132	0.000114394981795884	0.000471551833357081	20.1097961113831	2.5166004622831e-06	0.0190254994948602
141	MARCH8	0.469025475368523	0.059373165888255	0.124235021897373	-1.40061656557778	3.49136719535181e-09	2.43045451168137e-08	-1.77456210571292	7.71005417288251e-08	5.97213212571637e-07	35.8194173975609	8.7251861584801e-09	6.59624073581096e-05
142	MAST3	0.140816677434649	0.33439586745922	0.471559925012442	-0.899623516502286	4.75498993512957e-08	2.78664526430849e-07	-0.989463801326631	3.4460878595155e-11	4.3356000985712e-10	90.0384262422808	1.22257865014268e-13	9.24269459507866e-10
143	MBTD1	-0.315137321410618	0.168996016047328	0.2833521926394	-1.34460512809969	8.92351545989101e-08	4.982405973174e-07	-1.07896567317209	5.19584375524573e-14	8.78760151893909e-13	22.3634934597285	9.7212197089154e-07	0.00734924209994004
144	MED23	-0.437033872622858	0.218751635568689	0.344175310072693	-1.80894405915765	1.15325821070655e-06	5.22073776822847e-06	-1.2565732336929	0.00296017067482457	0.0087556082974501	22.9584778315587	7.6342066211765e-07	0.00577146020560944
145	MED27	-0.927677051505952	0.0709334036425797	0.143537615508004	-2.78344936819994	4.07446432149072e-09	2.80536887709197e-08	-2.19006567845596	4.83059114819717e-06	2.66196734438957e-05	28.2155527449998	1.04781285950881e-07	0.000792146521788658
146	MED28	-0.0242661895342129	0.879579929572909	0.927423189340473	-0.851973583256279	1.39749647520837e-06	6.25152269383153e-06	-0.861470020557567	2.89980306744653e-06	1.67092310898596e-05	21.4750157039889	1.40462900201108e-06	0.0106189952552037
147	MED8	-0.445989425949519	0.178773606892431	0.294900385796809	-2.30752919992612	8.97060203897126e-14	1.14171298677816e-12	-1.68455068326142	1.99657052124547e-05	9.74708643371746e-05	31.9458439961738	2.94489344446754e-08	0.000222633944401746
148	MEGF8	0.240502388414435	0.275366011853583	0.407869719751781	-0.941660364768989	6.10480473517416e-05	0.0002069610932642	-1.21593512676426	1.38278943850878e-10	1.61076859092856e-09	32.7973638708276	2.2352608003447e-08	0.00016898571650606
149	MEIS2	0.179995473753358	0.298889479117115	0.43453217690973	-0.804639117765318	7.98816454761209e-07	3.72551042442612e-06	-1.04635866950259	3.86183991452071e-08	3.14268135132149e-07	19.1812999602986	3.79020867243545e-06	0.028653977563612
150	MEPCE	-0.329084546580353	0.234521566697568	0.363316197588855	-1.50036345499423	1.64616054121325e-09	1.19204728846477e-08	-1.12780912138689	0.00028750857626525	0.00107708862069638	35.8485127009485	8.64886969903651e-09	6.5385454924716e-05
151	METTL16	0.0467558176921888	0.828736166492278	0.891469183079343	-1.08498344561752	1.46817751955908e-07	7.85521730209952e-07	-0.914774328094224	7.74469377518017e-11	9.35301676363611e-10	19.044045610542	4.03047977505064e-06	0.0304704270993828
152	METTL4	0.591406896335826	0.126536851322919	0.226472205492724	-2.82495210287498	0	0	-3.66760931885129	0	0	53.2841155231862	9.31268440378067e-11	7.04038940925818e-07
153	MGAT3	-0.244709518843553	0.401137313638388	0.539608201264451	-0.921367587621132	0.000826454517341979	0.00220933385824093	-0.906950973432095	8.36348213419935e-05	0.00035521306143004	28.1514313666882	1.07192583894346e-07	0.000810375934241252
154	MLPH	0.209036451988309	0.654780239474111	0.756925013459641	-5.74833430775531	0	0	-6.0721639156014	0	0	98.9614800711556	3.47473175020674e-14	2.62689720315629e-10
155	MON1A	-0.627320960222209	0.195710149779261	0.31594463641495	-1.49492999203483	0.000784401995687301	0.00210660003104653	-1.2956560044257	9.34353741322003e-05	0.000391521171723939	18.1743653332406	5.98412040554501e-06	0.0452399502659203
156	MRPL39	-0.035954856184582	0.939840374906168	0.965904463606665	-2.05607446356712	7.40658349318579e-07	3.48003550083807e-06	-2.3712926502512	8.88178419700125e-16	1.80500775616477e-14	23.4233501723723	6.33698989145368e-07	0.00479076435793898
157	MTIF2	0.0372790658040049	0.910981983878003	0.948364610040994	-2.01144779534605	5.01254606710688e-08	2.92173078391118e-07	-1.82905764451007	2.25544330989536e-07	1.61316475144833e-06	20.5338847515476	2.09468875441691e-06	0.0158358469833918
158	MTMR6	0.19984145058958	0.528383684622086	0.658085775245959	-2.35118256369126	2.70472533259181e-12	2.83209466958366e-11	-2.23472577533326	2.15760742605653e-12	3.1069546935214e-11	34.8661771992816	1.1667746659163e-08	8.82081647432721e-05
159	MUSK	-0.564478597183913	0.057584431068322	0.121110969415554	-3.72686062282674	0	0	-3.39472888840199	7.31787519470117e-10	7.83613831047321e-09	46.2486928979343	4.95919179236697e-10	3.74914899502943e-06
160	MYH7B	-0.296293268609221	0.161231565319756	0.272747960129192	-1.64844985467291	7.18927806175884e-10	5.42966455013954e-09	-1.11197987295403	7.88596412659714e-05	0.000336824230491946	73.9096847789574	1.59838201278919e-12	1.20837680166863e-08
161	N4BP1	-0.371514863669465	0.190638242966192	0.309541476981188	-2.18850512641032	1.49700252194407e-11	1.43091202603621e-10	-1.66554660530309	7.82869417226273e-06	4.1562449397687e-05	21.5896458697467	1.33882766359654e-06	0.0101215371367899
162	NACAD	-0.250700383530176	0.149732501365452	0.257969940980812	-1.72593560862788	0	0	-1.50985700495624	1.44472589447275e-09	1.47996311141111e-08	131.669895905597	7.0623150871742e-16	5.3391102059037e-12
163	NAPEPLD	0.0688647932869409	0.717354860683153	0.806858285674022	-1.27798988400692	3.31512595153072e-13	3.91599253024566e-12	-1.46580364415576	2.22044604925031e-16	4.75540287034911e-15	35.9151040966447	8.4768631211316e-09	6.40850851957549e-05
164	NEK8	-1.02789382707499	0.0492075467950595	0.106807078314858	-2.92086416831705	5.16276917883474e-07	2.49078079080987e-06	-2.58751959376449	3.86357612569554e-14	6.62327335833522e-13	24.1523833437497	4.7529936255354e-07	0.00359326318090476
165	NEK9	0.2548871674075	0.18749571113031	0.30552390487624	-0.588453386799554	0.00871050616217817	0.0184975917376593	-0.745691467476678	3.6760117172463e-09	3.5447255844875e-08	19.4929732606884	3.29942473262303e-06	0.0249436509786301
166	NEU1	0.256644417453915	0.583529490924851	0.703111274497279	-2.0477624793168	1.59838808855284e-11	1.51997659741628e-10	-1.90688265739141	1.23272417984488e-06	7.62011022046385e-06	19.5046125665097	3.28246085671119e-06	0.0248154040767366
167	NEU4	-0.606499342733526	0.322815022127917	0.459917303930116	-2.8178955862597	4.86578469738319e-07	2.36561622586604e-06	-3.14026865365986	3.45945291746474e-07	2.37975105150441e-06	25.3745569101149	2.96905966535773e-07	0.00224460910701045
168	NEURL4	-0.118693234698104	0.692135323632764	0.786257407462614	-0.904749449663583	0.0071562475325837	0.0155284820167431	-0.606215231057659	0.000683131338893972	0.00236468540386375	28.0682023926884	1.1041088186918e-07	0.000834706266931002
169	NFKBIZ	-0.17538038355251	0.67402459760192	0.771725631002786	-2.43558133741615	1.47472101197366e-09	1.07304050534368e-08	-2.09749038177397	6.33866581445375e-09	5.92340093414961e-08	30.4448797620108	4.84692134685736e-08	0.000366427253822417
170	NOC4L	-0.385751726902003	0.25214230540186	0.382845993666508	-1.58081123440608	8.36738761433864e-06	3.32060106899738e-05	-1.48621427516184	5.54555312961558e-05	0.000244599659625985	29.2622587185183	7.26115034861083e-08	0.000548942966354979
171	NRXN2	0.106140992202536	0.65034939121981	0.753739291372338	-0.926896088794369	2.12330180560105e-05	7.82867233854661e-05	-1.04316006642935	1.15934468245538e-05	5.96640285865395e-05	43.8494403537622	9.16607880670927e-10	6.92955557787221e-06
172	PAK4	-0.745581453266136	0.124579710440221	0.224243478792398	-2.03201392112962	1.27145150043972e-05	4.86938872508831e-05	-1.66234982184705	3.4413015415069e-07	2.37158064300749e-06	34.0628703334644	1.49698121635159e-08	0.00011317177995618
173	PASK	-0.456591488523119	0.391447011345657	0.530062583874829	-2.23567436033934	3.02095652537915e-06	1.28305793999249e-05	-2.36878890174767	2.05276906584118e-10	2.31972109682501e-09	24.4404523145148	4.2485442880619e-07	0.0032118994817748
174	PC	-0.19418639837404	0.529331909163997	0.658941088964238	-2.38979361610494	9.96980276113391e-14	1.26250768633454e-12	-2.21305456305205	1.77635683940025e-15	3.49720252756924e-14	79.6393846108562	6.10317866067589e-13	4.61400306747097e-09
175	PCDH1	0.241443561580982	0.291651318578262	0.426394114958743	-0.791467994416841	0.000465917160805462	0.00130810591695967	-1.06843105500436	2.02060590481778e-14	3.5607880280705e-13	29.8807376019214	5.86992144595403e-08	0.000443766061314125
176	PCDH17	-0.62336163656004	0.062225647168044	0.129202387418405	-1.89732514212955	2.12469464244691e-09	1.51964914824018e-08	-0.956445725767945	0.00307696310362626	0.00905834932375956	22.7796987358613	8.20596004847561e-07	0.00620370579664756
177	PDE4B	-0.076424502895373	0.641540328788777	0.747080235003567	-1.21392910977838	1.0458300891969e-13	1.31994582209158e-12	-1.16256703978284	3.42605477321456e-09	3.30897574475008e-08	38.3103374602631	4.18526276040181e-09	3.16405864686377e-05
178	PEA15	0.00300839232019388	0.987737483310548	0.993045226461439	-0.982471262576156	3.60329932336256e-07	1.79808203858884e-06	-0.924808823345922	1.00082393483802e-07	7.58899593518101e-07	32.2122055012637	2.70012699358566e-08	0.000204129600715076
179	PEX16	-0.616172461938261	0.0873156092041105	0.169649448877686	-1.14093301165128	9.13731582303789e-05	0.000298264713394501	-0.879418469285101	0.010101896649654	0.0256534560535385	32.6687726561531	2.32956494425854e-08	0.000176115109785946
180	PGAM2	-0.00996323265762789	0.967632844335316	0.981177168643509	-2.5779347509665	0	0	-2.96303945183914	0	0	74.6583929915845	1.40457782864999e-12	1.0618608384594e-08
181	PGBD1	0.338510289681144	0.163932180558969	0.27663555469326	-1.90427631997761	1.17333609495063e-09	8.63721604462195e-09	-2.12875285812715	6.63209154261324e-09	6.16711095475475e-08	41.6094460635176	1.6640567456048e-09	1.25802689967723e-05
182	PIGP	0.763404104745961	0.0464223102696777	0.101932229346141	-2.70076989628608	4.44089209850063e-16	7.00900715337468e-15	-3.43916676150825	0	0	40.1621307676893	2.47721669860211e-09	1.87277582414319e-05
183	PIGT	-0.220170219289653	0.341707925074012	0.47918974467808	-1.57994596767475	3.87241350097156e-11	3.47276940300652e-10	-1.58582983850314	3.26122240323912e-10	3.62374764556595e-09	68.3198566915634	4.34774590785326e-12	3.28689590633706e-08
184	PIK3C2B	-0.133647821790382	0.388257357520312	0.527349195625864	-0.682218729774912	9.79626532000566e-05	0.00031649472572326	-0.500484113503803	0.00538690222973348	0.0148631316995566	50.4159641198267	1.80213319874031e-10	1.36241269824767e-06
185	PLEKHG3	-0.206245599296206	0.220635431117387	0.346307448662158	-1.10048798134126	5.44210410069468e-09	3.69320529634217e-08	-0.883694688535555	9.04686483060857e-07	5.75356514478807e-06	88.2244220969753	1.59950444874584e-13	1.20922536325186e-09
186	PLEKHM2	0.0176944683360649	0.960790908499541	0.977075500169024	-1.02501577345799	0.00216021939664635	0.00530580202685067	-0.909321093437284	1.89767079319392e-05	9.30979311910838e-05	22.3803186614016	9.65450814306112e-07	0.00729880815615421
187	PLIN3	-0.703371962979922	0.129759511643296	0.230819272476075	-2.04166484028752	1.47408280670724e-05	5.57203300935338e-05	-0.890103253180155	0.000124261845340534	0.000507794351769967	18.9013451000061	4.29756299090216e-06	0.0324895762112203
188	PLLP	-0.656529284693132	0.137713827493192	0.241726616171008	-1.51516464104571	0.000493446858149893	0.00138011773866563	-1.41054204368753	2.04939623049682e-07	1.47979326671977e-06	31.5279969976643	3.37765940115212e-08	0.0002553510507271
189	PLXNB1	-0.412371665734789	0.0489392382252016	0.10637741258842	-1.06095044009547	9.17991948814478e-05	0.000299526073933425	-0.708627963474761	6.00961924668297e-09	5.6228615723915e-08	84.5801340481577	2.78451272356405e-13	2.10509161901442e-09
190	PMM1	0.44021949539108	0.361848034401147	0.500378843986221	-2.0068239702513	1.48028697233293e-06	6.61014147125634e-06	-2.35839118200536	6.51034781640192e-12	8.85219954892059e-11	18.5939859710745	4.93896286557102e-06	0.0373385592637169
191	POMK	-0.674884019477335	0.0821197953721851	0.16163125566616	-1.60238180806512	0.000236719021713849	0.000709193645110397	-0.919557390917554	0.000235348623643716	0.000905002845751015	22.4032371833778	9.5644196519302e-07	0.00723070125685923
192	POU6F1	-0.246214445545356	0.445303573237336	0.581834603123792	-1.19083723251046	1.78326032753695e-05	6.64110742668933e-05	-1.00097474623508	0.00798973848936702	0.0210328338895548	28.9351468528676	8.13539632189356e-08	0.000615035961935153
193	PPIB	0.178608309305781	0.531112537647071	0.660070817789225	-1.34463847264033	1.77102776888205e-12	1.91819053477769e-11	-1.36294833763505	0.000463969285935173	0.00165922790996684	18.4056833784591	5.38167588658547e-06	0.0406854697025861
194	PPM1K	-0.179423461519173	0.365776373765454	0.504519136228213	-1.79058135368944	0	0	-1.54389661956685	1.24344978758018e-14	2.25431184510938e-13	48.679534606283	2.72580376579529e-10	2.06070764694124e-06
195	PPP1R16B	-0.182139687480471	0.279279979208087	0.412616111552304	-1.84073545078275	0	0	-1.61518142653403	0	0	111.006622304902	7.368613653043e-15	5.57067192170051e-11
196	PRIMA1	-0.52476308357774	0.0674577419329896	0.138093834013919	-1.27469063749778	7.61770744039936e-07	3.57479008376283e-06	-0.868711127775856	0.00055123711196936	0.00194645145562278	29.8171581943801	5.99887719426414e-08	0.000453515115886369
197	PRKAG1	0.336634087961314	0.415505825198102	0.55322719945362	-2.09413228874916	1.49406733651603e-08	9.32712556900177e-08	-2.02852500574618	4.82852198011585e-05	0.000215615039395604	18.0792454449759	6.25232955365585e-06	0.0472676114256382
198	PRKCQ	0.399063495270004	0.168999343467071	0.2833521926394	-0.826615591382265	0.0022863828002504	0.00558122504678495	-1.26953427351713	7.15852969568331e-07	4.63740227072544e-06	23.7479120547933	5.5716609047742e-07	0.0042121756440093
199	PRSS55	-0.302721699573575	0.306088065289884	0.442132763859701	-2.55215058056907	0	0	-2.7344558243886	0	0	61.6675410743154	1.56640501204444e-11	1.18420218910559e-07
200	PSMB4	-0.723719817725173	0.069869795746623	0.142052863341125	-1.66413648631611	3.90123341482695e-05	0.000137114479851659	-0.951013626726811	0.000713408003360838	0.00245829686914465	20.800255662095	1.86870704601299e-06	0.0141274252678582
201	PSMC5	0.201076405225382	0.446594396555963	0.582715505343991	-1.0713327957737	3.48938077077143e-06	1.46635456514908e-05	-1.07597694512197	0.000225167224533918	0.000868502151773682	25.0580331137486	3.34926566230538e-07	0.00253204484070287
202	PTPN23	-0.275684303373808	0.0968776983723689	0.183613134022095	-0.729043661554217	0.000763938814907661	0.00205675834782832	-0.546179387721022	0.00301107478195894	0.00888513870086246	70.0078528367099	3.19189285200701e-12	2.4130709961173e-08
203	PTPRK	-0.0845555718649321	0.546793955556001	0.674053299672198	-1.02272202013217	6.71199296142788e-09	4.47071954082773e-08	-0.951818479061312	1.55923149058879e-07	1.14444563775255e-06	33.0572932679226	2.05682356390019e-08	0.000155495861430854
204	PUS10	0.498933003605168	0.322293083661849	0.459377019699015	-2.55962358435515	8.98614516131602e-11	7.58205997986039e-10	-3.30883242401467	0	0	24.1912662621718	4.68133293865178e-07	0.00353908770162074
205	PUS7L	0.354509009169722	0.248058017160945	0.378317250299928	-1.77921300327843	2.79005318848391e-08	1.68607530814855e-07	-1.94593589040533	1.86345863628645e-07	1.35459108560823e-06	19.2918038732074	3.60785148039949e-06	0.0272753571918201
206	RAD9A	-0.034056474305343	0.929022361881981	0.95935105256492	-1.81356304142151	6.11672064332325e-07	2.91382533481561e-06	-1.83504234897674	1.32618454484756e-06	8.16445859857295e-06	28.1913754102535	1.05683628259468e-07	0.000798968229641579
207	RALGPS1	-0.179074738782963	0.381858149216198	0.520488566430473	-1.32779402898364	4.48099448657757e-08	2.64039893363417e-07	-1.14456155158948	1.63365216909739e-08	1.4082566018673e-07	24.579772402357	4.02531617291295e-07	0.00304313902672219
208	RALY	-0.538882162711229	0.113837897011824	0.20885860274957	-1.18379458308759	0.000338952168002171	0.000981040731277341	-0.571962324165384	0.0181149707205706	0.0420347386886168	20.8030811119051	1.86645398998098e-06	0.0141103921642562
209	RALYL	-0.69526738856968	0.145234751160387	0.251829063938653	-3.34836698045233	1.77635683940025e-15	2.66453525910038e-14	-3.35923563843238	1.33226762955019e-15	2.65750482306053e-14	31.4465890017957	3.4695939495951e-08	0.000262301302589389
210	RBM26	0.190791493335368	0.0819662450260352	0.161455136111732	-0.494718474670262	2.39029778303923e-06	1.03379011669202e-05	-0.535093400667014	1.72327048186816e-08	1.4754161770015e-07	18.5577615090476	5.02101792463184e-06	0.0379588955102167
211	RBM38	-0.163684893669825	0.657000799939421	0.758544907416146	-1.38386974875414	0.00116657172135226	0.00303694291095837	-1.29202150929641	5.47633677787651e-05	0.000242111731232435	28.038848221117	1.1157035463023e-07	0.000843471881004542
212	RCCD1	-0.0165476703667581	0.973311819361673	0.983590075441017	-2.30409218445167	1.85029902326495e-05	6.86035341632319e-05	-2.33962215661598	3.1747937612181e-12	4.46954205489922e-11	18.7671231581784	4.56602007986307e-06	0.0345191118037648
213	RCVRN	-0.00839675077390085	0.985994598449466	0.992030764476705	-3.47162385197149	1.03761443881467e-12	1.15457055680762e-11	-3.79185634788545	0	0	49.0299538349271	2.50518803193789e-10	1.89392215214505e-06
214	RELL2	-0.195834716732339	0.651730727931445	0.754992997726283	-2.60629973655559	6.18692332921e-08	3.54879668959238e-07	-2.63269166578602	7.7715611723761e-15	1.44356271408264e-13	41.3183334035778	1.80123224782321e-09	1.36173157935435e-05
215	RETSAT	-0.496887668637916	0.252701337877876	0.383541882023036	-2.32258610158705	1.00218278120678e-10	8.39036747056843e-10	-2.02162119903659	5.00353075090221e-05	0.000222903314536362	30.6073802987323	4.58880271214604e-08	0.00034691348503824
216	RFXANK	0.356731836193447	0.430690623678312	0.568836672782677	-1.61069669481923	0.00363231648619555	0.00847187667200182	-2.42515517616922	0	0	21.6740318892629	1.2924878842116e-06	0.00977120840463966
217	RGMA	0.794424084534215	0.0834936019696342	0.163798689513788	-2.31574135989442	3.04373747317399e-07	1.53814540756654e-06	-3.29820807118585	0	0	44.6800052019418	7.3897865974404e-10	5.58667866766494e-06
218	RHPN2	-0.360634602348599	0.520121491588105	0.651241667544891	-4.31161085502637	1.77635683940025e-15	2.66453525910038e-14	-3.29727021255021	0	0	45.1599175970764	6.53375993471615e-10	4.93952251064541e-06
219	RNPEPL1	-0.322845916874023	0.441051261294818	0.577876522597716	-1.26091210337036	0.00281093661542009	0.00671852064893325	-0.959953457537347	0.00165661379835536	0.00523359812602026	23.6069337648569	5.89125676730028e-07	0.00445379011607901
220	ROGDI	-0.350558244976726	0.2094732833119	0.333533702998729	-0.982440820916515	0.00252538552846371	0.00609965322529892	-0.824051431477838	5.5856552716449e-09	5.25872401664202e-08	37.7853043699234	4.87220814581447e-09	3.68338935823574e-05
221	RPS6KC1	-0.199678234013201	0.421979533995173	0.560071151159324	-2.10442939187184	0	0	-1.80244097481088	0	0	56.316668952355	4.77144398760911e-11	3.60721165463249e-07
222	RTEL1	-0.427532675517858	0.0564201764652317	0.119044525279696	-2.35858609000514	5.46910738918882e-10	4.19760932611853e-09	-1.84573306726198	0.00035603783256688	0.00130346053956688	42.3425314035909	1.36555221344666e-09	1.03235747336567e-05
223	RTTN	0.00068095584138623	0.997152765053734	0.998022044250052	-1.81009283571111	5.04041253179821e-14	6.51376388724692e-13	-1.92494925430449	1.78681514029222e-11	2.31215662001187e-10	77.1411899026092	9.21886362599056e-13	6.96946090124886e-09
224	SAMD8	0.0564710026803345	0.775627642939356	0.84944878757374	-1.57779589717726	0	0	-1.79013753984412	0	0	41.9620107479259	1.51265060906605e-09	1.14356386045394e-05
225	SCARB2	-0.391438412459165	0.0544321715112912	0.115884882181178	-1.98034956603521	1.02584607475364e-13	1.29688901758153e-12	-1.67482230063989	2.88880031007466e-13	4.55935915327023e-12	49.3429579871354	2.3241686581968e-10	1.75707150559678e-06
226	SCRN2	-0.0355078076453299	0.929016967571708	0.95935105256492	-2.049917298243	1.66233282183903e-06	7.34067531139198e-06	-1.89428334467192	2.92984464038692e-05	0.000137489916085196	21.6305815644438	1.31613116636076e-06	0.00994995161768733
227	SDK2	0.75249861250472	0.16672740608967	0.280192961695033	-2.1465988831609	0.000157113640597561	0.00048779430099284	-3.34945687560795	5.79181302917675e-09	5.43251941694494e-08	20.7769541956286	1.88739875153296e-06	0.0142687345615892
228	SEC14L1	-0.0210522131271887	0.92553095430672	0.957183859720767	-1.59806433763243	0	0	-1.48603201769433	6.33479476430665e-07	4.17169411307999e-06	44.3907360222875	7.96281711646029e-10	6.01988974004398e-06
229	SETD2	0.0994314961191661	0.546910441823976	0.674053299672198	-1.11840212290191	2.22044604925031e-16	3.58687438725051e-15	-1.05116756615649	2.33626660808284e-05	0.000112140797187976	20.1673851265738	2.45435069663406e-06	0.0185548912665535
230	SH3RF3	-0.262634769879315	0.536189241952344	0.66463201658628	-3.52470845859626	0	0	-3.05876503172054	0	0	49.1551852092321	2.43102396363878e-10	1.83785411651092e-06
231	SH3TC1	-0.954138434892967	0.219916729890711	0.345648748019496	-4.27432632343584	5.94968740941226e-10	4.54339765809664e-09	-3.2936293078883	1.06384995464115e-05	5.49365140511413e-05	25.9330665040771	2.40581166902982e-07	0.00181879362178655
232	SH3TC2	-0.0801581197740187	0.656988756650929	0.758544907416146	-1.10237611539322	1.23742682767158e-09	9.08247263805551e-09	-0.92470516419238	5.62914050927787e-08	4.47961076317271e-07	46.8611210024736	4.25574564161907e-10	3.21734370506402e-06
