Gene	Estimate_HsapVsPanTro	Pval_HsapVsPanTro	FDR_HsapVsPanTro	Estimate_HsapVsRheMac	Pval_HsapVsRheMac	FDR_HsapVsRheMac	Estimate_PanTroVsRheMac	Pval_PanTroVsRheMac	FDR_PanTroVsRheMac	Fstat_Species	Anova_Species	AnovaAdj_Species
14	ARHGEF12	0.510704140226691	0.00117769372582788	0.00485726381192512	0.387551258919422	0.00736233626259297	0.0159026463272008	0.03558571990658	0.845901937259297	0.897287458737462	24.2030961125983	4.65975955880894e-07	0.00352277822645956
15	ARHGEF26	3.21272885183758	5.61617419236882e-12	1.17939658039745e-10	3.04375732843303	4.92961227394062e-12	5.03619848526907e-11	-0.227614708049626	0.700462168167475	0.786849032889466	67.8584451240855	4.7361172042319e-12	3.58050460639932e-08
16	ARID4A	1.04310875848507	8.44425575463603e-07	7.49279031749394e-06	0.377909928916331	0.0132814724974801	0.0266971369531906	-0.503689077163258	0.202135626794355	0.307041458421805	33.1359317895485	2.00587603964704e-08	0.000151644228597316
17	ASCL1	1.72019522734129	1.26472016663826e-05	8.7477442450002e-05	1.18962036243721	0.00911876878515905	0.0192456426621447	-0.48751701161475	0.16585084814457	0.262033941896122	24.567687039799	4.04417640620585e-07	0.00305739736309163
18	ASPH	2.34109237187793	0	0	1.69828832346271	1.23674404051144e-11	1.19562467343561e-10	-0.62211173852474	0.185438825126749	0.286185872974438	87.259171279288	1.84893706070558e-13	1.39779641789342e-09
19	ATAD2B	0.978749619205252	0	0	1.03629486083778	3.05546699053139e-11	2.77988462574118e-10	0.0740849614383621	0.566097908760668	0.674818699184902	131.7401408319	7.01027164536273e-16	5.29976536389422e-12
20	ATP1B1	0.782415249567929	4.25310618814567e-05	0.000255389061019708	0.84997854223302	2.93524811225687e-05	0.000105668932041247	0.154124715637857	0.478126741064948	0.594415090026477	24.2742082770966	4.53228692696505e-07	0.00342640891678558
21	ATP2B4	1.40732849540781	3.66941665941312e-07	3.4894075402721e-06	1.70629016005935	1.3988810110277e-14	1.91239429355685e-13	0.492849784852086	0.116307352869297	0.19675175379098	44.8236479808044	7.12169825669981e-10	5.38400388206506e-06
22	ATP8A1	0.509135847147118	0.00595881566823619	0.0188962443170577	0.813755874307451	1.35515549146703e-05	5.1690088372809e-05	0.191343560979946	0.133212473584271	0.219600152703247	19.05964348366	4.00237603914375e-06	0.0302579628559267
23	BAZ1B	1.11193583777568	4.83302287079823e-12	1.0263385646976e-10	1.01058810212445	9.47137964191214e-06	3.71966909573277e-05	0.156841846504772	0.576808323809201	0.684456274995692	51.7001771558307	1.33628730720538e-10	1.01023320424727e-06
24	BCAS1	1.03301397982388	1.92609484583883e-07	1.94409573224854e-06	1.4276293152284	1.34559030584569e-13	1.67589171535312e-12	0.318836250195736	0.125226789664166	0.208527429484823	51.3417245416719	1.45178666693808e-10	1.09755072020519e-06
25	BCAT1	1.68806046572932	2.814956388697e-05	0.00017823341958584	1.20409460151107	0.000137498191921104	0.000431322129013919	-0.728900460372406	0.245479621653935	0.357370679704169	21.3297650016593	1.49299251730419e-06	0.0112870234308196
26	BCL7A	1.62792280880965	2.26429577732112e-05	0.000146936275335173	1.78335539409618	9.53313929996646e-06	3.74197991213637e-05	0.793327872897552	0.147798841066483	0.23880300031259	22.6236202027444	8.74243152350519e-07	0.00660927823176993
27	BDH1	1.81430349559032	1.62936331093988e-12	3.72144611199562e-11	1.89445009398534	1.87982327037872e-07	9.91036535848197e-07	-0.44049341209967	0.074639744844323	0.137594847847618	40.6522406857253	2.1624765779403e-09	1.63483229292286e-05
