Gene	Estimate_HsapVsPanTro	Pval_HsapVsPanTro	FDR_HsapVsPanTro	Estimate_HsapVsRheMac	Pval_HsapVsRheMac	FDR_HsapVsRheMac	Estimate_PanTroVsRheMac	Pval_PanTroVsRheMac	FDR_PanTroVsRheMac	Fstat_Species	Anova_Species	AnovaAdj_Species
25	ABCC1	-0.720688600860765	0.123126382093292	0.222330960989629	0.137626461820628	0.783008124146422	0.839181006166332	1.13068461913551	0.000155013760562817	0.000623684954685946	4.26013393439731	0.0231951999682733	1
26	ABCC10	-1.35307337624589	1.27306414077211e-07	1.33117080279905e-06	-0.988397663337963	0.000302706502321337	0.000885627382952519	-0.00829078025339178	0.958842859395684	0.973284026708074	47.6602228277887	3.49353172996779e-10	2.64110998785565e-06
27	ABCC2	-2.74702689063275	1.09404529879953e-09	1.61858756534725e-08	-1.04495299362067	0.0773810094513425	0.124973388475144	1.81615463172368	0.000467844867871658	0.00167071667506365	18.2685343521269	5.7306257113538e-06	0.0433235303778347
28	ABCC4	-0.330913548120669	0.600178262218514	0.716584097973836	-1.30328261215946	0.0898882838000994	0.142106948040308	-1.06747734672692	0.0431821404751609	0.08726463031067	0.751295186738737	0.480150791794996	1
29	ABCC5	0.408325645357413	0.00981855939463028	0.0285823292350423	-0.292614011101654	0.0936020993124562	0.146933527990484	-0.713854493915755	7.718133236434e-05	0.00033002877413711	17.9522646639837	6.63049111794588e-06	0.0501265128516709
30	ABCC8	-0.125237544878538	0.825415656052247	0.88913115570151	-0.82522923155309	0.193019121150206	0.271029820931567	-0.401259302459474	0.225076910573226	0.33423324375046	2.00055060425039	0.152349058419838	1
31	ABCD2	-0.192852773468101	0.674822683841525	0.772137332976472	-0.08167252175975	0.87226107890699	0.908304925142816	0.0831231028293082	0.683465448038931	0.772346604958792	2.95078338525301	0.0671292451119601	1
32	ABCD3	0.466745202164404	0.0982773147613474	0.185558566332614	-1.66309248368615	4.30589983890783e-07	2.11517886823543e-06	-2.18600384794311	4.82081041752735e-12	6.65060707235526e-11	25.491119545992	2.8408593553847e-07	0.00214768967267083
33	ABCD4	0.627971023424406	6.05947973277843e-05	0.000351301125612001	-1.92273784181067	0	0	-2.64912528274654	0	0	172.191951350208	1.6282974934171e-17	1.23099290502333e-13
34	ABCE1	-1.25644484721481	1.35424873226597e-06	1.15424130957506e-05	-0.43078154199306	0.188016806383411	0.265187883630334	0.748351528406872	0.0280586867892509	0.0610603546709088	10.8821348941578	0.000262928282436499	1
35	ABCF1	1.01823236798267	6.19496218681181e-05	0.000358880568063581	0.842628361865192	5.63047963808572e-08	3.24192125391683e-07	0.148367253857787	0.718338984119236	0.800153634881601	8.77538514029015	0.000955138439103096	1
36	ABCF2	1.60885980945692	7.91834375846179e-09	1.02680409629453e-07	0.946845541741777	7.70386448629701e-05	0.000255331940010545	-0.518331500277194	0.106678255286765	0.183292638629077	28.3783361647263	9.89154155745888e-08	0.000747800541743891
37	ABCF3	0.128302683216553	0.72262159985332	0.811052641154252	-0.397126365953484	0.257857773513311	0.344235346593789	-0.0790518344802655	0.788414833651329	0.855766854616518	2.41091304169888	0.10636936787861	1
38	ABHD10	-0.208934212579581	0.62776651048583	0.736665762100214	0.0135474913896167	0.977597178985233	0.985812281329647	0.194726828009555	0.711053346758485	0.794144379006374	1.69528594926215	0.200122346095478	1
39	ABHD11	-0.503280970621211	0.178020073208581	0.294042331976594	-0.896082626516925	0.091095117109991	0.143714333337131	-0.863465652505999	0.0653444434378954	0.123500998097622	3.19729325312035	0.054647570205625	1
40	ABHD12	-0.71989052469178	0.0131878983755624	0.0365873437501843	-0.540868026895906	0.193352263098925	0.271296048446153	-0.0139319443396973	0.968256912211966	0.979302886221841	8.38428998809798	0.00122857060980901	1
41	ABHD13	-0.272486644567038	0.498444378308799	0.631190222782231	0.471535130063509	0.238356873109074	0.322588249320552	0.466644469178732	0.231367773726711	0.341162545226045	6.63205821554366	0.00400224214748508	1
42	ABHD14B	-0.875450868686844	0.0195837631814106	0.050478434930605	-1.76066270191342	7.30772073964658e-08	4.14451378782657e-07	-0.994619379550258	0.0562716633562039	0.109220481379436	26.0423312770157	2.30957951720421e-07	0.00174604211500639
43	ABHD15	0.588565977359439	0.135890428385081	0.239303899042911	0.26564115659235	0.5908813023773	0.67590598365447	-0.100739636772277	0.80581622040304	0.869030257332197	1.61376197537766	0.21542012198816	1
44	ABHD16A	-1.28539618880879	0.0168793731569552	0.0447414893795737	-2.28299854371337	2.44008388832206e-05	8.92454484553208e-05	-1.21841117680134	0.000353206532601069	0.00129372160196903	12.7609156044505	9.05221344345556e-05	0.68434733632524
45	ABHD17A	0.805648221205543	0.0280649064500942	0.0674414153727629	-0.545731825520614	0.173857479294838	0.248555700353437	-1.49808004852606	2.24527328729351e-07	1.60741155794877e-06	15.9859034701769	1.69566808839934e-05	0.12819250748299
46	ABHD17B	-1.10759779223449	0.00805534263663366	0.0242333427508756	-1.18955606399528	0.000970397099721021	0.00257230086742318	-0.0678477749231435	0.873353592939333	0.914354405570053	10.8883141817155	0.000261975577083979	1
47	ABHD2	-0.0248342566823824	0.930628010775191	0.960284260025966	-1.05624060504145	2.77282237484133e-05	0.000100059843216231	-1.00458573764478	3.06905898661558e-05	0.00014339978948587	7.40450064242283	0.00235162728236052	1
48	ABHD4	-0.798808761598321	0.0700180919389772	0.142180170577133	-2.2038859571952	6.2322090821354e-08	3.57206221841877e-07	-1.41432227953376	0.000368795900040686	0.00134690676536598	15.114600169828	2.61967941564134e-05	0.198047763822485
49	ABHD6	-0.704742017613857	0.00848705882036005	0.0253005381237863	-1.01618380217111	0.0002906885154359	0.000854434361079083	-0.331011473482957	0.0648101477674068	0.122613793073472	19.2471279557398	3.68042660705602e-06	0.0278240251493435
50	ABI1	0.831807062635991	0.0143599823926075	0.0390508873698247	0.547723870520141	0.0601523774135977	0.100631107157955	-0.260346124046425	0.555620458750098	0.665687903034982	5.09230989106588	0.012238066541309	1
51	ABI2	0.0482721290868417	0.726514218208925	0.814299108919121	0.263227201769326	0.12528026826097	0.18848779262147	0.207569064620878	0.218258225202852	0.326609695671726	9.74830990321014	0.000519446091407261	1
52	ABL1	-0.739212750085755	0.000503490163096698	0.00228886688695793	0.609418609528526	0.00329920239015613	0.00778220594994707	1.27026163131633	6.57813312709976e-08	5.1695100250389e-07	26.193830198474	2.18287327820047e-07	0.00165025219831956
53	ABL2	-0.347429476871295	0.109107719964828	0.201725204923966	-0.543196359748997	0.00763088821842173	0.0164123797812996	-0.141239377185474	0.442847024900981	0.562963687898756	4.48777495432623	0.0194219276098527	1
54	ABLIM1	0.453877759196976	0.0752086563772938	0.15034471991329	2.41534100864874	2.23150387057558e-11	2.06236788038525e-10	2.27629158637272	9.89193233991159e-08	7.5299428157549e-07	72.9533007954746	1.88831150459108e-12	1.42756349747085e-08
55	ABLIM2	0.457125006461498	0.255176231884457	0.38605809746778	-0.0319239511047637	0.947673311729791	0.965163712336955	-0.670525725799532	0.0499857595652196	0.0988470683528799	4.08048913927635	0.0267224641374728	1
56	ABLIM3	-1.5949974942312	5.58483703727575e-09	7.35563902470464e-08	0.432535765135093	0.25005408872582	0.335178884887801	1.99624648417304	4.16380809675765e-06	2.33346102383157e-05	22.9427667690287	7.68271020121355e-07	0.00580812891211744
57	ABR	1.81769393118224	1.84481651941404e-05	0.000122555473521706	1.60794823799488	7.60083786663923e-05	0.000252470712969212	0.1743141530215	0.762274435687402	0.835672090167744	13.5288272792489	5.97426119124548e-05	0.451654146058159
58	ABTB1	-1.74855864610615	2.70216217201913e-06	2.16631453027196e-05	0.683694650005609	0.11728976806601	0.178233295794782	2.30475384067778	2.81485945663462e-12	3.98696805907063e-11	32.1559850776488	2.7499248751932e-08	0.000207894320564606
59	ACAA1	-0.0367280853173527	0.921344420835296	0.955075253190023	2.43030751898042	4.95296248459454e-10	3.82085677383007e-09	2.2006569788592	5.46910516874277e-10	5.92355803376724e-09	23.4940806498585	6.16114876249624e-07	0.00465782846444716
60	ACACA	0.326459334042129	0.127134842145334	0.227380980983849	0.29002287068593	0.183115420653529	0.259436390581087	0.123022478798131	0.415243793320963	0.535524237036246	0.0757350879961634	0.927232753337963	1
61	ACACB	0.372869732040248	0.0244092930099364	0.0603053121421959	-0.999108473421709	6.05302608036595e-09	4.06763352600592e-08	-1.28353750326173	2.22044604925031e-16	4.75540287034911e-15	59.3681316165406	2.50344409019335e-11	1.89260373218617e-07
62	ACAD8	0.469081577036489	0.141566707197888	0.247169585777374	1.1487206277553	0.000947914469029643	0.00251535043378873	0.591371077865467	0.0202591769607772	0.0461323427179143	9.80324325808652	0.000502238921636979	1
63	ACAD9	1.97965092057011	0	0	4.31699996114776	0	0	2.38810691075475	9.82685935049243e-05	0.000409768652452966	78.0451895076925	7.93064856188552e-13	5.99557031278545e-09
64	ACADSB	-1.54985880884624	4.44162017387839e-06	3.4159357593612e-05	-1.72498770735741	9.19740572591365e-09	6.00452394541513e-08	-0.537828913704599	0.0953790508948813	0.16757276894383	21.837891512702	1.20731218636833e-06	0.0091272801289446
65	ACADVL	0.487479514753916	0.0445569914116501	0.0987832419566203	1.14128343682297	0.000123206961356814	0.000390379139923519	0.711345931419396	0.00034811678132729	0.00127755478972539	2.30534484655102	0.116576305335388	1
66	ACAP2	0.156581726987717	0.397588101755694	0.53661037527523	0.173622371353608	0.501581559030679	0.59216267447163	-0.105241589933227	0.736878178116657	0.814087246319147	2.79888745737874	0.0763059997097493	1
67	ACAP3	0.348396606895366	0.213787309129332	0.338548817976068	1.03065044295585	0.00128945993408114	0.00332027149238876	0.749017108740684	0.000311691528064761	0.00115622568801256	3.53140626733989	0.0415281587946777	1
68	ACAT1	-0.610646375431238	0.0735908861366115	0.14772391245127	0.159367528004833	0.70763670729862	0.777435878296057	0.788682308725512	0.00318375225332623	0.00933637200742681	4.26213503072514	0.0231588214377652	1
69	ACAT2	-0.735552954308421	0.178560611531501	0.294676317834981	-0.76322934916764	0.164230626412219	0.236672423880362	0.0594416609022568	0.891119171587582	0.927048429503525	0.0113553486134945	0.988712990532752	1
70	ACBD3	0.514954320985376	0.095848606403554	0.182018453758068	-0.256331828813161	0.424662518125755	0.516814011112477	-0.820328406800881	0.0201473165660644	0.0459357536267929	5.70498172457858	0.00776879806374409	1
71	ACBD5	0.615140714041554	0.221016671176717	0.346656853546884	-0.164311981397811	0.705715142668588	0.776707887403483	-0.861588170595495	0.166152677424289	0.262346332775192	1.1390886343172	0.333145173970985	1
72	ACBD6	1.33221116814449	5.26513426986064e-05	0.000309761985059505	2.36316437568355	2.1227464230833e-13	2.59256267504196e-12	0.74924488495991	0.0298742063286304	0.0643627813748776	28.0371587985739	1.11637479104464e-07	0.000843979342029747
73	ACD	0.0482424704230407	0.922188025154852	0.955556670801903	-0.521371698210103	0.174263263410976	0.249088725919262	-0.515274531398702	0.353592171086419	0.474300357241542	4.75071607433066	0.0158604446724908	1
74	ACER2	-0.88415447914707	0.00490161753169249	0.016097405968547	-1.14098885243647	1.55765552578568e-05	5.86447996759949e-05	-0.0650238629234216	0.883391954331887	0.921423858712605	6.53616213218318	0.00428088889339577	1
75	ACER3	-0.600231226314455	0.00183964355459132	0.00710301597176219	-0.350746003614219	0.11608249111172	0.176682833260439	0.327300484057342	0.150973714775502	0.242791168624292	5.25878539297151	0.0108021764018097	1
76	ACIN1	0.702029050642614	1.04862049663534e-05	7.39512215910746e-05	0.212565403315246	0.18586002272511	0.262586763558556	-0.221958959048486	0.219208665978956	0.327772451503345	10.7478406441065	0.00028457111847997	1
77	ACLY	0.443217175439026	0.244617720806208	0.374430040351273	-0.359184361548471	0.238775722723723	0.323090860064228	-0.568747420472431	0.200519556779854	0.30544586928384	2.59026841766601	0.0911472675549648	1
78	ACO1	0.158984243240222	0.605144917627276	0.720796530213046	-0.0868451523859416	0.806632347518508	0.858047072919646	-0.0618313380160155	0.754994279322613	0.829495240761365	0.938429675379817	0.402074228066242	1
79	ACO2	-0.0437063562773954	0.892099810523292	0.936054763019582	0.874740835695344	0.00974085099010491	0.020399122849084	0.730398188059881	0.0138375279126575	0.0336083766179366	1.57051238016874	0.224036969781983	1
80	ACOT11	3.00272002335173	0	0	5.0788977389418	0	0	2.20223716566016	0.00131687547293691	0.00427645127809408	90.8601098950675	1.08410231575506e-13	8.19581350710825e-10
81	ACOT8	0.216302310088585	0.627880143061827	0.736665762100214	-0.421012730112517	0.268072720304198	0.354926403765278	-0.262700853787471	0.504439474471026	0.619071075148871	0.376472019892468	0.689373024671848	1
82	ACOX1	-1.29316636725395	1.86197832663382e-06	1.54687430212656e-05	0.541376792426732	0.0409725526588336	0.0722876308286539	1.86431828570926	2.20398324479731e-07	1.58290257223967e-06	25.9069732339841	2.42941827795943e-07	0.00183664021813733
83	ACOX3	0.180875907885166	0.614078680052482	0.727958733079037	0.289149236015198	0.446230780615241	0.538589780000023	-0.0435360326371665	0.91511046927212	0.944999496624206	0.00421244058142703	0.99579698920045	1
84	ACP2	-1.42724741522362	0.000338121073425013	0.00160445194457831	-0.587031244702236	0.118306170981772	0.179464329468756	0.685955266316205	0.069986691424561	0.13009574309557	24.1816995271919	4.6988569675646e-07	0.00355233586747884
85	ACP6	0.747565740332579	0.0175045261708224	0.0461577320723466	-0.782867941590853	0.0222238631345206	0.0421506285240783	-1.82734176474244	1.33158280024581e-06	8.1910219445552e-06	7.73965472451824	0.00187750635315267	1
86	ACRBP	-3.04845025430967	4.11359835084113e-12	8.76022634714336e-11	1.2456724178516	0.000714037152782065	0.0019302649506986	4.33446861317967	0	0	69.808942858269	3.30921998021744e-12	2.50177030504438e-08
87	ACSBG1	2.32743743150821	7.98956995007316e-07	7.12277698379164e-06	3.57052046051263	2.22044604925031e-16	3.58687438725051e-15	1.12351828540953	0.0423126650362169	0.0858978914269065	61.8837294095956	1.49993227851292e-11	1.13394880255576e-07
88	ACSF2	0.973494195792781	0.00871769237434994	0.0258251388519144	-0.356915408553891	0.432990861747212	0.525258490822998	-1.3779912078228	0.000245969066145824	0.000939629176383237	8.03256222329203	0.00154621000232294	1
89	ACSF3	-0.380720396974258	0.15804647055491	0.267899398519084	0.630949994818742	0.00787729734561582	0.0168703591877778	1.06289490508836	4.53641861364318e-06	2.52171505287812e-05	8.81456329445677	0.000931560313494399	1
90	ACSL1	0.0720834659692076	0.839875711470981	0.899206414277094	-0.069801694673212	0.841259886432878	0.884738197258202	0.0657387206859194	0.787727780412878	0.855389546096144	0.854525174401138	0.435264509395022	1
91	ACSL3	-0.0415850837425826	0.836846581947011	0.896875554227305	-0.390256944734751	0.0232884655116461	0.0438616839232796	-0.0955565323969868	0.677886386039821	0.76741855023376	2.2132222714358	0.126336531794398	1
92	ACSL6	1.42269212221186	5.07505149016652e-12	1.07471678615291e-10	1.01251182774996	0.00045644931010913	0.00128424145307965	-0.355751319306712	0.24353523226673	0.354813327411155	36.8003233113145	6.5061418947569e-09	4.91864327243621e-05
93	ACSM5	0.398400180540099	0.327820958700678	0.465326032252558	-5.5051112907651	0	0	-5.71992175253591	0	0	89.1945551555914	1.38457930061609e-13	1.04674195126577e-09
94	ACSS1	0.219238616253008	0.13581842280554	0.239303899042911	1.0810714195356	6.57252030578093e-14	8.43603624986482e-13	0.909825906807201	0.00256790421055975	0.00774675013241488	21.9042025232515	1.17455977837222e-06	0.00887967192449397
95	ACSS2	0.0820404271988994	0.758085599713239	0.835928695133035	0.299484633175438	0.274181925352504	0.361630987889347	-0.0320045965061288	0.859556119707688	0.906926852218494	4.02224117154667	0.0279853911089967	1
96	ACTB	-0.0143849044850113	0.941818103430768	0.966754224295534	1.02281505517141	0.000362974445848652	0.00104219020532313	1.14430514127366	0.00028145069734653	0.00105806428241659	8.66875075960121	0.00102258913515739	1
97	ACTG1	-0.282057910261213	0.442848610720228	0.579615211361595	0.198780009116787	0.678872122274422	0.753637774507288	0.535643793347806	0.0425834432554324	0.0863316790053819	4.17213343929735	0.0248567111944205	1
98	ACTN1	0.535570498752257	0.298949099611564	0.43453217690973	0.607566465470677	0.25491561754889	0.341151012333086	0.403432108223826	0.542680223198419	0.652874361454495	1.66043236876729	0.206516054250049	1
99	ACTN2	0.928173317660965	0.00534331807342414	0.0172556534109725	5.95004750284618	0	0	5.46486819778026	0	0	164.31552629229	3.16460784558855e-17	2.39244353126495e-13
100	ACTN4	0.764360913316718	0.000132792538065196	0.000705489520571246	0.271973044687053	0.216625047711974	0.297598648137838	-0.531276007237548	8.00239054277174e-05	0.000341026338801321	7.66896444693112	0.00196828808347057	1
101	ACTR1A	0.782579512893472	0.020758220583794	0.0529032598612152	0.841599940426964	0.0168120546262727	0.0329528475433294	0.0846577331212186	0.774738667256943	0.845790681392185	0.253502124301629	0.777671218250965	1
102	ACTR1B	0.189213517912794	0.585977398919963	0.705025830577996	0.0661049886071549	0.853358993496159	0.894040187199413	0.053651954048572	0.863198120385616	0.908250214351463	1.94454763913663	0.160109014492922	1
103	ACTR2	0.749835007212576	0.0472215243016154	0.103446746948772	0.947500197973352	0.00549551006149906	0.0122482476606524	0.024372324165393	0.955167529646457	0.971226163298886	8.50238830822811	0.0011381440473727	1
104	ACTR3B	0.401329128508813	0.386830061197665	0.525693917428429	0.397893483460757	0.39464064048015	0.486940303905653	-0.0151123878843905	0.963963623721388	0.97636186968565	2.75812925895794	0.078989437778172	1
105	ACTR5	1.22653288425088	0.0185797803637378	0.0484021845450921	0.00793938962745921	0.989524708471076	0.993203238985838	-1.44622798863468	0.000603181223480354	0.00211113428218124	4.9210580499046	0.0139292779199695	1
106	ACTR8	-0.868929334750859	0.0294233466983436	0.0703442764113184	-0.725320047119464	0.113704117595642	0.173419179864273	0.486872766481125	0.295017322103663	0.412184615617019	1.36729259495276	0.269735403517932	1
107	ACVR1	-1.06715709368353	0.0426315922319915	0.0953257869314984	-1.52906089480711	0.00398811429124679	0.00917254153995307	-0.179844354453071	0.613406469553625	0.715359531693797	6.41552216552852	0.00466109623004911	1
108	ACVR1B	-0.174345172340946	0.616869827041219	0.729019210947571	0.222056155537929	0.570201266327767	0.657623428442093	0.117353672647919	0.746123403086002	0.822258444217227	0.494430974710189	0.614645935555431	1
109	ACVR1C	-0.698116945003085	0.0699403228758659	0.142098586654541	-1.75781413682135	7.65705308651832e-05	0.000253891760237186	-0.849311621783348	0.00422226828654226	0.0120227300362559	13.5559506791039	5.88840173590738e-05	0.445163171234598
110	ACVR2A	0.291750660875971	0.461369667674639	0.595620677530785	-0.440771483873006	0.307295745761429	0.39705278379019	-0.876937830533344	0.000169077840077803	0.000673815746435523	3.43129563130195	0.0450656968156904	1
111	ACVR2B	0.109327496641298	0.573454430988343	0.69509627998587	-0.444187234257261	0.0110800604423065	0.0228056784491797	-0.594355766062381	0.00322460135574709	0.00944151287740047	8.10836835731693	0.00147102056332453	1
112	ACY1	-1.49735840494699	0.00397675847122203	0.0135976002001079	-0.883542791023245	0.0918644072996948	0.144703352473231	-0.00651482034145005	0.985831821662389	0.99106939247945	3.35525828492656	0.0479664735307595	1
113	ADA	1.26728763954134	0.00486817153048458	0.0160363297474786	-1.53968952488876	0.000600538101660275	0.00165033371448625	-2.79167267971348	3.73820085997068e-10	4.1166807953785e-09	24.8567228401999	3.61780364986083e-07	0.00273505955929479
114	ADAL	0.128367717757398	0.754967610919246	0.833706564205303	-0.649889034480121	0.0746731315831162	0.121247610560214	-0.747767905205852	0.109096832446062	0.186431295952131	1.92247345511357	0.16328235043008	1
115	ADAM10	-0.110371941779137	0.415379149657135	0.553155957619859	0.55498054509687	7.85612411275949e-05	0.000259791747878145	0.719293032964686	9.33408905723354e-12	1.24674405075416e-10	27.6155161940797	1.29813744302626e-07	0.00098139190692785
116	ADAM11	-1.02694856346142	0.036186285918165	0.0833287607497189	-0.571558686345144	0.196329740820681	0.274810746270015	-0.129785583768133	0.826264048263138	0.884405522422387	6.10965127979813	0.00579563548697949	1
117	ADAM12	1.23492954370813	0.00516769657846039	0.0167385544700774	1.3836839377108	0.000567894500024257	0.00156975591231568	0.115278626927584	0.828599428267575	0.885901807057399	10.3337348627975	0.0003641159911148	1
118	ADAM15	-0.133267361307796	0.720082686731563	0.809141351992473	0.100241248709747	0.772014709828026	0.830433616586998	0.133377135696564	0.729083281373649	0.808192024513898	6.90211818524511	0.00331635121934146	1
119	ADAM17	-0.669574251679301	0.0377117880088857	0.0862896844271115	-0.840951745450131	0.015718695809869	0.0310675399536233	-0.390060357743676	0.00485730378630156	0.0135452661838583	3.4097267844764	0.0458690646556203	1
120	ADAM19	2.69258479003576	4.11884550910457e-08	4.68247699982415e-07	2.60657347431544	1.09191784436469e-06	4.97582815153528e-06	-0.353611399405964	0.60025991804523	0.703887851779423	21.145717055916	1.61354599120241e-06	0.0121984076934903
121	ADAM22	-0.0469239589727701	0.854376392279379	0.908834321884354	0.188713624797643	0.442294345870744	0.534486134076539	0.108828549984374	0.710816116538917	0.79399672592113	2.51308148471527	0.0973928580403418	1
122	ADAM23	0.654204276023518	0.0633949354435139	0.131269710203496	0.0540616671759519	0.8582499830814	0.897795748179795	-0.463943977559783	0.305143067845432	0.422273767693843	6.06413230217191	0.00598818918406754	1
123	ADAM8	0.911353109928777	0.00200477130360888	0.00761229083640538	-0.461364642058391	0.175387134904014	0.250368139872891	-1.73087064815785	2.40481150770577e-07	1.703877694307e-06	18.800944945161	4.49673208211322e-06	0.033995294540776
124	ADAM9	0.897879838695282	0.00221869225373883	0.00827494496214383	-0.872838231128149	0.0042045230034029	0.00962051873659987	-1.70621841227078	1.52866560965137e-07	1.12419377519108e-06	19.1339459326118	3.87133465148344e-06	0.0292672899652148
125	ADAMTS13	-1.52438109689951	0.00109750598557756	0.00457394997296934	2.14255774988494	6.48250653467741e-06	2.61374663478193e-05	3.02751199270197	1.35447209004269e-13	2.21640887461531e-12	21.6031295174517	1.33130607892519e-06	0.0100646739566745
126	ADAMTS14	-1.73850104819762	6.94394158613498e-05	0.000395302698728769	4.47380519492481	8.96394070082351e-13	1.00844332884265e-11	5.97532457017708	0	0	48.4187431430162	2.90337951122507e-10	2.19495491048615e-06
127	ADAMTS4	0.659750395830402	0.00797153959529062	0.0240482200081393	-0.441575018790419	0.0849362141371179	0.135496471592448	-1.17025354694214	1.92512672470002e-13	3.10318934727765e-12	11.7676000849171	0.000157621017087791	1
