Gene	Estimate_HsapVsPanTro	Pval_HsapVsPanTro	FDR_HsapVsPanTro	Estimate_HsapVsRheMac	Pval_HsapVsRheMac	FDR_HsapVsRheMac	Estimate_PanTroVsRheMac	Pval_PanTroVsRheMac	FDR_PanTroVsRheMac	Fstat_Species	Anova_Species	AnovaAdj_Species
43	GRN	-0.800722719347364	0.0114426702554538	0.0355465808455135	-0.575567721090101	0.0913661640321943	0.147269450380734	0.649494906873785	0.00648150903908573	0.018038210739103	32.8253665901783	2.21243019414939e-09	1.85224655854187e-05
44	HAUS5	-1.56520190578874	5.69657090387921e-07	7.17168294846266e-06	0.554544562177951	0.105660657951317	0.166495582226318	2.04914338177904	4.32948914497189e-08	4.1471948651836e-07	28.9373709567623	1.0920673126299e-08	9.1427875413375e-05
45	HIP1R	-0.635615922244268	0.00185927283349052	0.0078854266271442	0.178644401299703	0.422162083657458	0.522986233261355	0.607989216067532	9.85637074344403e-05	0.000457414278625906	33.5840161638763	1.64201284988957e-09	1.37469315792755e-05
46	HPS4	-1.28973532206511	3.62376795237651e-13	1.5093624526018e-11	0.0682214706474968	0.711857896524231	0.776403635969367	1.35524654830767	0	0	55.38106081677	1.2656408803802e-12	1.0595945450543e-08
47	HYPK	-0.676586490805582	0.00467002845530939	0.0168639950056384	0.279232103408425	0.297652906944722	0.395265868435159	0.827752980535377	0.00465401032000523	0.0136092820115556	29.6144621328733	8.1985168239219e-09	6.86379828498741e-05
48	INHA	-1.71729682565179	2.32704196356792e-07	3.26879116090447e-06	-0.0764922687988317	0.853722129052718	0.889417827828442	1.20782463368647	0.00227295023719121	0.0072189451387575	22.3498086389408	2.21371284841257e-07	0.001853320396691
49	ITGA2B	-1.45199487234547	8.61982558539864e-05	0.000571379095811223	0.338592570412424	0.495029337776355	0.591176088302639	2.33158798262087	9.55939456259713e-07	7.08868478990817e-06	18.8368662383829	1.33300125018778e-06	0.0111598864665721
50	ITGA8	-1.73402756025247	1.04566377778781e-09	2.39188446656818e-08	0.509261296062482	0.218695299919073	0.307717151415542	2.42310474112858	6.67119537389738e-09	7.37797195115837e-08	31.9617348658776	3.12249219250073e-09	2.61415046356161e-05
51	KANK1	-3.54366267495274	0	0	-0.213426369387203	0.616790380149887	0.694615155046389	3.70878585495367	0	0	79.9331086618859	3.27011157482931e-15	2.7377374104471e-11
52	KCNQ5	-0.503910729430423	0.000185121665368326	0.00108926128714566	-0.153816857502387	0.298574390342438	0.395977747170702	0.513384023245681	1.74065276417057e-05	9.67645746456574e-05	37.795433798797	3.36875943586263e-10	2.8203253997042e-06
53	LMF1	-1.71788809797245	1.40923856806197e-07	2.08080163876804e-06	0.0965043930418023	0.801810001747601	0.849393057652906	1.30051078061988	4.48500223715342e-06	2.87948149765709e-05	37.2298391370356	4.13963876604053e-10	3.46570557492914e-06
54	LRIG2	-0.834549221402565	1.39335084048398e-06	1.55950979098019e-05	0.12753139557674	0.409259981253676	0.510857993597104	1.23742436898933	2.81822210013161e-09	3.33250782800873e-08	33.2520252947747	1.86991917651246e-09	1.56549633457623e-05
55	LRRN1	-1.52178227534221	2.23357515261036e-05	0.000175437419264174	0.281410056972243	0.375648468722489	0.477299890748927	1.30514490992357	3.43083199434435e-05	0.000179070607585105	19.6978829435284	8.46479711418737e-07	0.00708672814399767
56	LSAMP	-0.661280285989169	6.14144809274464e-06	5.77061766918722e-05	0.0728757757062143	0.596356604542355	0.677619095172176	0.542436059230209	0.000760249599929708	0.00280511663755466	22.1695938622986	2.41866155172391e-07	0.00202490345110325
57	LUZP1	-0.530885151840392	1.56618868984992e-08	2.79576369113509e-07	0.159209344074025	0.147851709116909	0.221171973587337	0.846407520300483	8.88178419700125e-16	2.45406921773249e-14	37.7244300881478	3.45666862840735e-10	2.89392297570263e-06
58	MLYCD	-1.06223066847285	4.4945623129955e-06	4.38560322661985e-05	0.506838368859976	0.0701489226821843	0.118213925260718	1.7666837595895	8.59717852463859e-10	1.12286394084671e-08	38.8707040471173	2.28908918824792e-10	1.91642546840116e-06
59	MR1	-1.56136408768762	1.68320168913993e-07	2.43802154696878e-06	-0.113183738581377	0.728118915165251	0.790952381959823	1.68831814446664	9.31947205407013e-07	6.92303638302353e-06	29.0283823495363	1.05054800662848e-08	8.79518791149366e-05
60	MRPS18C	-0.725267291610047	0.0100159097781922	0.0317025318196693	-0.227917048253533	0.567028450115719	0.653159353930765	1.38177263581585	0.00548379241784103	0.0156851076604595	18.182028000297	1.89521687627908e-06	0.0158667556882085
61	MVK	-1.57948411022354	3.96033094478554e-05	0.000289571097552354	0.719815234492314	0.0909239610436614	0.146754463438892	2.38506674458527	2.22044604925031e-16	6.49985116235092e-15	24.7082141829092	7.17735486970501e-08	0.000600888149691704
62	NDUFAF5	-1.84390489647902	2.22044604925031e-16	1.4299672557172e-14	-0.0953013785285757	0.733094242264836	0.794905452174746	1.84681991569477	2.28513230560168e-09	2.78519230851754e-08	38.4097638094213	2.699158132253e-10	2.25973518832221e-06
63	NDUFB1	-1.11009955905421	3.94689234184398e-07	5.23666920537524e-06	-0.0523658586326145	0.839680732390862	0.878835740914652	1.04965961679359	8.31025200209723e-07	6.23976948534152e-06	26.67072230717	2.93487075436862e-08	0.000245707379555741
64	NFRKB	-1.15840991845127	8.56805009163963e-08	1.3432905499477e-06	0.188777990323436	0.314978272701182	0.413451059283245	1.28120049818949	5.61556801059737e-10	7.55844620333138e-09	30.7574054821346	5.09622094148572e-09	4.26655617221185e-05
65	NNAT	-1.69829789758856	1.33640914845579e-06	1.50680444913598e-05	-0.580157097582702	0.132162638943677	0.201321982029925	0.948453566307503	0.00636435293391924	0.0177437081015071	18.3889690291158	1.69469456719855e-06	0.0141879829165862
66	NOD1	-3.29353205619699	0	0	0.191750141909129	0.696251742418812	0.763160459221039	3.35042239351601	1.0857981180834e-12	2.17471335995078e-11	57.2832436184182	7.48339991840143e-13	6.26510241168568e-09
67	NOL6	-0.891237704028729	0.00368147843271105	0.0139274005597184	0.470971367706762	0.110989481351342	0.173585641298979	1.06778306453948	5.01964174670633e-08	4.76467581671489e-07	18.1608828936595	1.91706026085962e-06	0.0160496285039167
68	NSUN3	-1.6192615193628	1.18499221724022e-06	1.36274104982625e-05	0.482827004618546	0.251148214645309	0.344577655360624	1.44537907953888	0.00148439705687831	0.00498890893624455	17.9938453173071	2.09915418702886e-06	0.0175741188538056
69	NYNRIN	-1.23278472948984	0.000131665831758943	0.000815913904641001	-0.30591033915882	0.403601941963282	0.505468748115265	1.16244733215678	0.0001431102864764	0.000639679294383567	25.574080603481	4.81523165733485e-08	0.000403131194352074
70	PALMD	-0.949516227289454	0.00588113185750139	0.0203963694743172	0.496847878920845	0.240475543654059	0.33233100882664	1.72523294389413	0.000105590883800133	0.000485985090255477	21.9032625189331	2.75864497606632e-07	0.00230953757396272
71	PCDH15	-1.84290169532889	0	0	0.0942923100060628	0.740133989841839	0.801086200769991	1.76736941311779	3.16996873195308e-09	3.7169437288391e-08	38.2193830853035	2.89033155827045e-10	2.41978558058402e-06
