Gene	Estimate_HsapVsPanTro	Pval_HsapVsPanTro	FDR_HsapVsPanTro	Estimate_HsapVsRheMac	Pval_HsapVsRheMac	FDR_HsapVsRheMac	Estimate_PanTroVsRheMac	Pval_PanTroVsRheMac	FDR_PanTroVsRheMac	Fstat_Species	Anova_Species	AnovaAdj_Species
27	ABCC4	-0.733487435992179	0.0120605552943986	0.0370944044543371	-2.12617527249465	2.8465079182638e-09	2.24397027228856e-08	-1.78058024783496	9.73454650221584e-11	1.48447401305193e-09	26.4803768329347	3.19564343458297e-08	0.000267539268343286
28	ABCC5	0.199859444662934	0.0931212432743087	0.186153545533074	0.209444518937287	0.0415878027766705	0.0756733503252088	0.172661623389741	0.0906466526696297	0.162887696104344	12.4533989832059	5.41298552928776e-05	0.453175148511971
29	ABCC8	0.412364172622128	0.0156702924249339	0.0459241193173047	0.336979673834068	0.0216088917855211	0.0429000811070387	-0.259297802641584	0.152067483237379	0.246439986384695	32.5682373880847	2.45001832202464e-09	2.05115533919903e-05
30	ABCD2	0.153784840165426	0.590853555784736	0.715761245699582	-0.159043884394803	0.574395886526209	0.659649158024338	-0.404470468303862	0.29170709081696	0.411555740532455	0.582778469833879	0.562693632054877	1
31	ABCD3	-0.0870214105440787	0.710858211746238	0.810142247310033	-0.698854027336921	0.00301631707487271	0.00766391701087536	-0.489681764892631	0.0782578216981475	0.144438819060161	4.52670671719669	0.016440449822445	1
32	ABCD4	-0.0337614021893099	0.856987009653801	0.912850136981272	0.140721854437729	0.524016223966359	0.615517204366446	0.169599029775294	0.415145209922721	0.537435549323183	15.9570129134173	6.55336508319074e-06	0.0548647724764729
33	ABCE1	-1.08737462933498	3.88486136593258e-07	5.17075665430645e-06	-0.635884135663319	0.00360998398054324	0.00897210517118993	0.476032256395977	0.0138476606058382	0.0341941436876966	13.3317147396013	3.12584548263128e-05	0.26169578380589
34	ABCF1	-0.535995219655513	0.000195617333256681	0.00114046539973881	-0.549749606538742	0.00186592342555891	0.00503594807181793	0.426800618353414	0.0425566816588503	0.0869198679794815	2.48072367946523	0.0955845638363892	1
35	ABCF2	0.111898942446087	0.531046951880332	0.6656572961734	0.398377924918292	0.0653689943200433	0.111551002944844	0.391751818881502	0.0641373597178592	0.122515272058072	16.8625454714028	3.92118596595248e-06	0.0328281689069542
36	ABCF3	-0.598417901454677	0.0328337862333055	0.0830215821036646	0.00816985255747507	0.977085961057512	0.983310934724545	0.612428617814291	0.000112054884594981	0.000511796777866438	11.5343048851942	9.76507705519877e-05	0.817532251061241
37	ABCG4	0.1175210592906	0.632880826797038	0.750598991634057	-0.813461333358801	0.00131470060614869	0.00367993095107884	-1.12725869736589	2.09040507126446e-08	2.12131772807588e-07	49.79732427986	6.4025416285228e-12	5.36020785139929e-08
