Gene	Estimate_HsapVsPanTro	Pval_HsapVsPanTro	FDR_HsapVsPanTro	Estimate_HsapVsRheMac	Pval_HsapVsRheMac	FDR_HsapVsRheMac	Estimate_PanTroVsRheMac	Pval_PanTroVsRheMac	FDR_PanTroVsRheMac	Fstat_Species	Anova_Species	AnovaAdj_Species
227	NCK2	0.170700015959446	0.306606871853161	0.454339167796909	-0.883022093503914	2.1775796854584e-07	1.26778144135311e-06	-0.751519196600335	0.000154507264687354	0.000684772271023041	30.7077774722172	5.20139664882837e-09	4.35460927439911e-05
228	NDST3	0.101882150512246	0.596794410857492	0.720975874126828	-0.450247296149164	0.0156104818000367	0.0323172486720838	-0.472308060850164	0.00591706802453063	0.0167344678181777	28.6666383339522	1.22603929479869e-08	0.000102644009760547
229	NDUFAF1	0.108150202174709	0.744862882676575	0.835819143597507	-2.15601261758967	2.92771362708777e-10	2.64695663995451e-09	-1.89427797060422	1.09608293552554e-08	1.17948667560667e-07	33.5335876976885	1.67466765537663e-09	1.40203176108131e-05
230	NEK3	0.289468025683805	0.360828301601716	0.508475768559092	-1.16849562638579	0.00178153353561972	0.00483155126666935	-1.96497499651363	2.46296033346027e-07	2.02951810154817e-06	16.2689539851207	5.4830891746003e-06	0.0459044225697537
231	NEU1	0.204671310504538	0.629967535050824	0.748203745700879	-1.94803588616975	4.97693729117898e-07	2.74847750671177e-06	-2.07797183513274	1.96687111042593e-11	3.37431248698481e-10	41.9130388090536	7.954039268692e-11	6.65912167574894e-07
232	NFKBIZ	-0.639156355431067	0.0697701756806242	0.148857265748773	-2.31971057228559	1.26070265338285e-11	1.39059322979199e-10	-1.3054697322486	2.32103225528135e-12	4.48768638365254e-11	61.5837365852758	2.38689027546676e-13	1.99830453862077e-09
233	NKD2	0.295799627948709	0.322788568324128	0.469735076309682	-2.77110351252411	0	0	-3.20065975031505	0	0	125.863662720116	1.06422419867908e-18	8.90968499134129e-15
234	NMT1	0.352398145488622	0.0608234756535084	0.1338102435573	-0.785451541339803	1.38091685952801e-06	7.07529739777756e-06	-0.738907210943135	1.05455309626912e-05	6.26150249784755e-05	17.617960882857	2.57832948269941e-06	0.0215857744291595
235	NOC4L	0.0851239250559442	0.785496349739115	0.864831067861108	-1.59673960428256	6.95510473658345e-08	4.44150548090592e-07	-1.74027601663751	1.36247750859297e-08	1.44023506337631e-07	69.7113035893311	3.20908071203077e-14	2.68664237211216e-10
236	NPFFR1	-0.078921633675488	0.804278414666654	0.876985943778567	-2.20924076361972	1.06350261930288e-10	1.01797358809108e-09	-2.38956709475978	2.62356125713126e-08	2.62105666404569e-07	39.4605261154543	1.85728990644871e-10	1.55492310967886e-06
237	NR1I2	-0.536021947165889	0.137314699186277	0.248723206747622	-2.1915171330922	1.99987271187752e-09	1.62080680966491e-08	-1.95864241592065	6.14962946787756e-06	3.82501470319992e-05	23.163484126045	1.49089142500688e-07	0.00124817430101576
238	NRG1	-0.0113874644282764	0.969424038659783	0.982568771387373	-1.21694703325509	0.000216236828041394	0.000725003894418322	-1.28640979920998	4.19776622351264e-08	4.03950561186757e-07	24.8197905142817	6.81467700791928e-08	0.000570524759103002
239	NSD1	-0.19732397381675	0.135134556999925	0.245944893739864	-1.03109706251673	6.43929354282591e-15	1.04476289807245e-13	-0.671227012331595	3.02731921708599e-06	2.02595655359264e-05	90.1777848229617	4.13181514160846e-16	3.45915563655461e-12
240	OLFML2B	-0.0391788582085121	0.899190135127636	0.9395930867809	-1.10948289125368	0.00188831512748044	0.00508765834618677	-0.97891348319754	0.00683823501916958	0.0188880579282375	18.6172713484545	1.49900157521739e-06	0.01254964118772
241	OPRD1	-0.471800748281699	0.275585414748808	0.420561628194863	-1.06442952504834	0.00717814967129704	0.0164240144979773	-0.690973572442445	0.0127376699116526	0.0318517839009425	20.3681348638441	5.98314017788826e-07	0.00500908495692805
242	P2RX5	0.181602824209344	0.681710747254584	0.787918735785184	-1.60055223781076	0.000137627578900457	0.000478893636971996	-1.64389547263843	2.20841900322455e-09	2.7030532010228e-08	22.8129925231975	1.7660731062491e-07	0.00147855640455175
243	PABPC4	0.036463351627324	0.819733305202463	0.887825388617292	-1.01722370363236	1.91819449213426e-10	1.77645180178629e-09	-0.815396921372932	0.000266197626967113	0.00111653633916266	38.5007907241926	2.61247384712096e-10	2.18716310480967e-06
244	PACSIN3	-0.560260449905942	0.0649833093263652	0.140833617830787	-1.38093307503379	4.89416078264249e-06	2.28649074064079e-05	-0.679352064785718	0.00642480017855274	0.017905601562864	19.2923476039123	1.04709200601496e-06	0.00876625427435721
245	PAK4	-0.0474934152299727	0.894668193781123	0.937090218733337	-1.11493593974017	0.00274995827036295	0.00705566982515434	-0.90109106150761	0.00112756186212581	0.00395473310000726	16.6993840116459	4.29749276819088e-06	0.0359786094552941
246	PAPLN	-0.526905288327546	0.0789434915370204	0.164161676887217	-5.23434777710543	0	0	-4.7330161346004	0	0	221.225810641691	2.33041755958791e-23	1.951025580887e-19
247	PASK	0.127387995649495	0.550262068448963	0.682791468364416	-0.986961300885666	1.69471879440941e-06	8.55740997997321e-06	-1.05183742752818	2.60775276195169e-06	1.77641221505773e-05	71.8375277196149	1.95531432464848e-14	1.63698915259571e-10
248	PCGF5	-0.168352971890321	0.260414849306383	0.402918706041959	-0.419508588634088	0.00166647131292597	0.00453713750628169	-0.38860906906435	0.0180339703242909	0.0426016928766826	32.5208172132543	2.49667589087309e-09	2.09021705583895e-05
249	PDE4A	0.0748321242681362	0.603023600295919	0.726339113630918	-0.468078564823771	0.00359118959208149	0.00892944439112154	-0.62711831927024	2.95589450782785e-06	1.98769066823572e-05	34.6612595693775	1.08276657242651e-09	9.06492174435473e-06
250	PDZD7	0.57553288338564	0.109738699588721	0.210323300721919	-1.13594239725127	4.81486082137828e-06	2.25321491316819e-05	-1.26447706087106	6.6128947771027e-06	4.09490791966744e-05	60.5478272358065	3.12596828320825e-13	2.61706064670195e-09
251	PER3	0.0972554025551289	0.53820111235571	0.671330243452779	-0.486045551582933	0.00383217324441421	0.00942230672606042	-0.60405458063466	1.50572837065432e-06	1.07011270548436e-05	17.9662335816727	2.13095719739704e-06	0.017840373656608
252	PEX16	-0.184802605683121	0.584612707023504	0.711082025744701	-1.21410214893177	7.83047782799695e-05	0.000287655815603293	-1.02254094333555	0.00274389691302446	0.0085013665051493	28.0576476017613	1.59421613644591e-08	0.000133467774943251
253	PHC2	-0.187848271982951	0.515482880035294	0.650629077590153	-1.15921948894225	5.97748856008273e-05	0.000225118194159601	-0.876617032859482	1.01204933322663e-09	1.30956368126327e-08	66.2192518186889	7.42824353866055e-14	6.21892549056661e-10
254	PHF11	-0.00689148082495306	0.982336089850324	0.990022600725522	-2.00669271466881	0	0	-2.16178939631734	1.00003050285125e-08	1.08029101546718e-07	20.193361547647	6.54618516715943e-07	0.00548046622194588
255	PHF20	0.04445730681138	0.707911491475304	0.808104036900905	-0.675042509697564	6.58911967255094e-06	2.98992465575048e-05	-0.747272246941551	5.14627373440213e-05	0.000256608717715394	16.2104924553443	5.66877873620969e-06	0.0474590155795475
256	PHIP	-0.0806529170704758	0.454948564536457	0.596527702787662	-0.776201672541245	4.88253881769651e-12	5.69312186375421e-11	-0.570597161703755	1.53020746118671e-06	1.08566922585213e-05	43.9200601775799	4.07044315103302e-11	3.40777500604484e-07
257	PHLDB1	0.0384208280964808	0.85310064494706	0.910292964503796	-0.486309392311277	0.0242685236527123	0.0475043441712665	-0.49416319306328	0.00770603050244367	0.0208718496818047	36.2723477494199	5.89449397856604e-10	4.93487035885549e-06
258	PIAS2	0.332710039378115	0.109003626725797	0.209547270481831	-0.46032652345018	0.0249510953758809	0.0486470820882336	-0.774495475697442	8.57795207975798e-05	0.000404134016948417	16.8885795135319	3.86440805823072e-06	0.0323528242635076
259	PID1	-0.634288981637902	0.0429754511603251	0.102045121373106	-1.48105749967938	8.9877827047502e-07	4.77144684871076e-06	-1.2368383087052	2.3447714880831e-09	2.84090824870154e-08	29.472248523302	8.70463093018204e-09	7.2875170147484e-05
260	PIGT	0.00304789268515829	0.992811157038246	0.995597104518891	-0.935877329837988	0.00441989718876812	0.0106761048079535	-1.46801105306561	1.08801856413265e-14	2.68698861915002e-13	33.6985329671	1.57030811706152e-09	1.3146619556039e-05
261	PIK3C2B	-0.314664485572427	0.129243665300823	0.237286834626861	-0.503567829186119	0.0142971458009389	0.0299761150791608	-0.366532870857804	0.00508353748309154	0.0146959170609262	49.1122689247017	7.87958432552836e-12	6.59678799733235e-08
262	PLAG1	-0.438774317400483	0.109209690897882	0.209847035161136	-2.3067362501773	1.77635683940025e-15	3.07265691311134e-14	-2.57196799409685	1.33226762955019e-15	3.62134564759551e-14	35.9390194615373	6.67538029457757e-10	5.58862838262034e-06
263	PLCD4	-0.465240949270494	0.118795732205241	0.222945050442115	-1.53016936713627	1.7752608504118e-05	7.47050048790784e-05	-1.12328035322447	4.58821752626903e-05	0.000231959886050268	22.0097583161704	2.61705869692529e-07	0.00219100154106585
264	PLEKHO1	-0.35259497674294	0.0540198026391039	0.121901290483714	-0.850338728241579	4.01768850559758e-05	0.00015791590689607	-0.530302289266407	0.000670875811427107	0.00251076097150994	29.5778032053644	8.32596080682889e-09	6.97049438747715e-05
265	PML	-0.404258807397439	0.236502032642085	0.374584325959582	-2.18629835683813	9.45910016980633e-13	1.19444323712849e-11	-1.17232756301713	2.62761856717475e-09	3.13367843937137e-08	53.5983079537889	2.09593891111185e-12	1.75472005638284e-08
266	PMM1	0.143349081925126	0.672081976078631	0.780534244836008	-0.804282574870604	0.0139865457970829	0.0293766586585996	-1.12233768879485	3.00599745095553e-09	3.52962281338005e-08	33.0727839161711	2.00650638154037e-09	1.6798471426256e-05
267	POFUT1	-0.234733315403754	0.269680178589544	0.41411637108431	-2.10562747622193	0	0	-2.00210061676027	0	0	83.2861811546491	1.62513934793996e-15	1.36056666209534e-11
268	PPARGC1B	0.0840419857535638	0.455060677998606	0.596581270937102	-0.555873298554449	2.06145344321396e-05	8.53957853863792e-05	-0.56918576468922	4.03277440221839e-05	0.000206371560485161	32.5020801330836	2.51536709720449e-09	2.1058653337796e-05
269	PPIB	-0.347482959303854	0.191709023484509	0.320101305267712	-0.725077679027696	0.00641610895136835	0.0149044573087835	-0.606760966754243	0.00356255442089881	0.0107480020222576	21.0958422639001	4.13077814168857e-07	0.00345828746022167
270	PPM1F	0.0982853261971706	0.685259714427879	0.790764208020704	-0.716823102285064	0.00556233151275398	0.0131510419160622	-0.656590884038418	0.00159200442117391	0.005295296390174	33.8735047879839	1.46701184596605e-09	1.22818231744278e-05
271	PPP1R11	-0.197283907320185	0.392889805336871	0.538526711996556	-0.885086566327874	0.00164767745546368	0.00449260380890865	-0.595434962976588	0.0103612963458606	0.0268642839911876	19.2345624414558	1.07949638565438e-06	0.00903754374069846
272	PPP1R16B	0.203174226295591	0.143327232528992	0.256506111742778	-0.893533984036771	7.7902129191898e-12	8.81346791344013e-11	-1.03912579645493	4.78950212823293e-12	8.99051834474575e-11	70.5327288492223	2.64647289685406e-14	2.21562710924622e-10
273	PPP1R26	0.182193471126429	0.501574551918157	0.638270580431496	-0.596778180896623	0.0132347293622863	0.0280590714014631	-0.714843666403403	0.00541757275265331	0.015522217346069	26.3044072023027	3.45832847449933e-08	0.000289531259885084
274	PPP2R5C	-0.094848688831448	0.380909860529204	0.527888984001075	-0.516277868581565	5.90946199308107e-07	3.21677606021292e-06	-0.563054103306383	7.14749839736406e-06	4.4063959191997e-05	21.465041908146	3.43122528641329e-07	0.00287262180978521
275	PRICKLE1	-0.175261431070807	0.352444788029279	0.500537364780513	-1.15191640024132	2.1183055309848e-13	2.86965273550238e-12	-0.791929840409435	3.54516863954046e-06	2.33886145391905e-05	57.5912988356634	6.88112861534832e-13	5.76088087676961e-09
276	PRKDC	0.00678626836918743	0.963954679883237	0.979396672327968	-0.863704052527303	5.52668432796111e-07	3.0182257791057e-06	-0.787993904304273	2.93725893185659e-06	1.98044497901802e-05	79.7447196632501	3.40346015748658e-15	2.84937684384777e-11
277	PRPF38B	-0.0855434822034118	0.678718904334495	0.785924573594522	-0.736852962176997	0.000764612633110673	0.00226275608497793	-0.688367110872145	0.00158225983149429	0.005269164403051	29.5620997908657	8.38118607398679e-09	7.01672898114174e-05
278	PRPF40B	-0.0237086487801147	0.869910465580744	0.92060301072456	-0.385090518292376	0.0190734269345885	0.0384499711765891	-0.407929817499436	0.0175689858288415	0.0416637450389949	26.8150463465921	2.75204339661905e-08	0.000230401073164947
279	PRRC2B	-0.080923870933397	0.543320703573087	0.676685648663178	-0.451514523101148	0.00082910403502745	0.0024355294671052	-0.304134387237602	0.0157392006347383	0.0380944168008179	97.4080582620498	1.07246767789669e-16	8.97869939935107e-13
280	PSD2	0.326539424857381	0.194856932022309	0.323870799724399	-0.938275344326856	5.14340607165042e-05	0.000196623724346381	-0.694917073332003	2.41325709569029e-05	0.000130095224759299	43.9103092790617	4.08350914110538e-11	3.41871385293343e-07
281	PSMD2	-0.241672263346239	0.232416659788027	0.369992826724731	-1.32780505340297	1.21978018796653e-08	8.7356712862753e-08	-0.817606718212395	1.24232142257874e-05	7.24694464260688e-05	85.388905447891	1.06016959749753e-15	8.87573987024931e-12
282	PSME3	0.206541541072967	0.414740764885105	0.558342168428644	-0.570127581286488	0.0248451880111014	0.0484857608459069	-0.503607373672849	0.00125300795529615	0.00431339745137309	18.8501254176104	1.32361529131505e-06	0.0110813072188896
283	PSMF1	-0.0587307752995631	0.756969813127975	0.845205558216511	-0.950241157237113	9.42048667962325e-08	5.84209736902266e-07	-0.77770168889217	2.09224126912488e-07	1.74987451599536e-06	43.7450202198151	4.31179825084386e-11	3.60983749560648e-07
284	PTGS1	0.0924938724771204	0.833415009098004	0.896559887378589	-5.30660499105104	0	0	-5.85690778550358	0	0	142.508870589582	1.06605379927155e-19	8.92500240750145e-16
285	PTPN6	0.260738856844064	0.461502625493639	0.602103783798153	-3.32033417533761	0	0	-3.48262952846913	2.20268248085631e-13	4.76507951672585e-12	63.4856749275727	1.4672149409653e-13	1.22835234857615e-09
286	RAD9A	-0.444112938845502	0.166661352341765	0.287569835491603	-1.30876979704249	7.23007587664082e-05	0.000267123544745088	-1.04213816968219	0.000475059902119712	0.00185763731926494	54.7458599920027	1.5127847634071e-12	1.26650340392443e-08
287	RASSF1	-0.285259157279544	0.479537616456782	0.618119926863154	-2.47988622717129	5.21582776968899e-12	6.03968327632589e-11	-1.58107291864183	0	0	44.5416736179168	3.32153146796251e-11	2.78078614497821e-07
288	RBKS	-0.377006389048593	0.161050515726263	0.280489893417989	-2.02826537487465	3.67705865755852e-13	4.81005235641874e-12	-1.89619898570756	0	0	16.6954002838764	4.30713986319643e-06	0.0360593749346805
289	RBM44	-0.16803945216939	0.572698688499187	0.700673771561157	-2.9318061339906	7.65165708571658e-13	9.73551263246492e-12	-3.35557571029384	1.91710380903487e-08	1.96450343809546e-07	37.5006226555097	3.74981720195334e-10	3.13934696147533e-06
290	RCVRN	-0.312468498443644	0.6157128220676	0.737340544464304	-2.87792990796666	3.65926354506385e-06	1.75762216863308e-05	-2.14369918276228	0	0	23.9345934493685	1.03184387912445e-07	0.000863859695602991
291	RDX	0.11871187226229	0.321349348185306	0.46812889211891	-0.631792774158607	1.71527401806593e-05	7.23804137058868e-05	-0.672755322842825	7.1269400109486e-05	0.000342322098517853	25.5713071204455	4.82133527342958e-08	0.000403642189091524
292	RFX7	-0.201020746902721	0.315842991637111	0.462842246714107	-0.635181624616164	0.00192568527869708	0.00516937016578988	-0.427605487756118	0.00107802124537515	0.00381292516530661	32.4741342118177	2.54351714022107e-09	2.12943254979308e-05
293	RFXANK	0.154164504409608	0.664180673585799	0.77379913710831	-1.97612650610561	8.90783717899524e-07	4.73200589229366e-06	-1.81138269968726	8.5656899173614e-07	6.40285321322764e-06	26.1526614114544	3.70299328666047e-08	0.000310014597959215
294	RGS2	0.0360946502071227	0.934115117999377	0.960245714580189	-1.23357420552162	0.00662286919343558	0.0153209894687601	-1.84789719133386	7.96748804710035e-08	7.30600327823922e-07	18.0044382610575	2.08708549069864e-06	0.0174730797281291
295	RHOF	-0.455541374347711	0.0435936783140087	0.103185262890834	-1.07432044287051	1.61637681017623e-09	1.32410045545944e-08	-0.663498133267545	0.00957561451233735	0.0250992625852499	20.2708145732417	6.29011493056673e-07	0.00526608421987047
296	RIMKLA	-0.105393354229399	0.497471610364612	0.634592765804134	-0.465065819303505	0.00182558604662231	0.00493503596458571	-0.675645377881241	0.000229447301473007	0.000974103857977695	18.7604013797126	1.38850590635702e-06	0.011624571448021
297	RING1	-0.415630004817236	0.178532607291285	0.302810978169092	-0.763619106822564	0.00975998624810948	0.0215141139729259	-0.481538776254746	0.00104372625796811	0.00370886087933321	50.1340721024116	5.78568299349926e-12	4.84377380215758e-08
298	RIPK2	0.156247403414928	0.687622580839326	0.792616858982078	-1.50463622976487	2.65230437179742e-05	0.000107791709712078	-2.14280205685687	3.53277096465376e-09	4.10782757167796e-08	19.3531051247895	1.01411650108957e-06	0.00849018334712189
299	RMND1	0.262443750199089	0.24383037033902	0.383340678350581	-0.995886889677342	3.30735356521838e-05	0.000131415111760837	-1.37706088060757	2.85695282986609e-08	2.8339347264975e-07	28.1227491812207	1.54984844479885e-08	0.000129753311798559
300	RNF207	0.103747506621364	0.532428752609311	0.667010418504099	-0.447670160803189	0.00310737911092396	0.00786791111269755	-0.771419585835806	8.99480490090809e-12	1.61351136116089e-10	93.3134630379797	2.27814485072234e-16	1.90726286902474e-12
301	RNF26	-0.763288448400766	0.0429814484166271	0.102045121373106	-2.05774996162912	1.34679794472348e-06	6.92056011998417e-06	-1.89108947606809	2.54390295495455e-08	2.54755449029659e-07	30.1336988187149	6.59724008323222e-09	5.52320939768202e-05
302	RNF40	-0.0062044635894614	0.971670307897549	0.984249705713041	-0.478856041641698	0.00728095804062323	0.0166138404786311	-0.485128951779976	0.000398789371479635	0.00159363466254296	51.866367935396	3.46131376262319e-12	2.89781188206813e-08
303	RNMT	-0.191807713546981	0.231090105437974	0.368161058558843	-1.40600697279507	0	0	-1.13633669032609	6.40211017532977e-09	7.1179902241515e-08	50.8035411508024	4.73692139863371e-12	3.96575059493614e-08
304	RPN1	0.120703453210327	0.701181062496977	0.803048954203104	-0.849092182521173	0.003235953949837	0.00816006218916728	-1.07238452765079	1.05912249082074e-06	7.77123005534728e-06	37.8110088508433	3.34979088693413e-10	2.80444493054125e-06
305	RRNAD1	0.577383759358628	0.119919554227716	0.224350057652388	-1.38604934348993	0.000204307152670502	0.000688590773815396	-1.88188061625455	3.47473647632768e-08	3.38655340859317e-07	40.948417531875	1.10590030711575e-10	9.25859737117304e-07
306	RTTN	-0.385784018891039	0.368075314913067	0.515391626769058	-1.6836714841786	2.12000999000317e-06	1.05899305705886e-05	-1.89386144938452	1.38667323514863e-05	7.97885108224351e-05	28.5138527660717	1.30913729681531e-08	0.000109600974489377
307	RUNX2	-0.551575631400152	0.157377913110261	0.275584164099373	-2.3299196697101	5.10702591327572e-15	8.36712738668186e-14	-2.51925592150954	0	0	64.4098566511158	1.16279326905036e-13	9.73490524848959e-10
308	SCN2B	-0.493957419526028	0.0861567275592583	0.17541442683028	-0.986307636979234	6.94802854015464e-05	0.000257840846357157	-0.896711413916392	0.0153545582352619	0.0372064722273842	32.1844401211561	2.85552312965811e-09	2.39064396414977e-05
309	SCRN2	-0.441013456752126	0.23915546060681	0.377989336643423	-1.38729024836785	0.000884233708739135	0.0025865844198337	-0.941907304940876	4.3974716437134e-05	0.000223125046067688	34.0483084046041	1.37089398296381e-09	1.1477124425373e-05
310	SDHA	0.0964315990747793	0.612859236342995	0.735185202273041	-1.39475086286407	7.73470176795854e-12	8.76250652251e-11	-1.29936735088957	0	0	93.5473700165487	2.18060971487196e-16	1.82560645329081e-12
311	SEMA5A	-0.583158124000133	0.0515682584691892	0.117862260416067	-1.86496012293245	9.14757158909651e-12	1.02521377970436e-10	-1.17937590310591	0.000324041403142239	0.00133245315673223	22.445358799233	2.11250172519861e-07	0.00176858644433628
312	SERPINI1	-0.485109083457805	0.0727301754991125	0.15364547799106	-0.619809292818761	0.0120360673135431	0.0257911327230568	-0.580478328661788	0.0103723477221556	0.0268846114953209	16.4974577736285	4.81619714338242e-06	0.0403212024843976
313	SETX	-0.116420613737872	0.405250616580257	0.550065317505946	-0.67282981264748	3.40679637915731e-05	0.000135238024117141	-0.419540222825446	0.000700471747648868	0.00261567773029274	42.7203608616512	6.0598649281972e-11	5.07331891788669e-07
314	SH3BP5L	-0.273275418277456	0.30809983383841	0.455726468002681	-0.850497598894769	0.00305260712422606	0.0077490681758704	-0.588104402360255	0.000748940546264176	0.00277439391739986	35.5857072214451	7.6223360803929e-10	6.38141976650494e-06
315	SLAIN1	-0.0768409608233074	0.751728812224078	0.840834813079183	-1.15597653188182	1.30097922057537e-06	6.71090451919717e-06	-1.34475245607295	0	0	31.8433518800025	3.27491781401668e-09	2.74176119389477e-05
316	SLC12A3	-0.220925711951751	0.54728733931367	0.680582325403864	-4.07600942804203	0	0	-3.83530477593261	0	0	78.5055501214258	4.43515364340968e-15	3.71311063026258e-11
317	SLC19A2	0.0383183325855271	0.914574195190036	0.947860257753278	-2.19765180237897	3.56915386134915e-10	3.19924583803159e-09	-2.05813466022574	6.27760421423318e-09	6.99565184669737e-08	19.4842132740989	9.46607468633937e-07	0.00792499772740332
318	SLC25A1	0.63193497148728	0.0638912440521187	0.138898336848698	-0.751470980705761	0.00944026507211437	0.0208642817274925	-1.27797277141921	3.32543811059072e-05	0.000174003549136659	23.1115980350385	1.52862025294965e-07	0.00127976087576945
319	SLC25A28	-0.208963746533225	0.552920543684666	0.684467069603435	-1.41727145570111	7.24708934880525e-05	0.00026763401865107	-1.22856963349292	1.25681687279666e-11	2.21984617279613e-10	76.2683164361372	7.21384735732062e-15	6.03943300754882e-11
320	SLC26A6	0.428320867409524	0.323442639654833	0.470359871320177	-1.33280190185541	0.000624980065553338	0.00188688536199515	-1.22981430766094	5.8112850354064e-07	4.49649522332924e-06	29.152602556433	9.96526725914033e-09	8.34292174935229e-05
321	SLC31A2	-0.400106707457451	0.299032211581837	0.446973339647052	-2.15039003032249	3.06924381465734e-08	2.06723324346832e-07	-2.09832279203126	1.21320287149729e-10	1.81050524780308e-09	17.4262036656011	2.86564771990063e-06	0.0239912027110081
322	SLC35C1	0.154479127233174	0.704852022143492	0.80577472197414	-2.22248738956968	5.19461513803776e-08	3.38175100588275e-07	-2.17929161273006	0	0	30.1278437967348	6.61334469310836e-09	5.53669217707032e-05
323	SLC43A1	-0.362095526202669	0.42706005053984	0.570720118660936	-1.3791806197071	0.0028961203452631	0.00739893790983908	-1.08862243867826	0.00885908414895886	0.0234932697165295	19.3776293394182	1.00111578521615e-06	0.00838134135382963
324	SLC43A2	-0.144208899807572	0.413780586154633	0.557837530964024	-0.583193687956142	0.000522990799261436	0.00160619184571414	-0.384744808609707	0.021065786169669	0.048438001047094	23.883884384885	1.05691754658793e-07	0.000884851370003417
325	SLC45A4	-0.22313295639841	0.274603436890073	0.419598462063094	-0.827662326922544	0.000249404878577497	0.000822701987175259	-0.636323944417249	0.000344007660075807	0.0014046766337105	64.2574651065392	1.20803712070238e-13	1.01136867745203e-09
326	SLC47A1	-0.708799498168464	0.11713148992077	0.220762006667421	-3.13943368502368	1.15463194561016e-14	1.79010715715709e-13	-3.23473634052147	2.22044604925031e-16	6.49985116235092e-15	51.7535618396107	3.57774052287695e-12	2.99528436575258e-08
327	SLC7A8	-0.0244097506362042	0.887460329689612	0.932223071538448	-0.59353009889213	1.41626365082193e-05	6.0556482557105e-05	-0.920245759137598	0.000933761838485037	0.0033637926470726	24.4184033464866	8.21695954950021e-08	0.000687923853484157
328	SMC3	0.0240142393126043	0.857274946521125	0.912850136981272	-0.462965146460052	0.000988718888266904	0.00286321498878261	-0.393866133834534	0.0113794223380796	0.0290275819056681	23.9908287376784	1.00476417122949e-07	0.00084118856415333
329	SMN1	-0.377858066091739	0.182788929794138	0.308903698069545	-6.17034919362295	0	0	-6.0900936925313	0	0	437.284894085241	2.64746986195117e-29	2.21646176842552e-25
330	SNCAIP	0.184795622431752	0.461704058536324	0.602272729521051	-1.73438627595368	2.67785793539588e-13	3.55293607529862e-12	-2.05913069535824	7.02926605811172e-11	1.09181846824696e-09	48.4492094370926	9.65153662177436e-12	8.0802664597495e-08
331	SNN	-0.0624283052839817	0.831227849969006	0.894800682819306	-0.870676953556577	0.00225284333985654	0.00592734269053392	-0.896197355637036	0.00125826257425743	0.00432792698097091	18.6875437122915	1.44364510002974e-06	0.012086196777449
332	SNTA1	-0.0417583180202393	0.913539629204872	0.94702250813561	-1.14104925942864	0.00342545123286775	0.00857079429813772	-0.732281575953751	8.47324566066732e-09	9.23672039988369e-08	45.735059037856	2.26004658548466e-11	1.89211100136776e-07
333	SNTG2	-0.666728585012311	0.115784840266815	0.218815052531326	-3.27346900742983	2.22044604925031e-16	4.14021699873577e-15	-2.51480704740888	1.60271795834888e-12	3.16461196870207e-11	56.6510175522725	8.89881527458723e-13	7.45008814788443e-09
334	SNX31	0.915123378897734	0.0452673668848869	0.106275489500918	-2.17877239936724	1.01753087726753e-05	4.46242457018529e-05	-2.96194049449167	1.92194948844815e-09	2.38732360790622e-08	17.1921123756153	3.26245416248015e-06	0.0273132662482838
335	SOCS2	-0.435617629397645	0.164944929090174	0.285421843810108	-1.77050084873152	5.01195751567707e-10	4.41220907689258e-09	-1.61595288313196	3.70077102296307e-08	3.5901338359498e-07	20.3159560296828	6.14572657032217e-07	0.00514520228467372
336	SOS2	0.239424169486844	0.193358541330619	0.322020630200904	-0.709503285497878	0.000488050482307045	0.00151275773338563	-0.688734416231071	0.00733910353569223	0.0200662883085615	17.2921521178233	3.08626770458089e-06	0.0258382332227512
337	SPAG4	-0.0596186855231141	0.793300563784622	0.869469447246467	-1.5615152387345	8.50755017545168e-08	5.31531418424489e-07	-1.30466760161158	5.51063550568998e-07	4.28366206626151e-06	64.1088045276355	1.2539510705754e-13	1.04980783628572e-09
338	SPATA5	-0.494715596261636	0.062044289275389	0.135799945049296	-1.71720493539481	2.89653427909542e-08	1.96195671396334e-07	-0.950917092741068	5.56953692882889e-05	0.000274122064480632	19.6392686098273	8.7279190836498e-07	0.00730701385683161
339	SPDL1	0.354283995146754	0.213331392434797	0.346493596998188	-3.11031294971268	3.5527136788005e-15	5.91318467572918e-14	-3.23961594426238	4.21894297275571e-10	5.76198867339491e-09	62.9271566594232	1.69067595639409e-13	1.41543391069313e-09
340	SPRED2	-0.21418161310909	0.284795319674931	0.430460465589498	-0.495423183027591	0.0133617138646511	0.0282617295593524	-0.400898227546133	0.00605767696615689	0.0170091069428815	30.4686907933252	5.7408830747998e-09	4.8062673102224e-05
341	SRCIN1	-0.0392510059752587	0.765304478368236	0.850880357622692	-0.361502137778252	0.00908865761909627	0.0202045251160579	-0.476102937121081	0.000625995103888943	0.00235967177386683	135.763184288431	2.62993484345302e-19	2.20178145093887e-15
342	SREK1	0.128982874049377	0.409743111494375	0.554479424185907	-0.78340448608739	2.72885652141674e-06	1.33680437667063e-05	-0.801923083182128	0.000185184183939535	0.000804546957935541	44.6637709875018	3.19221047566828e-11	2.67251861022949e-07
343	SREK1IP1	-0.305038463503779	0.159278789443191	0.278156450817354	-1.28826149536001	9.57836476800367e-10	8.11640382972942e-09	-0.928624504331503	1.49735273378138e-05	8.52250941855862e-05	22.1130654318954	2.48696520175113e-07	0.00208208726690604
344	SSH1	-0.0700309675564155	0.623048710432122	0.743043276885716	-0.449318933689537	0.00167885685622848	0.00456937243184163	-0.352860031554309	0.00725939661329567	0.0198938358253719	35.657962091778	7.4178331865848e-10	6.2102099438088e-06
